parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L2,6.91028,L2.0,6.72813,0,L2.1,6.77483,0,6.72813,1e-07,"current_child_gain_not_strict"
