process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.0213747,0.0079459000000000005,"exact_tree_initialization","",0,,0,7.2881873924628149,4,0,"initial_exact_interval_cover"
7.8858392999999998,7.8724103000000003,"parent_lp_completion","L0",0,0.245,0,7.2881873924628149,4,0,"complete_parent_lp_infeasible"
7.8867313000000001,7.8733025000000003,"infeasible_closure","L0",,0.245,0.245,7.2881873924628149,3,1,"complete_parent_lp_infeasible"
19.1692128,19.155783700000001,"parent_lp_completion","L1",0.245,0.48999999999999999,0.245,7.2881873924628149,3,1,"complete_parent_lp_infeasible"
19.170419500000001,19.156990700000001,"infeasible_closure","L1",,0.48999999999999999,0.48999999999999999,7.2881873924628149,2,2,"complete_parent_lp_infeasible"
23.251952800000002,23.238523799999999,"parent_lp_completion","L2",6.7088896177827069,0.73499999999999999,0.73499999999999999,7.2881873924628149,2,2,"complete_parent_lp_optimal"
23.251982999999999,23.238554300000001,"parent_lp_requeue","L2",6.7088896177827069,0.73499999999999999,0.73499999999999999,7.2881873924628149,2,2,"c6_selected_leaf_no_longer_controlling"
27.000014199999999,26.986585099999999,"parent_lp_completion","L3",6.8971508841171376,6.7088896177827069,6.7088896177827069,7.2881873924628149,2,2,"complete_parent_lp_optimal"
27.0000486,26.986619900000001,"parent_lp_requeue","L3",6.8971508841171376,6.7088896177827069,6.7088896177827069,7.2881873924628149,2,2,"c6_selected_leaf_no_longer_controlling"
29.267848799999999,29.254420200000002,"native_root_processing_bound","L2",6.7088896177827069,6.8971508841171376,6.7088896177827069,7.2881873924628149,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
37.782608699999997,37.7691801,"native_root_processing_bound","L2",6.724290079616777,6.8971508841171376,6.724290079616777,7.2881873924628149,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
43.895496899999998,43.8820683,"native_root_processing_bound","L2",6.8694212436149744,6.8971508841171376,6.8694212436149744,7.2881873924628149,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
45.683067299999998,45.6696387,"native_root_processing_bound","L2",6.8740977125349918,6.8971508841171376,6.8740977125349918,7.2881873924628149,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
50.074059899999995,50.060631299999997,"next_leaf_native_bound_target","L2",6.9102821541416519,6.8971508841171376,6.8971508841171376,7.2881873924628149,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
50.146399799999998,50.132970800000002,"next_leaf_native_bound_target","L2",6.9102821541416519,6.8971508841171376,6.8971508841171376,7.2881873924628149,2,2,"c6_next_strict_frontier_bound_reached_requeue"
