instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
cb443_V20_compact_r1_surplus_M02_Q30.txt,20260626,1,hga-tgbc,decoded_descent_verified_seed,0.837091,0.270841,3.775,2,4,17,16,1,"1718.31|1777.01",true,0.037881,true,
