leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.13063423830128021,0.2049018
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,2.6553649149201735,"OPTIMAL",0.81965049788223676,0.64889600000000003
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,0,1,0,0,"INFEASIBLE",0.14641150455965121,0.86304369999999997
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,2.6937870705895293,"OPTIMAL",0.82195855648027705,1.2972173
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,2.6622174573541013,"OPTIMAL",0.63772834620117924,1.6799645000000001
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,2.6637264417274018,"OPTIMAL",0.75525379019370142,2.0979567000000001
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,2.7677643789674717,"OPTIMAL",0.59784175643769366,2.4680127000000001
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.17330987663233352,2.675379
L2.0.0,"L2.0",2,0.47499999999999998,0.53437500000000004,1,1,0,1,2.6679636450248068,"OPTIMAL",0.69719716253002451,3.0649462999999999
L2.0.1,"L2.0",2,0.53437500000000004,0.59375,1,1,0,1,2.7083893789674569,"OPTIMAL",0.50947606175011695,3.3932202
L2.0.0.0,"L2.0.0",3,0.47499999999999998,0.50468749999999996,1,1,0,1,2.6773129395825315,"OPTIMAL",0.6737433420934148,3.7805323999999998
L2.0.0.1,"L2.0.0",3,0.50468749999999996,0.53437500000000004,1,1,0,1,2.6837746631666399,"OPTIMAL",0.65630808408261032,4.1541737999999997
L2.0.0.0.0,"L2.0.0.0",4,0.47499999999999998,0.48984374999999997,1,1,0,1,2.6883005097891806,"OPTIMAL",0.7820924825002562,4.5815237
L2.0.0.0.1,"L2.0.0.0",4,0.48984374999999997,0.50468749999999996,1,1,0,1,2.6836429421886541,"OPTIMAL",0.77314655509802388,5.0040981000000002
L2.0.0.0.1.0,"L2.0.0.0.1",5,0.48984374999999997,0.49726562499999993,1,1,0,1,2.6876768891206648,"OPTIMAL",0.72573985464024582,5.4169498000000003
L2.0.0.0.1.1,"L2.0.0.0.1",5,0.49726562499999993,0.50468749999999996,1,1,0,1,2.6868288710900736,"OPTIMAL",0.71396691181975958,5.8089329999999997
L2.0.0.1.0,"L2.0.0.1",4,0.50468749999999996,0.51953125,1,1,0,1,2.6853000897253367,"OPTIMAL",0.8653869053002422,6.2710621
L2.0.0.1.1,"L2.0.0.1",4,0.51953125,0.53437500000000004,1,1,0,1,2.693689671990692,"OPTIMAL",0.61028141912166078,6.6393789999999999
L2.0.0.1.0.0,"L2.0.0.1.0",5,0.50468749999999996,0.51210937499999998,1,1,0,1,2.6874030418692336,"OPTIMAL",0.7927508384474955,7.0649224000000004
L2.0.0.1.0.1,"L2.0.0.1.0",5,0.51210937499999998,0.51953125,1,1,0,1,2.6889597468171522,"OPTIMAL",0.72306898988530455,7.4622092000000002
L2.0.0.0.1.1.0,"L2.0.0.0.1.1",6,0.49726562499999993,0.5009765625,1,1,0,1,2.688752963674744,"OPTIMAL",0.72029527753829981,7.8575879000000004
