sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",999.99926110000001,994.99926110000001,"absolute process deadline origin"
1,0.00094249999999999998,"instance_parsing_start","start",999.99905760000001,994.99905750000005,"E:\codes\ExactEBRP\reference\qualification_round33\M1_Q20\round33_v10_tight_T_M1_Q20_seed1215342007.txt"
2,0.0017048,"instance_parsing_complete","complete",999.9982953,994.99829520000003,"instance=round33_v10_tight_T_M1_Q20_seed1215342007.txt"
3,0.0018915,"hga_start","start",999.99810849999994,994.99810849999994,"label=primary_hga;native_generation_stagnation_hga"
4,0.57912039999999998,"hga_generation_loop_complete","complete",999.42087979999997,994.42087960000003,"label=primary_hga;generations=1000;no_improve=1000"
5,0.58092120000000003,"hga_best_solution_extraction_start","start",999.41907890000004,994.41907879999997,"label=primary_hga"
6,0.58100399999999996,"hga_best_solution_extraction_complete","complete",999.41899599999999,994.41899599999999,"label=primary_hga"
7,0.58107580000000003,"hga_route_decoding_start","start",999.41892429999996,994.41892429999996,"label=primary_hga"
8,0.58125079999999996,"hga_route_decoding_complete","complete",999.41874919999998,994.41874919999998,"label=primary_hga"
9,0.58135729999999997,"independent_hga_verification_start","start",999.41864290000001,994.41864280000004,"label=primary_hga"
10,0.5815148,"independent_hga_verification_complete","complete",999.41848530000004,994.41848530000004,"label=primary_hga;feasible=true"
11,0.58297410000000005,"final_result_serialization_start","start",999.41702599999996,994.41702599999996,""
12,0.58398859999999997,"final_result_serialization_complete","complete",999.41601149999997,994.41601149999997,""
13,0.58432410000000001,"process_exit","complete",999.41567620000001,994.41567599999996,"rc=0"
