run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
corrected_s0_frozen_equivalent,0,-1,0,0,1,0,0.019278051143257303,0.0096390255716286514,0.0036611698202609283,1,0,0.0096390255716286514,0.0036611698202609283,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.0096390255716286514,0.019278051143257303,0.0036611698202609283,0.0096390255716286514,0,0.0096390255716286514,0.005977855751367723,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.3994759999999999,0,1,4479,passed,
corrected_s0_frozen_equivalent,1,0,1,1,2,0,0.0096390255716286514,0.0048195127858143257,0.0036721120594464104,3,0,0.0048195127858143257,0.0036721120594464104,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.0048195127858143257,0.0096390255716286514,0.0036721120594464104,0.0048195127858143257,0,0.0048195127858143257,0.0011474007263679153,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.4624462,1,2,4499,passed,
