run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_5_7","pairwise_ratio_difference",0,4.5248868778280542,4.5248868778280542,9.9999999999999995e-08,0,4.5248868778280542,4.5248868778280542,0,0,4.5248868778280542,4.5248868778280542,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_5_8","pairwise_ratio_difference",0,8.2307692307692299,8.2307692307692299,9.9999999999999995e-08,0,8.2307692307692299,8.2307692307692299,0,0,8.2307692307692299,8.2307692307692299,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_5_9","pairwise_ratio_difference",0,5.7601809954751131,5.7601809954751131,9.9999999999999995e-08,0,5.7601809954751131,5.7601809954751131,0,0,5.7601809954751131,5.7601809954751131,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_10","pairwise_ratio_difference",0,5.2063492063492056,5.2063492063492056,9.9999999999999995e-08,0,5.2063492063492056,5.2063492063492056,0,0,5.2063492063492056,5.2063492063492056,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_11","pairwise_ratio_difference",0,3.6349206349206349,3.6349206349206349,9.9999999999999995e-08,0,3.6349206349206349,3.6349206349206349,0,0,3.6349206349206349,3.6349206349206349,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_12","pairwise_ratio_difference",0,4.7777777777777777,4.7777777777777777,9.9999999999999995e-08,0,4.7777777777777777,4.7777777777777777,0,0,4.7777777777777777,4.7777777777777777,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_13","pairwise_ratio_difference",0,3.5470085470085468,3.5470085470085468,9.9999999999999995e-08,0,3.5470085470085468,3.5470085470085468,0,0,3.5470085470085468,3.5470085470085468,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_14","pairwise_ratio_difference",0,16.277777777777779,16.277777777777779,9.9999999999999995e-08,0,16.277777777777779,16.277777777777779,0,0,16.277777777777779,16.277777777777779,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_15","pairwise_ratio_difference",0,5.9206349206349209,5.9206349206349209,9.9999999999999995e-08,0,5.9206349206349209,5.9206349206349209,0,0,5.9206349206349209,5.9206349206349209,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_16","pairwise_ratio_difference",0,3.0386473429951693,3.0386473429951693,9.9999999999999995e-08,0,3.0386473429951693,3.0386473429951693,0,0,3.0386473429951693,3.0386473429951693,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_17","pairwise_ratio_difference",0,3.9206349206349205,3.9206349206349205,9.9999999999999995e-08,0,3.9206349206349205,3.9206349206349205,0,0,3.9206349206349205,3.9206349206349205,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_18","pairwise_ratio_difference",0,4.2323232323232318,4.2323232323232318,9.9999999999999995e-08,0,4.2323232323232318,4.2323232323232318,0,0,4.2323232323232318,4.2323232323232318,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_19","pairwise_ratio_difference",0,4.6349206349206344,4.6349206349206344,9.9999999999999995e-08,0,4.6349206349206344,4.6349206349206344,0,0,4.6349206349206344,4.6349206349206344,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_20","pairwise_ratio_difference",0,18.277777777777779,18.277777777777779,9.9999999999999995e-08,0,18.277777777777779,18.277777777777779,0,0,18.277777777777779,18.277777777777779,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_7","pairwise_ratio_difference",0,3.0718954248366011,3.0718954248366011,9.9999999999999995e-08,0,3.0718954248366011,3.0718954248366011,0,0,3.0718954248366011,3.0718954248366011,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_8","pairwise_ratio_difference",0,6.7777777777777777,6.7777777777777777,9.9999999999999995e-08,0,6.7777777777777777,6.7777777777777777,0,0,6.7777777777777777,6.7777777777777777,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_6_9","pairwise_ratio_difference",0,4.3071895424836599,4.3071895424836599,9.9999999999999995e-08,0,4.3071895424836599,4.3071895424836599,0,0,4.3071895424836599,4.3071895424836599,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_10","pairwise_ratio_difference",0,4.7226890756302522,4.7226890756302522,9.9999999999999995e-08,0,4.7226890756302522,4.7226890756302522,0,0,4.7226890756302522,4.7226890756302522,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_11","pairwise_ratio_difference",0,3.151260504201681,3.151260504201681,9.9999999999999995e-08,0,3.151260504201681,3.151260504201681,0,0,3.151260504201681,3.151260504201681,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_12","pairwise_ratio_difference",0,4.2941176470588234,4.2941176470588234,9.9999999999999995e-08,0,4.2941176470588234,4.2941176470588234,0,0,4.2941176470588234,4.2941176470588234,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_13","pairwise_ratio_difference",0,3.0633484162895925,3.0633484162895925,9.9999999999999995e-08,0,3.0633484162895925,3.0633484162895925,0,0,3.0633484162895925,3.0633484162895925,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_14","pairwise_ratio_difference",0,15.794117647058824,15.794117647058824,9.9999999999999995e-08,0,15.794117647058824,15.794117647058824,0,0,15.794117647058824,15.794117647058824,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_15","pairwise_ratio_difference",0,5.4369747899159666,5.4369747899159666,9.9999999999999995e-08,0,5.4369747899159666,5.4369747899159666,0,0,5.4369747899159666,5.4369747899159666,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_16","pairwise_ratio_difference",0,2.5549872122762149,2.5549872122762149,9.9999999999999995e-08,0,2.5549872122762149,2.5549872122762149,0,0,2.5549872122762149,2.5549872122762149,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_17","pairwise_ratio_difference",0,3.4369747899159666,3.4369747899159666,9.9999999999999995e-08,0,3.4369747899159666,3.4369747899159666,0,0,3.4369747899159666,3.4369747899159666,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_18","pairwise_ratio_difference",0,3.7486631016042784,3.7486631016042784,9.9999999999999995e-08,0,3.7486631016042784,3.7486631016042784,0,0,3.7486631016042784,3.7486631016042784,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_19","pairwise_ratio_difference",0,4.151260504201681,4.151260504201681,9.9999999999999995e-08,0,4.151260504201681,4.151260504201681,0,0,4.151260504201681,4.151260504201681,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_20","pairwise_ratio_difference",0,17.794117647058822,17.794117647058822,9.9999999999999995e-08,0,17.794117647058822,17.794117647058822,0,0,17.794117647058822,17.794117647058822,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_8","pairwise_ratio_difference",0,6.2941176470588234,6.2941176470588234,9.9999999999999995e-08,0,6.2941176470588234,6.2941176470588234,0,0,6.2941176470588234,6.2941176470588234,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_7_9","pairwise_ratio_difference",0,3.8235294117647056,3.8235294117647056,9.9999999999999995e-08,0,3.8235294117647056,3.8235294117647056,0,0,3.8235294117647056,3.8235294117647056,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_10","pairwise_ratio_difference",0,8.4285714285714288,8.4285714285714288,9.9999999999999995e-08,0,8.4285714285714288,8.4285714285714288,0,0,8.4285714285714288,8.4285714285714288,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_11","pairwise_ratio_difference",0,6.8571428571428577,6.8571428571428577,9.9999999999999995e-08,0,6.8571428571428577,6.8571428571428577,0,0,6.8571428571428577,6.8571428571428577,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_12","pairwise_ratio_difference",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_13","pairwise_ratio_difference",0,6.7692307692307692,6.7692307692307692,9.9999999999999995e-08,0,6.7692307692307692,6.7692307692307692,0,0,6.7692307692307692,6.7692307692307692,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_14","pairwise_ratio_difference",0,19.5,19.5,9.9999999999999995e-08,0,19.5,19.5,0,0,19.5,19.5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_15","pairwise_ratio_difference",0,9.1428571428571423,9.1428571428571423,9.9999999999999995e-08,0,9.1428571428571423,9.1428571428571423,0,0,9.1428571428571423,9.1428571428571423,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_16","pairwise_ratio_difference",0,6.2608695652173916,6.2608695652173916,9.9999999999999995e-08,0,6.2608695652173916,6.2608695652173916,0,0,6.2608695652173916,6.2608695652173916,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_17","pairwise_ratio_difference",0,7.1428571428571423,7.1428571428571423,9.9999999999999995e-08,0,7.1428571428571423,7.1428571428571423,0,0,7.1428571428571423,7.1428571428571423,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_18","pairwise_ratio_difference",0,7.454545454545455,7.454545454545455,9.9999999999999995e-08,0,7.454545454545455,7.454545454545455,0,0,7.454545454545455,7.454545454545455,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_19","pairwise_ratio_difference",0,7.8571428571428577,7.8571428571428577,9.9999999999999995e-08,0,7.8571428571428577,7.8571428571428577,0,0,7.8571428571428577,7.8571428571428577,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_20","pairwise_ratio_difference",0,21.5,21.5,9.9999999999999995e-08,0,21.5,21.5,0,0,21.5,21.5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_8_9","pairwise_ratio_difference",0,7.5294117647058822,7.5294117647058822,9.9999999999999995e-08,0,7.5294117647058822,7.5294117647058822,0,0,7.5294117647058822,7.5294117647058822,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_10","pairwise_ratio_difference",0,5.9579831932773111,5.9579831932773111,9.9999999999999995e-08,0,5.9579831932773111,5.9579831932773111,0,0,5.9579831932773111,5.9579831932773111,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_11","pairwise_ratio_difference",0,4.3865546218487399,4.3865546218487399,9.9999999999999995e-08,0,4.3865546218487399,4.3865546218487399,0,0,4.3865546218487399,4.3865546218487399,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_12","pairwise_ratio_difference",0,5.5294117647058822,5.5294117647058822,9.9999999999999995e-08,0,5.5294117647058822,5.5294117647058822,0,0,5.5294117647058822,5.5294117647058822,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_13","pairwise_ratio_difference",0,4.2986425339366514,4.2986425339366514,9.9999999999999995e-08,0,4.2986425339366514,4.2986425339366514,0,0,4.2986425339366514,4.2986425339366514,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_14","pairwise_ratio_difference",0,17.029411764705884,17.029411764705884,9.9999999999999995e-08,0,17.029411764705884,17.029411764705884,0,0,17.029411764705884,17.029411764705884,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_15","pairwise_ratio_difference",0,6.6722689075630255,6.6722689075630255,9.9999999999999995e-08,0,6.6722689075630255,6.6722689075630255,0,0,6.6722689075630255,6.6722689075630255,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_16","pairwise_ratio_difference",0,3.7902813299232738,3.7902813299232738,9.9999999999999995e-08,0,3.7902813299232738,3.7902813299232738,0,0,3.7902813299232738,3.7902813299232738,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_17","pairwise_ratio_difference",0,4.6722689075630246,4.6722689075630246,9.9999999999999995e-08,0,4.6722689075630246,4.6722689075630246,0,0,4.6722689075630246,4.6722689075630246,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_18","pairwise_ratio_difference",0,4.9839572192513373,4.9839572192513373,9.9999999999999995e-08,0,4.9839572192513373,4.9839572192513373,0,0,4.9839572192513373,4.9839572192513373,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_19","pairwise_ratio_difference",0,5.3865546218487399,5.3865546218487399,9.9999999999999995e-08,0,5.3865546218487399,5.3865546218487399,0,0,5.3865546218487399,5.3865546218487399,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","h_9_20","pairwise_ratio_difference",0,19.029411764705884,19.029411764705884,9.9999999999999995e-08,0,19.029411764705884,19.029411764705884,0,0,19.029411764705884,19.029411764705884,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_1","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_10","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_11","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_12","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_13","pickup_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_14","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_15","pickup_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_16","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_18","pickup_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_19","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_2","pickup_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_20","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_3","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_4","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_5","pickup_movement",0,15,15,9.9999999999999995e-08,0,15,15,0,0,15,15,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_6","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_7","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_8","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_0_9","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_1","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_10","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_11","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_12","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_13","pickup_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_14","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_15","pickup_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_16","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_18","pickup_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_19","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_2","pickup_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_20","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_3","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_4","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_5","pickup_movement",0,15,15,9.9999999999999995e-08,0,15,15,0,0,15,15,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_6","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_7","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_8","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_1_9","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_1","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_10","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_11","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_12","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_13","pickup_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_14","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_15","pickup_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_16","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_18","pickup_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_19","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_2","pickup_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_20","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_3","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_4","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_5","pickup_movement",0,15,15,9.9999999999999995e-08,0,15,15,0,0,15,15,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_6","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_7","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_8","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","p_2_9","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","prod_10_0","gini_inventory_product",0,0.30035221834255404,0.30035221834255404,9.9999999999999995e-08,0,0.15017610917127702,0.15017610917127702,0.5,0,0.30035221834255404,0.30035221834255404,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","prod_10_1","gini_inventory_product",0,0.30035221834255404,0.30035221834255404,9.9999999999999995e-08,0,0.15017610917127702,0.15017610917127702,0.5,0,0.30035221834255404,0.30035221834255404,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","prod_10_2","gini_inventory_product",0,0.30035221834255404,0.30035221834255404,9.9999999999999995e-08,0,0.15017610917127702,0.15017610917127702,0.5,0,0.30035221834255404,0.30035221834255404,0,0,0,1
"stage3_300s__tight_T_seed3102__K1-AMF","tight_T_seed3102.txt",2,"L0.0","prod_10_3","gini_inventory_product",0,0.30035221834255404,0.30035221834255404,9.9999999999999995e-08,0,0.15017610917127702,0.15017610917127702,0.5,0,0.30035221834255404,0.30035221834255404,0,0,0,1
