vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,2,8,7,0,0,7,448.3569622175109,420.0,21
0,2,2,8,0,0,7,7,0,235.96273117602573,420.0,22
