phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0.0,child_disjunction,0.60397625536801225,0.63321556423317926,inf,0.8543436794186281,target_reached_requeue,"INTERRUPTED",0.65211455449878053,1,0,1,0.28100013732910156,0.53678148434665551,1,"c6_child_bound_reached_parent_requeued_no_forced_split"
