instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_moderate_M2_Q20_seed1118884127.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.00753148,0.00687023,0.00440831,2,9,40,30,10,"3561.21|3374.69",true,2.53537,true,
