sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",44.999146400000001,39.9991463,"absolute process deadline origin"
1,0.0010637000000000001,"instance_parsing_start","start",44.998936399999998,39.998936299999997,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.002078,"instance_parsing_complete","complete",44.997922099999997,39.997922099999997,"instance=moderate_seed4301.txt"
3,0.0024948000000000001,"initial_model_data_preprocessing_complete","complete",44.9975053,39.9975053,"instance data initialized; empty-route incumbent independently verified"
4,0.0029405,"hga_start","start",44.9970596,39.9970596,"label=primary_hga;native_generation_stagnation_hga"
5,19.3558439,"hga_generation_loop_complete","complete",25.644156299999999,20.644156200000001,"label=primary_hga;generations=2623;no_improve=2000"
6,19.359919300000001,"hga_best_solution_extraction_start","start",25.640080999999999,20.6400808,"label=primary_hga"
7,19.360148800000001,"hga_best_solution_extraction_complete","complete",25.639851400000001,20.6398513,"label=primary_hga"
8,19.3603728,"hga_route_decoding_start","start",25.639627300000001,20.6396272,"label=primary_hga"
9,19.361653700000002,"hga_route_decoding_complete","complete",25.638346599999998,20.6383464,"label=primary_hga"
10,19.3618925,"independent_hga_verification_start","start",25.638107699999999,20.638107600000001,"label=primary_hga"
11,19.3621406,"independent_hga_verification_complete","complete",25.637859500000001,20.6378594,"label=primary_hga;feasible=true"
12,19.3672583,"improving_gini_range_construction_complete","complete",25.632742,20.632741899999999,"lower=0.000000;upper=0.019278;complete=true"
13,19.367670100000002,"exact_phase_start","start",25.63233,20.63233,"arm=legacy-quanta"
14,19.374104200000001,"gurobi_environment_creation","complete",25.625896000000001,20.6258959,"fixed_interval_backend"
15,35.157195899999998,"final_result_serialization_start","start",9.8428042000000033,4.8428042000000033,""
16,35.158080300000002,"final_result_serialization_complete","complete",9.8419197999999994,4.8419197999999994,""
17,35.158161999999997,"process_exit","complete",9.8418380000000028,4.8418380000000028,"rc=0"
