generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0016795,-0.58920363320703806,true
1,0.0034428000000000002,-0.58920363320703806,false
2,0.0062084000000000002,-0.5593738929298131,true
3,0.0087059000000000008,-0.5328939821925277,true
4,0.011769099999999999,-0.5328939821925277,false
5,0.0140558,-0.5328939821925277,false
6,0.017480200000000001,-0.5328939821925277,false
7,0.019529999999999999,-0.5328939821925277,false
8,0.021538700000000001,-0.52193651959591936,true
9,0.023486799999999999,-0.52193651959591936,false
10,0.025406100000000001,-0.52193651959591936,false
11,0.027109100000000001,-0.52193651959591936,false
12,0.028753000000000001,-0.49165260790282583,true
13,0.030413800000000001,-0.49165260790282583,false
14,0.032154099999999998,-0.49165260790282583,false
15,0.033856900000000002,-0.47788125531397541,true
16,0.036246599999999997,-0.47788125531397541,false
17,0.039065299999999997,-0.47788125531397541,false
18,0.0411066,-0.47788125531397541,false
19,0.043663399999999998,-0.47193799621538268,true
20,0.045571199999999999,-0.47193799621538268,false
21,0.047742899999999998,-0.47193799621538268,false
22,0.0498935,-0.47193799621538268,false
23,0.054115999999999997,-0.47193799621538268,false
24,0.057239600000000002,-0.47193799621538268,false
25,0.059039000000000001,-0.47193799621538268,false
26,0.063267599999999993,-0.47193799621538268,false
27,0.066063700000000003,-0.47193799621538268,false
28,0.067554199999999995,-0.47193799621538268,false
29,0.069601399999999994,-0.47193799621538268,false
30,0.071687500000000001,-0.47193799621538268,false
31,0.073730400000000001,-0.47193799621538268,false
32,0.075284199999999996,-0.47193799621538268,false
33,0.077046199999999995,-0.47193799621538268,false
34,0.0788996,-0.47193799621538268,false
35,0.081548599999999999,-0.47193799621538268,false
36,0.083691100000000004,-0.47193799621538268,false
37,0.086261400000000002,-0.47193799621538268,false
38,0.088149400000000003,-0.47193799621538268,false
39,0.089557800000000007,-0.47193799621538268,false
40,0.091406699999999994,-0.47193799621538268,false
41,0.092560600000000007,-0.47193799621538268,false
42,0.095366599999999996,-0.47193799621538268,false
43,0.096882200000000002,-0.47193799621538268,false
44,0.097861900000000002,-0.47193799621538268,false
45,0.099781099999999998,-0.47193799621538268,false
46,0.1022868,-0.47193799621538268,false
47,0.10375570000000001,-0.47193799621538268,false
48,0.1057623,-0.47193799621538268,false
49,0.10774889999999999,-0.47193799621538268,false
50,0.109526,-0.47193799621538268,false
51,0.1121133,-0.47193799621538268,false
52,0.11443929999999999,-0.47193799621538268,false
53,0.1160501,-0.47193799621538268,false
54,0.1172721,-0.47193799621538268,false
55,0.1187714,-0.47193799621538268,false
56,0.1214368,-0.47193799621538268,false
57,0.12237779999999999,-0.47193799621538268,false
58,0.1233484,-0.47193799621538268,false
59,0.1249238,-0.47193799621538268,false
60,0.12635250000000001,-0.47193799621538268,false
61,0.12759809999999999,-0.47193799621538268,false
62,0.12903220000000001,-0.47193799621538268,false
63,0.13029160000000001,-0.47193799621538268,false
64,0.13129969999999999,-0.47193799621538268,false
65,0.13230120000000001,-0.47193799621538268,false
66,0.13346450000000001,-0.47193799621538268,false
67,0.13498009999999999,-0.47193799621538268,false
68,0.1361453,-0.47193799621538268,false
69,0.1377437,-0.47193799621538268,false
70,0.13887769999999999,-0.47193799621538268,false
71,0.14051749999999999,-0.47193799621538268,false
72,0.1436258,-0.47193799621538268,false
73,0.14666190000000001,-0.47193799621538268,false
74,0.148979,-0.47193799621538268,false
75,0.15099779999999999,-0.47193799621538268,false
76,0.15293370000000001,-0.47193799621538268,false
77,0.1559016,-0.46901765084026642,true
78,0.15931819999999999,-0.46901765084026642,false
79,0.16139010000000001,-0.46901765084026642,false
80,0.1633648,-0.46901765084026642,false
81,0.1648173,-0.46901765084026642,false
82,0.1662033,-0.46901765084026642,false
83,0.1676301,-0.46901765084026642,false
84,0.16967579999999999,-0.46901765084026642,false
85,0.17059849999999999,-0.46901765084026642,false
