sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",1199.9991766000001,1194.9991766000001,"absolute process deadline origin"
1,0.0010173000000000001,"instance_parsing_start","start",1199.9989829000001,1194.9989828,"E:\codes\ExactEBRP\reference\heldout_round26\V50_M3\high_imbalance_seed6202.txt"
2,0.0021992000000000001,"instance_parsing_complete","complete",1199.9978008000001,1194.9978008000001,"instance=high_imbalance_seed6202.txt"
3,0.0025006,"initial_model_data_preprocessing_complete","complete",1199.9974995,1194.9974995,"instance data initialized; empty-route incumbent independently verified"
4,0.0028846000000000002,"hga_start","start",1199.9971155000001,1194.9971154,"label=primary_hga;native_generation_stagnation_hga"
5,21.669725199999998,"hga_generation_loop_complete","complete",1178.3302751000001,1173.3302748999999,"label=primary_hga;generations=3137;no_improve=2000"
6,21.673168400000002,"hga_best_solution_extraction_start","start",1178.326832,1173.3268317,"label=primary_hga"
7,21.673446800000001,"hga_best_solution_extraction_complete","complete",1178.3265534,1173.3265532999999,"label=primary_hga"
8,21.673610199999999,"hga_route_decoding_start","start",1178.3263899000001,1173.3263898,"label=primary_hga"
9,21.6741341,"hga_route_decoding_complete","complete",1178.3258659999999,1173.3258659000001,"label=primary_hga"
10,21.674232400000001,"independent_hga_verification_start","start",1178.3257676999999,1173.3257676999999,"label=primary_hga"
11,21.674487800000001,"independent_hga_verification_complete","complete",1178.3255122999999,1173.3255122,"label=primary_hga;feasible=true"
12,21.684906600000001,"improving_gini_range_construction_complete","complete",1178.3150935000001,1173.3150935000001,"lower=0.000000;upper=0.980000;complete=true"
13,21.685041999999999,"exact_phase_start","start",1178.3149579999999,1173.3149579999999,"arm=round30-dual-bound-target"
14,21.685167100000001,"connectivity_flow_preparation_complete","complete",1178.3148329000001,1173.3148329000001,"variant=round20-current"
15,21.691117599999998,"gurobi_environment_creation","complete",1178.3088825,1173.3088823999999,"fixed_interval_backend"
16,21.691272900000001,"external_backend_creation","complete",1178.3087272,1173.3087270999999,"backend=gurobi;arm=C5-CANDIDATE"
17,21.691615500000001,"external_artifact_directory_creation","complete",1178.3083846,1173.3083846,"E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__high_imbalance_seed6202__c5_candidate__1200s\external"
18,21.693050899999999,"first_tree_ledger_opened","complete",1178.3069493,1173.3069491000001,"E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__high_imbalance_seed6202__c5_candidate__1200s\external\paper_tree_events.csv"
19,21.6933398,"first_external_tree_event","start",1178.3066604000001,1173.3066603,"scheduler_select_next"
20,21.6935264,"root_canonical_model_construction_start","start",1178.3064738,1173.3064737,"leaf=L0"
21,21.693652400000001,"first_interval_model_build","start",1178.3063477000001,1173.3063477000001,"leaf=L0"
22,22.777912000000001,"static_row_factory_preparation_complete","complete",1177.2220881000001,1172.222088,"canonical strengthened interval row factory"
23,22.778064799999999,"root_canonical_model_construction_complete","complete",1177.2219353,1172.2219353,"leaf=L0"
24,22.778146700000001,"first_interval_model_build_complete","complete",1177.2218533,1172.2218533,"leaf=L0"
25,22.778237600000001,"first_lp_optimize_launch","start",1177.2217625000001,1172.2217624,"leaf=L0"
26,1195.1139026000001,"final_result_serialization_start","start",4.886097399999926,-0.11390260000007402,""
27,1195.1151209,"final_result_serialization_complete","complete",4.8848791000000347,-0.11512089999996533,""
28,1195.1152085000001,"process_exit","complete",4.884791499999892,-0.11520850000010796,"rc=0"
