run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
diagnostic_eager__tight_T_seed3101__eager_only__60s,1,0,2,1.9641058,1.9795547,0.015448899999999988,0,1,1,0.0077339630292814808,0,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,2,0,1,1.9641058,2.1021247000000001,0.13801890000000006,0,2,2,0.0077339630292814808,0.053626367066970722,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,3,1,4,2.0164868,2.1539978999999998,0.13751109999999978,1,3,2,0.0077378492799194728,0,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,4,1,3,2.0164868,2.2727502999999998,0.25626349999999976,1,4,3,0.0077378492799194728,0.026813183533485361,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,7,3,8,2.1893292999999998,2.3809627,0.19163340000000018,3,5,2,0.0079331488068195913,0,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,8,3,7,2.1893292999999998,2.4427623999999999,0.25343310000000008,3,6,3,0.0079331488068195913,0.01340659176674268,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,11,7,12,2.4173388999999998,2.7361536000000002,0.31881470000000034,5,7,2,0.0103953837718305,0,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,12,7,11,2.4173388999999998,2.8870171999999998,0.46967829999999999,5,8,3,0.0103953837718305,0.0067032958833713402,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,17,12,18,2.9220071999999999,2.9594350999999999,0.037427899999999958,8,9,1,0.013773718171098733,0.0067032958833713402,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,18,12,17,2.9220071999999999,3.0164252999999999,0.094418099999999949,8,10,2,0.013773718171098733,0.010054943825057011,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,19,17,20,2.9942525999999998,3.2345084000000002,0.24025580000000035,9,11,2,0.015421747327140189,0.0067032958833713402,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,23,19,24,3.2703039,3.3905167999999999,0.12021289999999984,11,12,1,0.017836940611541761,0.0067032958833713402,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,24,19,23,3.2703039,3.4588068999999999,0.18850299999999987,11,13,2,0.017836940611541761,0.0075412078687927576,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,27,24,28,3.4940193000000002,3.5351647000000002,0.041145399999999999,13,14,1,0.018086520922463996,0.0075412078687927576,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,28,24,27,3.4940193000000002,3.6293495999999998,0.13533029999999968,13,15,2,0.018086520922463996,0.0079601638615034668,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,31,28,32,3.6685772999999999,3.7109231999999999,0.042345899999999936,15,16,1,0.018203843998050029,0.0079601638615034668,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,32,28,31,3.6685772999999999,3.7884281,0.11985080000000004,15,17,2,0.018203843998050029,0.0081696418578588205,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,35,32,36,3.8249517000000002,3.8897781,0.06482639999999984,17,18,1,0.018262509741739524,0.0081696418578588205,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,36,32,35,3.8249517000000002,4.0857371999999996,0.26078549999999945,17,19,2,0.018262509741739524,0.0082743808560364982,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,20,17,19,2.9942525999999998,7.1909234,4.1966707999999997,9,52,43,0.015421747327140189,0.0083791198542141759,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,95,20,96,7.2258883000000003,7.2937291999999996,0.067840899999999316,52,53,1,0.01617245011205443,0.0083791198542141759,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,96,20,95,7.2258883000000003,7.3527450999999999,0.12685679999999966,52,54,2,0.01617245011205443,0.0092170318396355942,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,99,96,100,7.3891559000000004,7.4154695000000004,0.026313599999999937,54,55,1,0.016516511228665806,0.0092170318396355942,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,101,99,102,7.4514912999999998,7.4809666000000004,0.029475300000000537,55,56,1,0.016855530797667433,0.0092170318396355942,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,103,101,104,7.5162396999999999,7.5446448999999998,0.028405199999999908,56,57,1,0.017024956140515596,0.0092170318396355942,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,104,101,103,7.5162396999999999,7.5749361000000004,0.058696400000000537,56,58,2,0.017024956140515596,0.0093217708378132702,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,22,18,21,3.0524037000000002,8.9973922000000002,5.9449885,10,103,93,0.015468490998140128,0.011730767795899846,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,177,22,178,9.0331709,9.0554965000000003,0.022325600000000279,103,104,1,0.016314989353377246,0.011730767795899846,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,179,177,180,9.0909925999999999,9.1148001000000001,0.023807500000000203,104,105,1,0.016632238427958919,0.011730767795899846,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,181,179,182,9.1498906000000009,9.1760780000000004,0.026187399999999528,105,106,1,0.016783791045466907,0.011730767795899846,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,182,179,181,9.1498906000000009,9.2344422999999995,0.084551699999998675,105,107,2,0.016783791045466907,0.011940245792255201,0,parent-copy
diagnostic_eager__tight_T_seed3101__eager_only__60s,185,182,186,9.2695866999999996,9.2965459999999993,0.026959299999999686,107,108,1,0.016883697298876191,0.011940245792255201,0,parent-copy
