sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",119.9990712,114.9990712,"absolute process deadline origin"
1,0.0011961000000000001,"instance_parsing_start","start",119.9988041,114.99880400000001,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0022288,"instance_parsing_complete","complete",119.9977713,114.9977712,"instance=moderate_seed4301.txt"
3,0.0025698000000000001,"initial_model_data_preprocessing_complete","complete",119.9974303,114.9974303,"instance data initialized; empty-route incumbent independently verified"
4,0.0030720999999999999,"hga_start","start",119.996928,114.9969279,"label=primary_hga;native_generation_stagnation_hga"
5,19.369305900000001,"hga_generation_loop_complete","complete",100.63069419999999,95.630694099999999,"label=primary_hga;generations=2623;no_improve=2000"
6,19.371519899999999,"hga_best_solution_extraction_start","start",100.62848030000001,95.628480100000004,"label=primary_hga"
7,19.371612599999999,"hga_best_solution_extraction_complete","complete",100.62838740000001,95.628387400000008,"label=primary_hga"
8,19.3716905,"hga_route_decoding_start","start",100.62830959999999,95.628309599999994,"label=primary_hga"
9,19.372376599999999,"hga_route_decoding_complete","complete",100.6276235,95.627623400000004,"label=primary_hga"
10,19.372615,"independent_hga_verification_start","start",100.6273853,95.627385099999998,"label=primary_hga"
11,19.372879099999999,"independent_hga_verification_complete","complete",100.627121,95.627120899999994,"label=primary_hga;feasible=true"
12,19.377551499999999,"hga_start","start",100.6224486,95.622448599999998,"label=local_redecode_hga;native_generation_stagnation_hga"
13,35.132834500000001,"hga_generation_loop_complete","complete",84.867165700000001,79.867165599999993,"label=local_redecode_hga;generations=2251;no_improve=2000"
14,35.134726700000002,"hga_best_solution_extraction_start","start",84.865273500000001,79.865273299999998,"label=local_redecode_hga"
15,35.1348366,"hga_best_solution_extraction_complete","complete",84.865163499999994,79.865163499999994,"label=local_redecode_hga"
16,35.134915700000001,"hga_route_decoding_start","start",84.865084400000001,79.865084400000001,"label=local_redecode_hga"
17,35.135568999999997,"hga_route_decoding_complete","complete",84.864431199999999,79.864430999999996,"label=local_redecode_hga"
18,35.135770100000002,"independent_hga_verification_start","start",84.864230200000009,79.864229999999992,"label=local_redecode_hga"
19,35.135956299999997,"independent_hga_verification_complete","complete",84.86404379999999,79.864043699999996,"label=local_redecode_hga;feasible=true"
20,35.140503099999997,"improving_gini_range_construction_complete","complete",84.859496900000011,79.859496900000011,"lower=0.000000;upper=0.019278;complete=true"
21,115.1616049,"final_result_serialization_start","start",4.8383955000000043,-0.16160469999999805,""
22,115.16355660000001,"final_result_serialization_complete","complete",4.8364437000000038,-0.16355640000000449,""
23,115.1636676,"process_exit","complete",4.8363324999999975,-0.16366759999999658,"rc=0"
