leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3582.98,0.013,0.0366265,0,132,0,0.00682651,d6daf0dac9c680cc0a1cf0b0c2fa607e4fb69dac8692123e1dc2731e49891cc4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3582.93,0.017,0.0429692,0,361,0,0.00692054,a4c6eaae85418d032b9fed8eae50acde3de8f353cb07edc2f26429b143da6e44,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3582.87,0.0140002,0.0397054,0,382,0,0.00731491,d90860cb9b4d65e354168f91de2d1a79972defca5a81d803e53baa45844c1d43,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,3582.81,0.0150001,0.0371036,0,295,0,0.00768188,e60f4628c75afbfbed999acdd194a3786480e99a0217238deba0b09d9013ae7f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L3_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3582.78,0.0380001,0.056005,1,91,0,0.00768188,a4c6eaae85418d032b9fed8eae50acde3de8f353cb07edc2f26429b143da6e44,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3582.74,0.0320001,0.0496974,1,71,0,0.00768188,d90860cb9b4d65e354168f91de2d1a79972defca5a81d803e53baa45844c1d43,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,3582.7,0.0249999,0.045365,0,0,0,0.00768188,e60f4628c75afbfbed999acdd194a3786480e99a0217238deba0b09d9013ae7f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"INFEASIBLE",0,3582.63,0.013,0.0323228,0,152,0,0.00918687,0b389b7cd5de8588eb166cf3bd8df12f938819eb0c3be1175ea3045f0c0e411d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,3582.58,0.0159998,0.0418856,0,351,0,0.0095721,fae62a6b028d7a39f1d1f48b9b6053976482c9b6e807268b8fb306e34b905ca6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L1.1_lp.gurobi.log"
L1.1,NEXT_LEAF_TARGET_MIP,"OPTIMAL",0,3582.55,0.0420001,0.0570123,1,96,0,0.0095721,fae62a6b028d7a39f1d1f48b9b6053976482c9b6e807268b8fb306e34b905ca6,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L1.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,3582.47,0.016,0.0419723,0,385,0,0.0095721,ef61758c4e114fa8d05e548db570e7bb9cf15b4699f6045b2eea6e44abf7e8db,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3582.41,0.0139999,0.0364137,0,277,0,0.0095721,89b4a679365a2577eb25167fb613378931e5963e77cd133bf519e7615fcf3ce5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,3582.38,0.00399995,0.00377562,1,140,0,0.0095721,d90860cb9b4d65e354168f91de2d1a79972defca5a81d803e53baa45844c1d43,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_frozen__3600s\external\native_logs\L2_terminal_mip.gurobi.log"
