interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources
0,0,0.0652120688497,0.130480996582,0.195636206549,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,43.7798007,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
1,0.0652120688497,0.130424137699,0.142542283635,0.195636206549,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,40.585874,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
2,0.130424137699,0.195636206549,0.195620808631,0.195636206549,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,38.619619,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
3,0,0.0326060344248,0.131791078058,0.195636206549,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,43.3000356,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
4,0.0326060344248,0.0652120688497,0.131033733249,0.195636206549,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,41.7365675,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
5,0.0326060344248,0.0489090516373,0.131033733249,0.195636206549,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,41.7239447,adaptive_split_inherited_inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
6,0.0489090516373,0.0652120688497,0.134541554014,0.195636206549,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,41.104485,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
