run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage2__high_imbalance_seed3201__f0__900s,high_imbalance_seed3201,F0,round20-current,30,observed,6.6593213,2.1311471334409884,2.4434031919432,0.12779555152086025,0,1,10459,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3201__f0__900s,high_imbalance_seed3201,F0,round20-current,60,observed,6.6593213,2.1311471334409884,2.4434031919432,0.12779555152086025,0,1,10459,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3201__f0__900s,high_imbalance_seed3201,F0,round20-current,120,observed,6.6593213,2.1311471334409884,2.4434031919432,0.12779555152086025,0,1,10459,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3201__f0__900s,high_imbalance_seed3201,F0,round20-current,300,observed,6.6593213,2.1311471334409884,2.4434031919432,0.12779555152086025,0,1,10459,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3201__f0__900s,high_imbalance_seed3201,F0,round20-current,600,observed,6.6593213,2.1311471334409884,2.4434031919432,0.12779555152086025,0,1,10459,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3201__f0__900s,high_imbalance_seed3201,F0,round20-current,900,observed,882.3902803,2.354289796945837,2.4434031919432,0.03647101521811984,13014,7670,4761683,solver_final,full_precision_final_json,
