leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L2.0.0.0.1.1.1,"L2.0.0.0.1.1",6,0.5009765625,0.50468749999999996,1,1,0,1,1.6062266980346787,"OPTIMAL",0.66343033171206245,7.2569118000000001
L2.0.0.1.0.0,"L2.0.0.1.0",5,0.50468749999999996,0.51210937499999998,1,1,0,1,1.6060222982064527,"OPTIMAL",0.64828029225383266,7.6360986000000004
L2.0.0.1.0.1,"L2.0.0.1.0",5,0.51210937499999998,0.51953125,1,1,0,1,1.6086620005826766,"OPTIMAL",0.66661251135672417,8.0206119999999999
L2.0.0.0.1.0.0,"L2.0.0.0.1.0",6,0.48984374999999997,0.49355468749999998,1,1,0,1,1.6095710896791204,"OPTIMAL",0.72172978100147178,8.4172910000000005
L2.0.0.0.1.0.1,"L2.0.0.0.1.0",6,0.49355468749999998,0.49726562499999993,1,1,0,1,1.6066755234641796,"OPTIMAL",0.74371171223223909,8.8251600000000003
L2.0.0.1.0.0.0,"L2.0.0.1.0.0",6,0.50468749999999996,0.50839843749999991,1,1,0,1,1.6068375058724056,"OPTIMAL",0.64662740620638215,9.2032021000000004
L2.0.0.1.0.0.1,"L2.0.0.1.0.0",6,0.50839843749999991,0.51210937499999998,1,1,0,1,1.6076613435940124,"OPTIMAL",0.6344568000874522,9.5729368000000008
L2.0.0.0.1.1.0.0,"L2.0.0.0.1.1.0",7,0.49726562499999993,0.49912109374999997,1,1,0,1,1.6070397970352857,"OPTIMAL",0.71050518487296332,9.9685118999999993
L2.0.0.0.1.1.0.1,"L2.0.0.0.1.1.0",7,0.49912109374999997,0.5009765625,1,1,0,1,1.6068359367343792,"OPTIMAL",0.66932856815642261,10.349051599999999
L2.0.0.0.1.1.1.0,"L2.0.0.0.1.1.1",7,0.5009765625,0.50283203124999998,1,1,0,1,1.6068010962824839,"OPTIMAL",0.69280942708740489,10.7375325
L2.0.0.0.1.1.1.1,"L2.0.0.0.1.1.1",7,0.50283203124999998,0.50468749999999996,1,1,0,1,1.6070177217388411,"OPTIMAL",0.66411332230949138,11.1191098
L2.0.0.0.1.0.1.0,"L2.0.0.0.1.0.1",7,0.49355468749999998,0.49541015624999996,1,1,0,1,1.6078725738862849,"OPTIMAL",0.68586395341167661,11.5037425
L2.0.0.0.1.0.1.1,"L2.0.0.0.1.0.1",7,0.49541015624999996,0.49726562499999993,1,1,0,1,1.6073844371305663,"OPTIMAL",0.75587013612232845,11.9117321
L2.0.0.0.1.1.1.0.0,"L2.0.0.0.1.1.1.0",8,0.5009765625,0.50190429687500004,1,1,0,1,1.6071899287387406,"OPTIMAL",0.75205236017898169,12.3184448
L2.0.0.0.1.1.1.0.1,"L2.0.0.0.1.1.1.0",8,0.50190429687500004,0.50283203124999998,1,1,0,1,1.6071817111956155,"OPTIMAL",0.71920246651105624,12.7145782
L2.0.0.0.1.1.0.1.0,"L2.0.0.0.1.1.0.1",8,0.49912109374999997,0.50004882812499996,1,1,0,1,1.6072630583070773,"OPTIMAL",0.78097101873159502,13.128235399999999
L2.0.0.0.1.1.0.1.1,"L2.0.0.0.1.1.0.1",8,0.50004882812499996,0.5009765625,1,1,0,1,1.6072088458959819,"OPTIMAL",0.74548840784586434,13.5314602
L2.0.0.1.0.0.0.0,"L2.0.0.1.0.0.0",7,0.50468749999999996,0.50654296874999993,1,1,0,1,1.6072943384821627,"OPTIMAL",0.6221964914027639,13.9021139
L2.0.0.1.0.0.0.1,"L2.0.0.1.0.0.0",7,0.50654296874999993,0.50839843749999991,1,1,0,1,1.6076181111878278,"OPTIMAL",0.70567133608609312,14.3024445
L2.0.0.0.1.1.1.1.0,"L2.0.0.0.1.1.1.1",8,0.50283203124999998,0.50375976562499991,1,1,0,1,1.607285769386549,"OPTIMAL",0.7072689568071554,14.699308
L2.0.0.0.1.1.1.1.1,"L2.0.0.0.1.1.1.1",8,0.50375976562499991,0.50468749999999996,1,1,0,1,1.6074116510602341,"OPTIMAL",0.68634939969626663,15.0836782
L2.0.0.0.1.1.0.0.0,"L2.0.0.0.1.1.0.0",8,0.49726562499999993,0.49819335937499998,1,1,0,1,1.6075620196009406,"OPTIMAL",0.74495655039432762,15.488683
L2.0.0.0.1.1.0.0.1,"L2.0.0.0.1.1.0.0",8,0.49819335937499998,0.49912109374999997,1,1,0,1,1.6073946855033148,"OPTIMAL",0.816364007491586,15.921670000000001
L2.0.0.1.0.0.0.0.0,"L2.0.0.1.0.0.0.0",8,0.50468749999999996,0.505615234375,1,1,0,1,1.6075428142118877,"OPTIMAL",0.64641369034351248,30.554743200000001
L2.0.0.1.0.0.0.0.1,"L2.0.0.1.0.0.0.0",8,0.505615234375,0.50654296874999993,1,1,0,1,1.6076839459209928,"OPTIMAL",0.66494384077241186,30.938153400000001
L2.0.0.0.1.0.1.1.0,"L2.0.0.0.1.0.1.1",8,0.49541015624999996,0.49633789062499994,1,1,0,1,1.6079282085236624,"OPTIMAL",0.70207895999872749,31.326825100000001
L2.0.0.0.1.0.1.1.1,"L2.0.0.0.1.0.1.1",8,0.49633789062499994,0.49726562499999993,1,1,0,1,1.6077400170646716,"OPTIMAL",0.72428829988948751,31.721852599999998
L2.0.0.1.0.0.0.1.0,"L2.0.0.1.0.0.0.1",8,0.50654296874999993,0.50747070312499987,1,1,0,1,1.6078451581672248,"OPTIMAL",0.65641990656994131,43.550798899999997
L2.0.0.1.0.0.0.1.1,"L2.0.0.1.0.0.0.1",8,0.50747070312499987,0.50839843749999991,1,1,0,1,1.6080113859689271,"OPTIMAL",0.73694918905846007,43.954934700000003
L2.0.0.1.0.0.1.0,"L2.0.0.1.0.0.1",7,0.50839843749999991,0.51025390625,1,1,0,1,1.6080249360789409,"OPTIMAL",0.69501080946653149,44.345297899999998
L2.0.0.1.0.0.1.1,"L2.0.0.1.0.0.1",7,0.51025390625,0.51210937499999998,1,1,0,1,1.608490961618805,"OPTIMAL",0.60624119506579188,44.698762899999998
L2.0.0.0.1.0.1.0.0,"L2.0.0.0.1.0.1.0",8,0.49355468749999998,0.49448242187499997,1,1,0,1,1.6087338672666811,"OPTIMAL",0.73377372304472699,62.2632136
L2.0.0.0.1.0.1.0.1,"L2.0.0.0.1.0.1.0",8,0.49448242187499997,0.49541015624999996,1,1,0,1,1.6082100850062877,"OPTIMAL",0.72600197256304144,62.6558651
L2.0.0.1.0.0.1.0.0,"L2.0.0.1.0.0.1.0",8,0.50839843749999991,0.50932617187499996,1,1,0,1,1.6082089014426901,"OPTIMAL",0.67635943910985374,79.135442299999994
L2.0.0.1.0.0.1.0.1,"L2.0.0.1.0.0.1.0",8,0.50932617187499996,0.51025390625,1,1,0,1,1.60843328588732,"OPTIMAL",0.71661756725718073,79.522636000000006
L2.0.0.1.0.0.1.1.0,"L2.0.0.1.0.0.1.1",8,0.51025390625,0.51118164062500004,1,1,0,1,1.6086609122391768,"OPTIMAL",0.66023247229559134,121.7398602
L2.0.0.1.0.0.1.1.1,"L2.0.0.1.0.0.1.1",8,0.51118164062500004,0.51210937499999998,1,1,0,1,1.6089050079253806,"OPTIMAL",0.66830769755233954,122.114153
L2.0.0.1.0.1.0,"L2.0.0.1.0.1",6,0.51210937499999998,0.51582031250000004,1,1,0,1,1.6089615465646141,"OPTIMAL",0.60782997038936515,135.48134440000001
L2.0.0.1.0.1.1,"L2.0.0.1.0.1",6,0.51582031250000004,0.51953125,1,1,0,1,1.610843602757366,"OPTIMAL",0.65839008205567717,135.84538610000001
L2.0.0.1.0.1.0.0,"L2.0.0.1.0.1.0",7,0.51210937499999998,0.51396484374999996,1,1,0,1,1.6091305726741094,"OPTIMAL",0.5966788887111103,156.2487797
L2.0.0.1.0.1.0.1,"L2.0.0.1.0.1.0",7,0.51396484374999996,0.51582031250000004,1,1,0,1,1.609967450778375,"OPTIMAL",0.5595026149371356,156.5817696
L2.0.0.1.0.1.0.0.0,"L2.0.0.1.0.1.0.0",8,0.51210937499999998,0.51303710937499991,1,1,0,1,1.6092193539007047,"OPTIMAL",0.60665298021073799,156.96302499999999
L2.0.0.1.0.1.0.0.1,"L2.0.0.1.0.1.0.0",8,0.51303710937499991,0.51396484374999996,1,1,0,1,1.6096152485094051,"OPTIMAL",0.69030298544698532,157.34505999999999
L2.0.0.0.1.0.0.0,"L2.0.0.0.1.0.0",7,0.48984374999999997,0.49169921875,1,1,0,1,1.6156992486366806,"OPTIMAL",0.73693944622510399,198.5136747
L2.0.0.0.1.0.0.1,"L2.0.0.0.1.0.0",7,0.49169921875,0.49355468749999998,1,1,0,1,1.6100919655396664,"OPTIMAL",0.70651054263761315,198.89688810000001
L2.0.0.1.0.1.0.1.0,"L2.0.0.1.0.1.0.1",8,0.51396484374999996,0.514892578125,1,1,0,1,1.6100404587405299,"OPTIMAL",0.72337682423883065,234.1207905
L2.0.0.1.0.1.0.1.1,"L2.0.0.1.0.1.0.1",8,0.514892578125,0.51582031250000004,1,1,0,1,1.6104746868636433,"OPTIMAL",0.68861560985944359,234.51498900000001
