instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round32_multi_m_high_imbalance_V20_M2_seed1052706459.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,4.35692,0.734795,24.1475,2,5,51,38,13,"3567.55|3584.18",true,6.9103,true,
