elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
861.99388239999996,1.6963486674839783,0,1.7493134520506337,0,8749,5447,3390246,solver_final
