event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.024401599999999999,0.043030256008635755,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.027315200000000001,0.045388895090454823,true,1.2346205281242821,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.035691100000000003,0.064712831668108858,true,1.2346205281242821,true,0.15728783946343611,0,0,4.9406564584124654e-324,3,1,MIP
3,0.068967000000000001,0.10236016224680321,true,1.2059996884076656,true,0.15728783946343702,0,0,9.8813129168249309e-324,3,1,MIP
4,0.080565899999999996,0.12454054348350116,true,1.2059996884076656,true,0.23763223457525948,0,0,9.8813129168249309e-324,3,1,MIP
5,0.092447000000000001,0.14132228106715128,true,1.2059996884076656,true,0.24783895996830008,0,0,9.8813129168249309e-324,3,1,MIP
6,0.1216155,0.182070839108498,true,1.2059996884076656,true,0.27336336572213171,0,0,9.8813129168249309e-324,3,1,MIP
7,0.12586140000000001,0.18593597419937752,true,1.2059996884076656,true,0.2739322698048775,0,0,9.8813129168249309e-324,3,1,MIP
8,0.1286805,0.19023095470961843,true,1.2059996884076656,true,0.2743086286478052,0,0,9.8813129168249309e-324,3,1,MIP
9,0.1686165,0.23557439900471655,true,1.2059996884076656,true,0.28777709302924009,0,0,9.8813129168249309e-324,3,1,MIP
10,0.17477960000000001,0.24118643753755695,true,1.1742096068940471,true,0.28777709302924009,0,0,1.4821969375237396e-323,3,1,MIP
11,0.17699100000000001,0.24394534791495015,true,1.1742096068940471,true,0.28782214044821303,0,0,1.4821969375237396e-323,3,1,MIP
12,0.2145109,0.28334981628983985,true,1.1742096068940471,true,0.28914435906137592,0,0,1.4821969375237396e-323,3,1,MIP
13,0.2251311,0.29441420633945919,true,1.1742096068940471,true,0.28931461493349764,0,0,1.4821969375237396e-323,3,1,MIP
14,0.2523242,0.32353349532284148,true,1.1742096068940471,true,0.29005235418455477,0,0,1.4821969375237396e-323,3,1,MIP
15,0.26026899999999997,0.33162742256233241,true,1.1742096068940471,true,0.2900579568171282,0,0,1.4821969375237396e-323,3,1,MIP
16,0.28564460000000003,0.35922438756390512,true,1.1742096068940471,true,0.29044673675359095,0,0,1.4821969375237396e-323,3,1,MIP
17,0.2916455,0.36458310109610298,true,1.1707852484688568,true,0.29044673675359095,0,0,1.9762625833649862e-323,3,1,MIP
