run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage2__V12_M1__root_flow_only__900s,1,0,1,1,1,0,0.17860029160420776,0.24157303523144538,,643,0,0.0038172000000000002,0.00013679999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,2,0,1,1,1,0.17860029160420776,0.34414394035087892,0.2778550094879893,,643,0,0.0040917000000000002,0.0001461,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,2,0,1,1,2,0.17860029160420776,0.34414394035087892,0.2778550094879893,0.31292572298674604,,,0.0040917000000000002,0.0001461,passed
stage2__V12_M1__root_flow_only__900s,3,2,2,2,1,0.17860029160420776,0.26790043740631164,0.31292572298674604,,643,0,0.0039697999999999999,0.00013660000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,3,2,2,2,2,0.17860029160420776,0.26790043740631164,0.31292572298674604,0.31514942574405624,,,0.0039697999999999999,0.00013660000000000001,passed
stage2__V12_M1__root_flow_only__900s,4,2,2,2,1,0.26790043740631164,0.34414394035087892,0.3545240039075403,,643,0,0.0041108999999999998,0.00015009999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,5,3,3,3,1,0.17860029160420776,0.2232503645052597,0.31514942574405608,,643,0,0.0041843000000000002,0.00014430000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,5,3,3,3,2,0.17860029160420776,0.2232503645052597,0.31514942574405608,0.316973110342891,,,0.0041843000000000002,0.00014430000000000001,passed
stage2__V12_M1__root_flow_only__900s,6,3,3,3,1,0.2232503645052597,0.26790043740631164,0.3265192501389137,,643,0,0.0040480000000000004,0.0001472,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,6,3,3,3,2,0.2232503645052597,0.26790043740631164,0.3265192501389137,0.33224395631197601,,,0.0040480000000000004,0.0001472,passed
stage2__V12_M1__root_flow_only__900s,7,5,4,4,1,0.17860029160420776,0.20092532805473373,0.316973110342891,,643,0,0.0041196999999999996,0.00014200000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,7,5,4,4,2,0.17860029160420776,0.20092532805473373,0.316973110342891,0.32006680120679859,,,0.0041196999999999996,0.00014200000000000001,passed
stage2__V12_M1__root_flow_only__900s,8,5,4,4,1,0.20092532805473373,0.2232503645052597,0.3174465839981615,,643,0,0.0040358,0.00016249999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,8,5,4,4,2,0.20092532805473373,0.2232503645052597,0.3174465839981615,0.32237323253176559,,,0.0040358,0.00016249999999999999,passed
stage2__V12_M1__root_flow_only__900s,11,7,5,5,1,0.17860029160420776,0.18976280982947075,0.32010483614312468,,643,0,0.0046081000000000004,0.00014210000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,11,7,5,5,2,0.17860029160420776,0.18976280982947075,0.32010483614312468,0.32386862310992359,,,0.0046081000000000004,0.00014210000000000001,passed
stage2__V12_M1__root_flow_only__900s,12,7,5,5,1,0.18976280982947075,0.20092532805473373,0.32006680120679887,,643,0,0.0040438000000000002,0.00014249999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,12,7,5,5,2,0.18976280982947075,0.20092532805473373,0.32006680120679887,0.32201179450099304,,,0.0040438000000000002,0.00014249999999999999,passed
stage2__V12_M1__root_flow_only__900s,17,12,6,6,1,0.18976280982947075,0.19534406894210224,0.32201179450099332,,643,0,0.0040064000000000002,0.0001372,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,17,12,6,6,2,0.18976280982947075,0.19534406894210224,0.32201179450099332,0.32263150542829722,,,0.0040064000000000002,0.0001372,passed
stage2__V12_M1__root_flow_only__900s,18,12,6,6,1,0.19534406894210224,0.20092532805473373,0.32201965393312537,,643,0,0.0042532000000000004,0.00014809999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,18,12,6,6,2,0.19534406894210224,0.20092532805473373,0.32201965393312537,0.32289174267544041,,,0.0042532000000000004,0.00014809999999999999,passed
stage2__V12_M1__root_flow_only__900s,19,17,7,7,1,0.18976280982947075,0.19255343938578651,0.32263715680960292,,643,0,0.0040131000000000003,0.00015880000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,19,17,7,7,2,0.18976280982947075,0.19255343938578651,0.32263715680960292,0.32304335388225019,,,0.0040131000000000003,0.00015880000000000001,passed
stage2__V12_M1__root_flow_only__900s,20,17,7,7,1,0.19255343938578651,0.19534406894210224,0.32263150542829705,,643,0,0.0040762000000000003,0.00015300000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,20,17,7,7,2,0.19255343938578651,0.19534406894210224,0.32263150542829705,0.32305300391879405,,,0.0040762000000000003,0.00015300000000000001,passed
stage2__V12_M1__root_flow_only__900s,25,20,8,8,1,0.19255343938578651,0.19394875416394436,0.32305408491046728,,643,0,0.0040074000000000004,0.0001428,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,25,20,8,8,2,0.19255343938578651,0.19394875416394436,0.32305408491046728,0.32320674080485773,,,0.0040074000000000004,0.0001428,passed
stage2__V12_M1__root_flow_only__900s,26,20,8,8,1,0.19394875416394436,0.19534406894210224,0.32305300391879388,,643,0,0.0040220999999999998,0.00014550000000000001,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,26,20,8,8,2,0.19394875416394436,0.19534406894210224,0.32305300391879388,0.32326668793517638,,,0.0040220999999999998,0.00014550000000000001,passed
stage2__V12_M1__root_flow_only__900s,29,26,9,9,1,0.19394875416394436,0.19464641155302331,0.323266827306603,,643,0,0.0040042999999999997,0.0001437,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,29,26,9,9,2,0.19394875416394436,0.19464641155302331,0.323266827306603,0.32334244002227669,,,0.0040042999999999997,0.0001437,passed
stage2__V12_M1__root_flow_only__900s,31,29,10,10,1,0.19394875416394436,0.19429758285848384,0.32334267837940056,,643,0,0.0039296000000000001,0.0001407,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,31,29,10,10,2,0.19394875416394436,0.19429758285848384,0.32334267837940056,0.32338049577018696,,,0.0039296000000000001,0.0001407,passed
stage2__V12_M1__root_flow_only__900s,32,29,10,10,1,0.19429758285848384,0.19464641155302331,0.32334244002227752,,643,0,0.0040651000000000003,0.0001538,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,32,29,10,10,2,0.19429758285848384,0.19464641155302331,0.32334244002227752,0.32339584257359721,,,0.0040651000000000003,0.0001538,passed
stage2__V12_M1__root_flow_only__900s,14,8,5,5,1,0.21208784627999672,0.2232503645052597,0.32478256796659605,,643,0,0.0041227,0.00014559999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,14,8,5,5,2,0.21208784627999672,0.2232503645052597,0.32478256796659605,0.3263444079729787,,,0.0041227,0.00014559999999999999,passed
stage2__V12_M1__root_flow_only__900s,43,14,6,6,1,0.21208784627999672,0.21766910539262821,0.3263444079729787,,643,0,0.0039617999999999997,0.000146,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,43,14,6,6,1,0.21208784627999672,0.21766910539262821,0.3263444079729787,0.3263444079729787,,,0.0039617999999999997,0.000146,passed_at_branching_context
stage2__V12_M1__root_flow_only__900s,44,14,6,6,1,0.21766910539262821,0.2232503645052597,0.32856716948159259,,643,0,0.0040394999999999997,0.0001483,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,44,14,6,6,2,0.21766910539262821,0.2232503645052597,0.32856716948159259,0.32924829042214632,,,0.0040394999999999997,0.0001483,passed
stage2__V12_M1__root_flow_only__900s,45,43,7,7,1,0.21208784627999672,0.21487847583631248,0.3263444079729787,,643,0,0.0040298,0.0001474,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,45,43,7,7,1,0.21208784627999672,0.21487847583631248,0.3263444079729787,0.3263444079729787,,,0.0040298,0.0001474,passed_at_branching_context
stage2__V12_M1__root_flow_only__900s,46,43,7,7,1,0.21487847583631248,0.21766910539262821,0.32743045750478333,,643,0,0.0040641999999999996,0.00014129999999999999,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,46,43,7,7,2,0.21487847583631248,0.21766910539262821,0.32743045750478333,0.32779137661568281,,,0.0040641999999999996,0.00014129999999999999,passed
stage2__V12_M1__root_flow_only__900s,49,45,8,8,1,0.21208784627999672,0.2134831610581546,0.3263444079729787,,643,0,0.0041124999999999998,0.000154,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,49,45,8,8,1,0.21208784627999672,0.2134831610581546,0.3263444079729787,0.3263444079729787,,,0.0041124999999999998,0.000154,passed_at_branching_context
stage2__V12_M1__root_flow_only__900s,50,45,8,8,1,0.2134831610581546,0.21487847583631248,0.32688283190168566,,643,0,0.0040600000000000002,0.0001485,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,50,45,8,8,2,0.2134831610581546,0.21487847583631248,0.32688283190168566,0.32706693724062069,,,0.0040600000000000002,0.0001485,passed
stage2__V12_M1__root_flow_only__900s,53,49,9,9,1,0.21208784627999672,0.21278550366907567,0.3263444079729787,,643,0,0.0042938999999999998,0.0001548,awaiting_reoptimization
stage2__V12_M1__root_flow_only__900s,53,49,9,9,1,0.21208784627999672,0.21278550366907567,0.3263444079729787,0.3263444079729787,,,0.0042938999999999998,0.0001548,passed_at_branching_context
stage2__V12_M1__root_flow_only__900s,54,49,9,9,1,0.21278550366907567,0.2134831610581546,0.32661249209851678,,643,0,0.0041968999999999999,0.0001595,awaiting_reoptimization
