telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.546513,lp_complete,R,0,0.195636,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
0.546543,atomic_unconditional_split,R,0,0.195636,replaced,0.0987259,0.195636,"initial_partition"
1.11729,lp_complete,R.0,0,0.0978181,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
1.11732,atomic_unconditional_split,R.0,0,0.0978181,replaced,0.0987259,0.195636,"initial_partition"
1.62155,lp_complete,R.1,0.0978181,0.195636,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
1.62158,atomic_unconditional_split,R.1,0.0978181,0.195636,replaced,0.103657,0.195636,"initial_partition"
2.32666,lp_complete,R.0.0,0,0.0489091,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
2.32669,atomic_unconditional_split,R.0.0,0,0.0489091,replaced,0.103657,0.195636,"adaptive_refinement"
2.86077,lp_complete,R.0.1,0.0489091,0.0978181,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
2.8608,atomic_unconditional_split,R.0.1,0.0489091,0.0978181,replaced,0.113908,0.195636,"adaptive_refinement"
3.20068,lp_complete,R.0.0.0,0,0.0244545,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
3.2007,atomic_unconditional_split,R.0.0.0,0,0.0244545,replaced,0.113908,0.195636,"adaptive_refinement"
3.90038,lp_complete,R.0.0.1,0.0244545,0.0489091,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
3.90041,atomic_unconditional_split,R.0.0.1,0.0244545,0.0489091,replaced,0.127181,0.195636,"adaptive_refinement"
4.2559,lp_complete,R.0.0.0.0,0,0.0122273,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
4.25593,atomic_unconditional_split,R.0.0.0.0,0,0.0122273,replaced,0.127181,0.195636,"adaptive_refinement"
4.58885,lp_complete,R.0.0.0.1,0.0122273,0.0244545,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
4.58888,atomic_unconditional_split,R.0.0.0.1,0.0122273,0.0244545,replaced,0.127951,0.195636,"adaptive_refinement"
5.05928,lp_complete,R.0.0.1.0,0.0244545,0.0366818,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
5.05932,atomic_unconditional_split,R.0.0.1.0,0.0244545,0.0366818,replaced,0.127951,0.195636,"adaptive_refinement"
5.6823,lp_complete,R.0.0.1.1,0.0366818,0.0489091,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
5.68233,atomic_unconditional_split,R.0.0.1.1,0.0366818,0.0489091,replaced,0.133151,0.195636,"adaptive_refinement"
6.07811,lp_complete,R.0.0.1.0.0,0.0244545,0.0305682,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
6.07816,atomic_unconditional_split,R.0.0.1.0.0,0.0244545,0.0305682,replaced,0.133151,0.195636,"adaptive_refinement"
6.4876,lp_complete,R.0.0.1.0.1,0.0305682,0.0366818,open,0.133566,0.195636,"complete_optimal_interval_lp_bound"
6.48763,atomic_unconditional_split,R.0.0.1.0.1,0.0305682,0.0366818,replaced,0.133566,0.195636,"adaptive_refinement"
6.81372,lp_complete,R.0.0.0.1.0,0.0122273,0.0183409,open,0.133566,0.195636,"complete_optimal_interval_lp_bound"
6.81375,atomic_unconditional_split,R.0.0.0.1.0,0.0122273,0.0183409,replaced,0.133566,0.195636,"adaptive_refinement"
7.17474,lp_complete,R.0.0.0.1.1,0.0183409,0.0244545,open,0.134974,0.195636,"complete_optimal_interval_lp_bound"
