leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.0.0.1.0.0.0.1.1.0,0.026747137614122785,0.027129239580038825,round19_v2_projected_centering,5b99b907a0b35c41,f4e8ebcb5ce9961d7d5c85a95c36632af38829d534fcccc636b563e5200cf98f,f4e8ebcb5ce9961d7d5c85a95c36632af38829d534fcccc636b563e5200cf98f,6,9,0,1
R.0.0.1.0.0.0.1.1.1,0.027129239580038825,0.027511341545954866,round19_v2_projected_centering,71eea1d941361c6b,990301adf026fdea6174a836d079224ee8f9f7d091ec271df9249536e6c1ddc9,990301adf026fdea6174a836d079224ee8f9f7d091ec271df9249536e6c1ddc9,6,9,0,1
R.0.0.1.0.0.1.1.0.1.1,0.029612902358493086,0.029803953341451105,round19_v2_projected_centering,a1c208f1ea9d5d82,9bfbb6c732cd587f62b3e1b966a003b102432ea154776ed693ef7a06f3ca7c5b,9bfbb6c732cd587f62b3e1b966a003b102432ea154776ed693ef7a06f3ca7c5b,6,9,0,1
R.0.0.1.0.0.1.1.0.1.0,0.029421851375535064,0.029612902358493086,round19_v2_projected_centering,4a591e8bf2ee5c7a,703dcd45fd9f8c2be898a4ccc4d4c882986ca073e686fda5f309c06d03f007c8,703dcd45fd9f8c2be898a4ccc4d4c882986ca073e686fda5f309c06d03f007c8,6,9,0,1
R.0.0.1.0.1.1.0.0.0,0.033624973000611499,0.034007074966527537,round19_v2_projected_centering,922564873468e1f5,409de556b089dbc034d3c609f9f1e4d0447ffb188990cf3576b33343674c4157,409de556b089dbc034d3c609f9f1e4d0447ffb188990cf3576b33343674c4157,6,9,0,1
R.0.0.1.0.1.1.0.0.1,0.034007074966527537,0.034389176932443581,round19_v2_projected_centering,490eeedef72c26fb,b0b414a1e4533825a8a5b2c32278a61e5adc96c877d9fc930e972625baf2d48d,b0b414a1e4533825a8a5b2c32278a61e5adc96c877d9fc930e972625baf2d48d,6,9,0,1
R.0.0.1.0.1.0.0.0.0.1,0.030759208256241205,0.030950259239199224,round19_v2_projected_centering,40ced9da892bc69e,56a6cd597cfbced400afbf1f09d7265d30feee7a12997116e7cb052a85929dc5,56a6cd597cfbced400afbf1f09d7265d30feee7a12997116e7cb052a85929dc5,6,9,0,1
R.0.0.1.0.1.0.0.0.0.0,0.030568157273283183,0.030759208256241205,round19_v2_projected_centering,15375e8838d012ab,b76f941650ae537a38918a57cb63548555088f405a37120df8ea870bba106ec3,b76f941650ae537a38918a57cb63548555088f405a37120df8ea870bba106ec3,6,9,0,1
R.0.0.1.0.0.1.1.0.0.0,0.029039749409619023,0.029230800392577042,round19_v2_projected_centering,6f060fdc6fefd356,7102b42b248e00e3abc35771d924b6786c7ab05b3266921d35d34c90df4ac7d8,7102b42b248e00e3abc35771d924b6786c7ab05b3266921d35d34c90df4ac7d8,6,9,0,1
R.0.0.1.0.0.1.1.0.0.1,0.029230800392577042,0.029421851375535064,round19_v2_projected_centering,8a89948735ef1b22,709c43c56e1f0a64e23dcdd1b5786f29bc9cd80487416b3ca96b9fc5327d9eeb,709c43c56e1f0a64e23dcdd1b5786f29bc9cd80487416b3ca96b9fc5327d9eeb,6,9,0,1
R.0.0.1.0.1.0.0.0.1.0,0.030950259239199224,0.031141310222157242,round19_v2_projected_centering,8895863a1ceb08a5,5380f7fd561af864ca58ed4379ffdd6779a243fded5d6b932c6e7f1d3b1640d4,5380f7fd561af864ca58ed4379ffdd6779a243fded5d6b932c6e7f1d3b1640d4,6,9,0,1
R.0.0.1.0.1.0.0.0.1.1,0.031141310222157242,0.031332361205115261,round19_v2_projected_centering,8032abf30d03a4d9,6ed5c4e68882ea4b8ae1d9ae689975c37d87040225682219850f2e6147bcbf55,6ed5c4e68882ea4b8ae1d9ae689975c37d87040225682219850f2e6147bcbf55,6,9,0,1
R.0.0.1.0.1.1.0.1.1,0.034771278898359625,0.035153380864275663,round19_v2_projected_centering,965dc188014d0de5,db030ca091c5f6f36af61b9fde10b6fdd3c2021ecaeb692e041ef3b0a9bc1161,db030ca091c5f6f36af61b9fde10b6fdd3c2021ecaeb692e041ef3b0a9bc1161,6,9,0,1
R.0.0.1.0.1.1.0.1.0,0.034389176932443581,0.034771278898359625,round19_v2_projected_centering,ae2716ca47b7aa97,81851233ba69508b5094d802d205b0c5e60b42f5c82c566873164eeb889554f1,81851233ba69508b5094d802d205b0c5e60b42f5c82c566873164eeb889554f1,6,9,0,1
R.0.0.1.0.1.0.0.1.0.0,0.031332361205115261,0.03152341218807328,round19_v2_projected_centering,a24a7e176f4d64bb,318f1449639b23b0295c46d4b305ff64df9b8569cb129b2027ba5d5f820e6021,318f1449639b23b0295c46d4b305ff64df9b8569cb129b2027ba5d5f820e6021,6,9,0,1
R.0.0.1.0.1.0.0.1.0.1,0.03152341218807328,0.031714463171031299,round19_v2_projected_centering,fcc94feb8bcb4d17,bfef6e626552838cfd4ba005e9031a523778e9f225739cd81ed9f29bae9d3f91,bfef6e626552838cfd4ba005e9031a523778e9f225739cd81ed9f29bae9d3f91,6,9,0,1
R.0.0.1.0.0.0.1.0.1,0.026365035648206747,0.026747137614122785,round19_v2_projected_centering,c68c8c861fc698a0,549fec5772c0e641c7ae316537b7e33db3f5d7ac7b391c64f538196f8d58e2ec,549fec5772c0e641c7ae316537b7e33db3f5d7ac7b391c64f538196f8d58e2ec,6,9,0,1
R.0.0.1.0.0.0.1.0.0,0.025982933682290706,0.026365035648206747,round19_v2_projected_centering,0cd347527bf1aeef,6a2faf00e8e3fdee98d9ab148505d433f4862ae690205db50e032534b23ebd3e,6a2faf00e8e3fdee98d9ab148505d433f4862ae690205db50e032534b23ebd3e,6,9,0,1
R.0.0.1.0.0.1.0.1.1.0,0.028657647443702985,0.028848698426661004,round19_v2_projected_centering,e08d900a03287b85,fffca85144d3e383a52a42e39696028fc8d797166bf2fa984472dab110388d0d,fffca85144d3e383a52a42e39696028fc8d797166bf2fa984472dab110388d0d,6,9,0,1
R.0.0.1.0.0.1.0.1.1.1,0.028848698426661004,0.029039749409619023,round19_v2_projected_centering,2daa20d878d199c6,6d20cd8e74fcfa10ac6671c9b006e730a21984d328ad142fa672a4c14272c95b,6d20cd8e74fcfa10ac6671c9b006e730a21984d328ad142fa672a4c14272c95b,6,9,0,1
R.0.0.0.1.1.0.1.0,0.01986930222763407,0.020633506159466148,round19_v2_projected_centering,fd6def8a4ee06beb,a6eb1470512ee94824d724a36acbc0488505aabef616eda746d3ed08498b3523,a6eb1470512ee94824d724a36acbc0488505aabef616eda746d3ed08498b3523,6,9,0,1
R.0.0.0.1.1.0.1.1,0.020633506159466148,0.021397710091298226,round19_v2_projected_centering,8eadbf26a4be810f,06af92e75245ceb020b862fb9b784f9551e1837566570213a9f75166b1c07245,06af92e75245ceb020b862fb9b784f9551e1837566570213a9f75166b1c07245,6,9,0,1
R.0.0.1.0.1.0.0.1.1.0,0.031714463171031299,0.031905514153989317,round19_v2_projected_centering,200adabf0258217c,e5699df02a260096621dd2a997fd9ceea19226926989158af358e79fb1f74d6a,e5699df02a260096621dd2a997fd9ceea19226926989158af358e79fb1f74d6a,6,9,0,1
R.0.0.1.0.1.0.0.1.1.1,0.031905514153989317,0.032096565136947343,round19_v2_projected_centering,19b7d468b2633b1a,dca6d1ed11035fba4a78dfdc18b2c371cc75b484b50399ab17e11bb5e5948b24,dca6d1ed11035fba4a78dfdc18b2c371cc75b484b50399ab17e11bb5e5948b24,6,9,0,1
