leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,11.029293700000011,9.0469999313354492,31.958452673500283,0,19628,0,0.136004344,b03ce2f61e29dc2484df1f2fd67489ca085e269ed0e5f863d040507ae999b0f0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\external\native_logs\L0_lp.gurobi.log"
L1,LP,"TIME_LIMIT",0,0.50171499999999014,0.50799989700317383,1.3968916426027542,0,1098,0,0.136004344,583d734d1a3e199d7311b0ccf4a5b6fdbdc061858ecf6031b4656dc47b4f7336,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\external\native_logs\L1_lp.gurobi.log"
