run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
gate__tight_T_seed3102__baseline__presolve_off__30s,0,-1,0,0,1,0,0.30070443668500058,0.30035221834255404,1,0,0.30035221834255404,0.43645846523243387,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,2,0.30035221834255404,0.30070443668500058,0.43645846523243387,0.30035221834255404,2,0.60035221834255403,0.16389375311012017,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,4.1402964999999998,0,1,4676,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,1,0,1,1,2,0,0.30035221834255404,0.15017610917127702,3,0,0.15017610917127702,0.43646051967953448,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,4,0.15017610917127702,0.30035221834255404,0.43646051967953448,0.15017610917127702,2,0.45017610917127704,0.013715589491742564,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,4.2518316,1,2,4676,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,3,1,2,2,3,0,0.15017610917127702,0.075088054585638511,5,0,0.075088054585638511,0.45773524857690495,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,6,0.075088054585638511,0.15017610917127702,0.45773524857690495,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,4.4994855999999999,2,3,4697,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,4,1,2,2,3,0.15017610917127702,0.30035221834255404,0.22526416375691555,7,0.15017610917127702,0.22526416375691555,0.51699682287546822,0.15017610917127702,2,0.45017610917127704,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,8,0.22526416375691555,0.30035221834255404,0.51699682287546822,0.22526416375691555,2,0.52526416375691554,0.0082673408814473159,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,4.9563075000000003,3,4,5526,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,6,3,3,3,4,0.075088054585638511,0.15017610917127702,0.11263208187845777,9,0.075088054585638511,0.11263208187845777,0.48392513609695054,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,10,0.11263208187845777,0.15017610917127702,0.48392513609695054,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,5.4504576,5,4,8290,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,9,6,4,4,5,0.075088054585638511,0.11263208187845777,0.093860068232048149,11,0.075088054585638511,0.093860068232048149,0.51458532819335823,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,12,0.093860068232048149,0.11263208187845777,0.51458532819335823,0.093860068232048149,2,0.39386006823204811,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,5.7498968000000001,6,5,9493,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,10,6,4,4,5,0.11263208187845777,0.15017610917127702,0.1314040955248674,13,0.11263208187845777,0.1314040955248674,0.4999224100980777,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,14,0.1314040955248674,0.15017610917127702,0.4999224100980777,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,6.0093972000000004,7,6,10448,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,13,10,5,5,6,0.11263208187845777,0.1314040955248674,0.12201808870166259,15,0.11263208187845777,0.12201808870166259,0.50241019424332123,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,16,0.12201808870166259,0.1314040955248674,0.50241019424332123,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,6.2650813000000003,8,7,11071,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,14,10,5,5,6,0.1314040955248674,0.15017610917127702,0.14079010234807221,17,0.1314040955248674,0.14079010234807221,0.50867667741599121,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,18,0.14079010234807221,0.15017610917127702,0.50867667741599121,0.14079010234807221,2,0.4407901023480722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,6.7128756999999997,9,8,11404,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,15,13,6,6,7,0.11263208187845777,0.12201808870166259,0.11732508529006018,19,0.11263208187845777,0.11732508529006018,0.50531107457858537,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,20,0.11732508529006018,0.12201808870166259,0.50531107457858537,0.11732508529006018,2,0.41732508529006018,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,7.0025069000000002,10,9,11756,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,16,13,6,6,7,0.12201808870166259,0.1314040955248674,0.12671109211326498,21,0.12201808870166259,0.12671109211326498,0.50614860442846954,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,22,0.12671109211326498,0.1314040955248674,0.50614860442846954,0.12671109211326498,2,0.42671109211326497,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,7.2795373000000003,11,10,12261,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,21,16,7,7,8,0.12201808870166259,0.12671109211326498,0.12436459040746378,23,0.12201808870166259,0.12436459040746378,0.50691099769432069,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,24,0.12436459040746378,0.12671109211326498,0.50691099769432069,0.12436459040746378,2,0.42436459040746377,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,7.5508480000000002,12,11,12627,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,22,16,7,7,8,0.12671109211326498,0.1314040955248674,0.12905759381906617,25,0.12671109211326498,0.12905759381906617,0.50806372014057721,0.12671109211326498,2,0.42671109211326497,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,26,0.12905759381906617,0.1314040955248674,0.50806372014057721,0.12905759381906617,2,0.42905759381906616,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,7.7921145999999997,13,12,13003,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,25,22,8,8,9,0.12671109211326498,0.12905759381906617,0.12788434296616558,27,0.12671109211326498,0.12788434296616558,0.50840513483616334,0.12671109211326498,2,0.42671109211326497,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,28,0.12788434296616558,0.12905759381906617,0.50840513483616334,0.12788434296616558,2,0.42788434296616557,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,8.0809949999999997,14,13,13169,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,26,22,8,8,9,0.12905759381906617,0.1314040955248674,0.13023084467196677,29,0.12905759381906617,0.13023084467196677,0.50902750756867432,0.12905759381906617,2,0.42905759381906616,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,30,0.13023084467196677,0.1314040955248674,0.50902750756867432,0.13023084467196677,2,0.43023084467196676,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,8.3408935,15,14,13568,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,29,26,9,9,10,0.12905759381906617,0.13023084467196677,0.12964421924551647,31,0.12905759381906617,0.12964421924551647,0.50918322177216457,0.12905759381906617,2,0.42905759381906616,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,32,0.12964421924551647,0.13023084467196677,0.50918322177216457,0.12964421924551647,2,0.42964421924551643,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,8.5783269000000004,16,15,13733,passed,
gate__tight_T_seed3102__baseline__presolve_off__30s,30,26,9,9,10,0.13023084467196677,0.1314040955248674,0.1308174700984171,33,0.13023084467196677,0.1308174700984171,0.50950484034330423,0.13023084467196677,2,0.43023084467196676,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,34,0.1308174700984171,0.1314040955248674,0.50950484034330423,0.1308174700984171,2,0.43081747009841709,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,8.8345421999999996,17,16,13876,passed,
