file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_compact_bc_lowgini_round\raw\generated_diag_V12_M1_low_gini_hard_seed7101_plain_cplex_300s.json,cplex,diag_V12_M1_low_gini_hard_seed7101.txt,solver_final_json,0.0280241198263,0.0280241198263,0.0,0.0,True,
results\gf_compact_bc_lowgini_round\raw\generated_diag_V12_M2_tight_cutoff_hard_seed7102_plain_cplex_300s.json,cplex,diag_V12_M2_tight_cutoff_hard_seed7102.txt,solver_final_json,1.65777317757,1.65777317757,0.0,0.0,True,
results\gf_compact_bc_lowgini_round\raw\generated_diag_V16_M2_balanced_fractional_seed7103_compact_bc_300s.json,gcap-frontier,diag_V16_M2_balanced_fractional_seed7103.txt,solver_final_json,0.0,0.0,0.0,0.0,True,
results\gf_compact_bc_lowgini_round\raw\generated_diag_V16_M2_balanced_fractional_seed7103_plain_cplex_300s.json,cplex,diag_V16_M2_balanced_fractional_seed7103.txt,solver_final_json,0.0,0.0,0.0,0.0,True,
results\gf_compact_bc_lowgini_round\raw\generated_diag_V16_M2_balanced_fractional_seed7103_relaxation_only_300s.json,gcap-frontier,diag_V16_M2_balanced_fractional_seed7103.txt,solver_final_json,0.0,0.0,0.0,0.0,True,
results\gf_compact_bc_lowgini_round\raw\generated_diag_V20_M2_high_transfer_seed7104_plain_cplex_300s.json,cplex,diag_V20_M2_high_transfer_seed7104.txt,solver_final_json,0.4022112442,0.4022112442,0.315652779325,0.315652779325,True,
results\gf_compact_bc_lowgini_round\raw\generated_diag_V20_M3_dense_duration_seed7105_plain_cplex_300s.json,cplex,diag_V20_M3_dense_duration_seed7105.txt,solver_final_json,0.015588525392,0.015588525392,0.907626997813,0.907626997813,True,
