number,id,arm,stage,process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source,same_state_observations,last_observed_process_seconds,last_observed_exact_phase_seconds
48,C2,K1-H,warm_dev_v3,497.26194740000005,494.3600361,terminal_mip_bound_improvement,L0.0,0.81844509943924937,,0.81844509943924937,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.26194740000005,494.3600361
48,C2,K1-H,warm_dev_v3,497.26836470000001,494.36645339999995,terminal_mip_bound_improvement,L0.0,0.81844743145457743,,0.81844743145457743,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.26836470000001,494.36645339999995
48,C2,K1-H,warm_dev_v3,497.27003439999999,494.36812309999999,terminal_mip_bound_improvement,L0.0,0.81845224756288959,,0.81845224756288959,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.27003439999999,494.36812309999999
48,C2,K1-H,warm_dev_v3,497.29306640000004,494.39115509999999,terminal_mip_bound_improvement,L0.0,0.81845276098744102,,0.81845276098744102,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.29306640000004,494.39115509999999
48,C2,K1-H,warm_dev_v3,497.32495619999997,494.42304489999998,terminal_mip_bound_improvement,L0.0,0.81845315552234088,,0.81845315552234088,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.32495619999997,494.42304489999998
48,C2,K1-H,warm_dev_v3,497.36720979999996,494.46529849999996,terminal_mip_bound_improvement,L0.0,0.81845891057218056,,0.81845891057218056,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.36720979999996,494.46529849999996
48,C2,K1-H,warm_dev_v3,497.3773582,494.47544689999995,terminal_mip_bound_improvement,L0.0,0.81845906482369091,,0.81845906482369091,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.3773582,494.47544689999995
48,C2,K1-H,warm_dev_v3,497.39301260000002,494.49110129999997,terminal_mip_bound_improvement,L0.0,0.81845911729589282,,0.81845911729589282,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.39301260000002,494.49110129999997
48,C2,K1-H,warm_dev_v3,497.39948760000004,494.49757629999999,terminal_mip_bound_improvement,L0.0,0.81846154915975566,,0.81846154915975566,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.39948760000004,494.49757629999999
48,C2,K1-H,warm_dev_v3,497.41505719999998,494.51314589999998,terminal_mip_bound_improvement,L0.0,0.81846447076466211,,0.81846447076466211,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.41505719999998,494.51314589999998
48,C2,K1-H,warm_dev_v3,497.41741409999997,494.51550279999998,terminal_mip_bound_improvement,L0.0,0.8184648343499239,,0.8184648343499239,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.41741409999997,494.51550279999998
48,C2,K1-H,warm_dev_v3,497.43043,494.52851869999995,terminal_mip_bound_improvement,L0.0,0.81846559444237699,,0.81846559444237699,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.43043,494.52851869999995
48,C2,K1-H,warm_dev_v3,497.43254119999995,494.53062989999995,terminal_mip_bound_improvement,L0.0,0.81846847097232112,,0.81846847097232112,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.43254119999995,494.53062989999995
48,C2,K1-H,warm_dev_v3,497.4664113,494.56449999999995,terminal_mip_bound_improvement,L0.0,0.81847079981344795,,0.81847079981344795,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.4664113,494.56449999999995
48,C2,K1-H,warm_dev_v3,497.48671300000001,494.58480169999996,terminal_mip_bound_improvement,L0.0,0.81847233130121588,,0.81847233130121588,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.48671300000001,494.58480169999996
48,C2,K1-H,warm_dev_v3,497.49118469999996,494.58927339999997,terminal_mip_bound_improvement,L0.0,0.8184743003753765,,0.8184743003753765,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.49118469999996,494.58927339999997
48,C2,K1-H,warm_dev_v3,497.5150658,494.61315449999995,terminal_mip_bound_improvement,L0.0,0.81847498498042193,,0.81847498498042193,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.5150658,494.61315449999995
48,C2,K1-H,warm_dev_v3,497.53197060000002,494.63005929999997,terminal_mip_bound_improvement,L0.0,0.81847931953054642,,0.81847931953054642,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.53197060000002,494.63005929999997
48,C2,K1-H,warm_dev_v3,497.53731830000004,494.63540699999999,terminal_mip_bound_improvement,L0.0,0.81848099519809725,,0.81848099519809725,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.53731830000004,494.63540699999999
48,C2,K1-H,warm_dev_v3,497.54192760000001,494.64001629999996,terminal_mip_bound_improvement,L0.0,0.81848716394092502,,0.81848716394092502,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.54192760000001,494.64001629999996
48,C2,K1-H,warm_dev_v3,497.56539029999999,494.663479,terminal_mip_bound_improvement,L0.0,0.81849617500269234,,0.81849617500269234,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.56539029999999,494.663479
48,C2,K1-H,warm_dev_v3,497.59182029999999,494.689909,terminal_mip_bound_improvement,L0.0,0.81849849215866499,,0.81849849215866499,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.59182029999999,494.689909
48,C2,K1-H,warm_dev_v3,497.60899770000003,494.70708639999998,terminal_mip_bound_improvement,L0.0,0.8184994119455582,,0.8184994119455582,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.60899770000003,494.70708639999998
48,C2,K1-H,warm_dev_v3,497.63311169999997,494.73120039999998,terminal_mip_bound_improvement,L0.0,0.81850076072297606,,0.81850076072297606,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.63311169999997,494.73120039999998
48,C2,K1-H,warm_dev_v3,497.63749680000001,494.73558549999996,terminal_mip_bound_improvement,L0.0,0.81850188030447024,,0.81850188030447024,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.63749680000001,494.73558549999996
48,C2,K1-H,warm_dev_v3,497.66652620000002,494.76461489999997,terminal_mip_bound_improvement,L0.0,0.81850422219818564,,0.81850422219818564,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.66652620000002,494.76461489999997
48,C2,K1-H,warm_dev_v3,497.67038620000005,494.7684749,terminal_mip_bound_improvement,L0.0,0.81850563468212145,,0.81850563468212145,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.67038620000005,494.7684749
48,C2,K1-H,warm_dev_v3,497.67960289999996,494.77769159999997,terminal_mip_bound_improvement,L0.0,0.81850770085517555,,0.81850770085517555,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.67960289999996,494.77769159999997
48,C2,K1-H,warm_dev_v3,497.68282550000004,494.78091419999998,terminal_mip_bound_improvement,L0.0,0.81850933412099369,,0.81850933412099369,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.68282550000004,494.78091419999998
48,C2,K1-H,warm_dev_v3,497.70628009999996,494.80436879999996,terminal_mip_bound_improvement,L0.0,0.81851024153180085,,0.81851024153180085,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.70628009999996,494.80436879999996
48,C2,K1-H,warm_dev_v3,497.71801470000003,494.81610339999997,terminal_mip_bound_improvement,L0.0,0.81851761044174232,,0.81851761044174232,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.71801470000003,494.81610339999997
48,C2,K1-H,warm_dev_v3,497.72520540000005,494.8232941,terminal_mip_bound_improvement,L0.0,0.81852060626317868,,0.81852060626317868,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.72520540000005,494.8232941
48,C2,K1-H,warm_dev_v3,497.72554549999995,494.82363419999996,terminal_mip_bound_improvement,L0.0,0.81852874495131456,,0.81852874495131456,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.72554549999995,494.82363419999996
48,C2,K1-H,warm_dev_v3,497.74665830000004,494.84474699999998,terminal_mip_bound_improvement,L0.0,0.81852924994504905,,0.81852924994504905,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.74665830000004,494.84474699999998
48,C2,K1-H,warm_dev_v3,497.75668859999996,494.85477729999997,terminal_mip_bound_improvement,L0.0,0.81853118757812338,,0.81853118757812338,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.75668859999996,494.85477729999997
48,C2,K1-H,warm_dev_v3,497.76037429999997,494.85846299999997,terminal_mip_bound_improvement,L0.0,0.81853218337781763,,0.81853218337781763,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.76037429999997,494.85846299999997
48,C2,K1-H,warm_dev_v3,497.76584849999995,494.86393719999995,terminal_mip_bound_improvement,L0.0,0.81853386175694287,,0.81853386175694287,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.76584849999995,494.86393719999995
48,C2,K1-H,warm_dev_v3,497.76990049999995,494.86798919999995,terminal_mip_bound_improvement,L0.0,0.81853484984978153,,0.81853484984978153,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.76990049999995,494.86798919999995
48,C2,K1-H,warm_dev_v3,497.77292739999996,494.87101609999996,terminal_mip_bound_improvement,L0.0,0.81853959858685821,,0.81853959858685821,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.77292739999996,494.87101609999996
48,C2,K1-H,warm_dev_v3,497.78534820000004,494.88343689999999,terminal_mip_bound_improvement,L0.0,0.8185429999946725,,0.8185429999946725,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.78534820000004,494.88343689999999
48,C2,K1-H,warm_dev_v3,497.78933830000005,494.887427,terminal_mip_bound_improvement,L0.0,0.81854316125986537,,0.81854316125986537,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.78933830000005,494.887427
48,C2,K1-H,warm_dev_v3,497.7919508,494.8900395,terminal_mip_bound_improvement,L0.0,0.81854933226338389,,0.81854933226338389,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.7919508,494.8900395
48,C2,K1-H,warm_dev_v3,497.79637109999999,494.89445979999999,terminal_mip_bound_improvement,L0.0,0.8185547916283723,,0.8185547916283723,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.79637109999999,494.89445979999999
48,C2,K1-H,warm_dev_v3,497.81109070000002,494.90917939999997,terminal_mip_bound_improvement,L0.0,0.81855763828632289,,0.81855763828632289,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.81109070000002,494.90917939999997
48,C2,K1-H,warm_dev_v3,497.82402239999999,494.9221111,terminal_mip_bound_improvement,L0.0,0.81855768560621922,,0.81855768560621922,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.82402239999999,494.9221111
48,C2,K1-H,warm_dev_v3,497.83942149999996,494.93751019999996,terminal_mip_bound_improvement,L0.0,0.81856580642717791,,0.81856580642717791,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.83942149999996,494.93751019999996
48,C2,K1-H,warm_dev_v3,497.85080930000004,494.94889799999999,terminal_mip_bound_improvement,L0.0,0.81856894804959757,,0.81856894804959757,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.85080930000004,494.94889799999999
48,C2,K1-H,warm_dev_v3,497.85547999999994,494.95356869999995,terminal_mip_bound_improvement,L0.0,0.81856946524050522,,0.81856946524050522,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.85547999999994,494.95356869999995
48,C2,K1-H,warm_dev_v3,497.87237259999995,494.97046129999995,terminal_mip_bound_improvement,L0.0,0.81856949660916289,,0.81856949660916289,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.87237259999995,494.97046129999995
48,C2,K1-H,warm_dev_v3,497.87794289999999,494.9760316,terminal_mip_bound_improvement,L0.0,0.81857036241152314,,0.81857036241152314,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.87794289999999,494.9760316
48,C2,K1-H,warm_dev_v3,497.93182400000001,495.02991269999995,terminal_mip_bound_improvement,L0.0,0.81857146741821274,,0.81857146741821274,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.93182400000001,495.02991269999995
48,C2,K1-H,warm_dev_v3,497.98600139999996,495.08409009999997,terminal_mip_bound_improvement,L0.0,0.81857824447557681,,0.81857824447557681,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.98600139999996,495.08409009999997
48,C2,K1-H,warm_dev_v3,497.98965729999998,495.08774599999998,terminal_mip_bound_improvement,L0.0,0.81858192486733783,,0.81858192486733783,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.98965729999998,495.08774599999998
48,C2,K1-H,warm_dev_v3,497.99027179999996,495.08836049999996,terminal_mip_bound_improvement,L0.0,0.81858230920820507,,0.81858230920820507,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.99027179999996,495.08836049999996
48,C2,K1-H,warm_dev_v3,497.99065619999999,495.08874489999999,terminal_mip_bound_improvement,L0.0,0.81858304699591633,,0.81858304699591633,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.99065619999999,495.08874489999999
48,C2,K1-H,warm_dev_v3,497.99464620000003,495.09273489999998,terminal_mip_bound_improvement,L0.0,0.81858556455038389,,0.81858556455038389,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.99464620000003,495.09273489999998
48,C2,K1-H,warm_dev_v3,497.99774230000003,495.09583099999998,terminal_mip_bound_improvement,L0.0,0.81859316232074963,,0.81859316232074963,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,497.99774230000003,495.09583099999998
48,C2,K1-H,warm_dev_v3,498.01820310000005,495.1162918,terminal_mip_bound_improvement,L0.0,0.81859522392828654,,0.81859522392828654,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.01820310000005,495.1162918
48,C2,K1-H,warm_dev_v3,498.02108069999997,495.11916939999998,terminal_mip_bound_improvement,L0.0,0.81859618679346824,,0.81859618679346824,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.02108069999997,495.11916939999998
48,C2,K1-H,warm_dev_v3,498.04217119999998,495.14025989999999,terminal_mip_bound_improvement,L0.0,0.81859623754662569,,0.81859623754662569,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.04217119999998,495.14025989999999
48,C2,K1-H,warm_dev_v3,498.04584839999995,495.14393709999996,terminal_mip_bound_improvement,L0.0,0.81859818006435092,,0.81859818006435092,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.04584839999995,495.14393709999996
48,C2,K1-H,warm_dev_v3,498.06084810000004,495.15893679999999,terminal_mip_bound_improvement,L0.0,0.81859935077012769,,0.81859935077012769,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.06084810000004,495.15893679999999
48,C2,K1-H,warm_dev_v3,498.0755077,495.17359639999995,terminal_mip_bound_improvement,L0.0,0.81860537895116392,,0.81860537895116392,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.0755077,495.17359639999995
48,C2,K1-H,warm_dev_v3,498.07961680000005,495.1777055,terminal_mip_bound_improvement,L0.0,0.81860562589743324,,0.81860562589743324,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.07961680000005,495.1777055
48,C2,K1-H,warm_dev_v3,498.08411349999994,495.18220219999995,terminal_mip_bound_improvement,L0.0,0.81861218697990823,,0.81861218697990823,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.08411349999994,495.18220219999995
48,C2,K1-H,warm_dev_v3,498.08789449999995,495.18598319999995,terminal_mip_bound_improvement,L0.0,0.81861222848661408,,0.81861222848661408,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.08789449999995,495.18598319999995
48,C2,K1-H,warm_dev_v3,498.09284100000002,495.19092969999997,terminal_mip_bound_improvement,L0.0,0.8186175298477123,,0.8186175298477123,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.09284100000002,495.19092969999997
48,C2,K1-H,warm_dev_v3,498.09564460000001,495.19373329999996,terminal_mip_bound_improvement,L0.0,0.81862043025984599,,0.81862043025984599,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.09564460000001,495.19373329999996
48,C2,K1-H,warm_dev_v3,498.1092463,495.207335,terminal_mip_bound_improvement,L0.0,0.8186267136589277,,0.8186267136589277,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.1092463,495.207335
48,C2,K1-H,warm_dev_v3,498.11323240000002,495.21132109999996,terminal_mip_bound_improvement,L0.0,0.81863190860175483,,0.81863190860175483,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.11323240000002,495.21132109999996
48,C2,K1-H,warm_dev_v3,498.1165542,495.2146429,terminal_mip_bound_improvement,L0.0,0.81863573624494157,,0.81863573624494157,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.1165542,495.2146429
48,C2,K1-H,warm_dev_v3,498.12417930000004,495.22226799999999,terminal_mip_bound_improvement,L0.0,0.81864461167003955,,0.81864461167003955,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.12417930000004,495.22226799999999
48,C2,K1-H,warm_dev_v3,498.14259200000004,495.24068069999998,terminal_mip_bound_improvement,L0.0,0.81864977519372883,,0.81864977519372883,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.14259200000004,495.24068069999998
48,C2,K1-H,warm_dev_v3,498.14659859999995,495.24468729999995,terminal_mip_bound_improvement,L0.0,0.81865502240780252,,0.81865502240780252,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.14659859999995,495.24468729999995
48,C2,K1-H,warm_dev_v3,498.15257729999996,495.25066599999997,terminal_mip_bound_improvement,L0.0,0.81865916765019098,,0.81865916765019098,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.15257729999996,495.25066599999997
48,C2,K1-H,warm_dev_v3,498.15294870000002,495.25103739999997,terminal_mip_bound_improvement,L0.0,0.81866043597215621,,0.81866043597215621,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.15294870000002,495.25103739999997
48,C2,K1-H,warm_dev_v3,498.15975900000001,495.25784769999996,terminal_mip_bound_improvement,L0.0,0.81866293130687084,,0.81866293130687084,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.15975900000001,495.25784769999996
48,C2,K1-H,warm_dev_v3,498.16637600000001,495.26446469999996,terminal_mip_bound_improvement,L0.0,0.81866634778582914,,0.81866634778582914,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.16637600000001,495.26446469999996
48,C2,K1-H,warm_dev_v3,498.18250330000001,495.28059199999996,terminal_mip_bound_improvement,L0.0,0.81866682042794314,,0.81866682042794314,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.18250330000001,495.28059199999996
48,C2,K1-H,warm_dev_v3,498.21345599999995,495.31154469999996,terminal_mip_bound_improvement,L0.0,0.8186704699666234,,0.8186704699666234,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.21345599999995,495.31154469999996
48,C2,K1-H,warm_dev_v3,498.22313810000003,495.32122679999998,terminal_mip_bound_improvement,L0.0,0.8186713433754893,,0.8186713433754893,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.22313810000003,495.32122679999998
48,C2,K1-H,warm_dev_v3,498.22972870000001,495.32781739999996,terminal_mip_bound_improvement,L0.0,0.81867627776949203,,0.81867627776949203,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.22972870000001,495.32781739999996
48,C2,K1-H,warm_dev_v3,498.23161319999997,495.32970189999998,terminal_mip_bound_improvement,L0.0,0.81867821652956918,,0.81867821652956918,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.23161319999997,495.32970189999998
48,C2,K1-H,warm_dev_v3,498.24324609999996,495.34133479999997,terminal_mip_bound_improvement,L0.0,0.81868041817664483,,0.81868041817664483,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.24324609999996,495.34133479999997
48,C2,K1-H,warm_dev_v3,498.25786919999996,495.35595789999996,terminal_mip_bound_improvement,L0.0,0.81868892594667841,,0.81868892594667841,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.25786919999996,495.35595789999996
48,C2,K1-H,warm_dev_v3,498.2719535,495.3700422,terminal_mip_bound_improvement,L0.0,0.81868913288133827,,0.81868913288133827,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.2719535,495.3700422
48,C2,K1-H,warm_dev_v3,498.27284559999998,495.37093429999999,terminal_mip_bound_improvement,L0.0,0.81868952248820615,,0.81868952248820615,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.27284559999998,495.37093429999999
48,C2,K1-H,warm_dev_v3,498.27924340000004,495.37733209999999,terminal_mip_bound_improvement,L0.0,0.81869307473697073,,0.81869307473697073,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.27924340000004,495.37733209999999
48,C2,K1-H,warm_dev_v3,498.29661810000005,495.39470679999999,terminal_mip_bound_improvement,L0.0,0.81869668255335148,,0.81869668255335148,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.29661810000005,495.39470679999999
48,C2,K1-H,warm_dev_v3,498.30544959999997,495.40353829999998,terminal_mip_bound_improvement,L0.0,0.81870236151822795,,0.81870236151822795,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.30544959999997,495.40353829999998
48,C2,K1-H,warm_dev_v3,498.34213839999995,495.44022709999996,terminal_mip_bound_improvement,L0.0,0.81870299336397445,,0.81870299336397445,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.34213839999995,495.44022709999996
48,C2,K1-H,warm_dev_v3,498.36304359999997,495.46113229999997,terminal_mip_bound_improvement,L0.0,0.81870600191028797,,0.81870600191028797,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.36304359999997,495.46113229999997
48,C2,K1-H,warm_dev_v3,498.38215909999997,495.48024779999997,terminal_mip_bound_improvement,L0.0,0.8187095521376625,,0.8187095521376625,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.38215909999997,495.48024779999997
48,C2,K1-H,warm_dev_v3,498.38684820000003,495.48493689999998,terminal_mip_bound_improvement,L0.0,0.81871017501419463,,0.81871017501419463,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.38684820000003,495.48493689999998
48,C2,K1-H,warm_dev_v3,498.40439619999995,495.50248489999996,terminal_mip_bound_improvement,L0.0,0.81871080912771133,,0.81871080912771133,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.40439619999995,495.50248489999996
48,C2,K1-H,warm_dev_v3,498.43836799999997,495.53645669999997,terminal_mip_bound_improvement,L0.0,0.81871470887732734,,0.81871470887732734,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.43836799999997,495.53645669999997
48,C2,K1-H,warm_dev_v3,498.4758415,495.57393019999995,terminal_mip_bound_improvement,L0.0,0.81871577659944095,,0.81871577659944095,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.4758415,495.57393019999995
48,C2,K1-H,warm_dev_v3,498.5263076,495.6243963,terminal_mip_bound_improvement,L0.0,0.81871866795393466,,0.81871866795393466,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.5263076,495.6243963
48,C2,K1-H,warm_dev_v3,498.56572859999994,495.66381729999995,terminal_mip_bound_improvement,L0.0,0.81872140257337678,,0.81872140257337678,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.56572859999994,495.66381729999995
48,C2,K1-H,warm_dev_v3,498.62200800000005,495.7200967,terminal_mip_bound_improvement,L0.0,0.8187218832126083,,0.8187218832126083,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.62200800000005,495.7200967
48,C2,K1-H,warm_dev_v3,498.62266030000001,495.72074899999996,terminal_mip_bound_improvement,L0.0,0.81872250075949904,,0.81872250075949904,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.62266030000001,495.72074899999996
48,C2,K1-H,warm_dev_v3,498.64055210000004,495.73864079999998,terminal_mip_bound_improvement,L0.0,0.81872411374389653,,0.81872411374389653,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.64055210000004,495.73864079999998
48,C2,K1-H,warm_dev_v3,498.64758949999998,495.74567819999999,terminal_mip_bound_improvement,L0.0,0.81872558265400186,,0.81872558265400186,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.64758949999998,495.74567819999999
48,C2,K1-H,warm_dev_v3,498.66028689999996,495.75837559999997,terminal_mip_bound_improvement,L0.0,0.81872776927807456,,0.81872776927807456,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.66028689999996,495.75837559999997
48,C2,K1-H,warm_dev_v3,498.67113229999995,495.76922099999996,terminal_mip_bound_improvement,L0.0,0.81873072708759875,,0.81873072708759875,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.67113229999995,495.76922099999996
48,C2,K1-H,warm_dev_v3,498.67431439999996,495.77240309999996,terminal_mip_bound_improvement,L0.0,0.81873384225763812,,0.81873384225763812,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.67431439999996,495.77240309999996
48,C2,K1-H,warm_dev_v3,498.69566940000004,495.79375809999999,terminal_mip_bound_improvement,L0.0,0.8187349031199801,,0.8187349031199801,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.69566940000004,495.79375809999999
48,C2,K1-H,warm_dev_v3,498.71793590000004,495.81602459999999,terminal_mip_bound_improvement,L0.0,0.81873715111427259,,0.81873715111427259,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.71793590000004,495.81602459999999
48,C2,K1-H,warm_dev_v3,498.72008029999995,495.81816899999995,terminal_mip_bound_improvement,L0.0,0.81873810319899976,,0.81873810319899976,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,498.72008029999995,495.81816899999995
