event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.08899998664855957,0.1705682555645914,false,1e+100,true,-1.7347234759768071e-18,0,0,0,3,1,MIP
1,0.098999977111816406,0.18019021831543533,true,2.8486864882903333,true,-1.7347234759768071e-18,0,0,4.9406564584124654e-324,3,1,MIP
2,0.22399997711181641,0.47518540912263513,true,2.8486864882903333,true,0.072926486016237593,0,0,4.9406564584124654e-324,3,1,MIP
3,0.26200008392333984,0.55096709263230392,true,2.8486864882903333,true,0.073269596705880138,0,0,4.9406564584124654e-324,3,1,MIP
4,0.37400007247924805,0.68394334937665979,true,2.8486864882903333,true,0.073269596705880138,0,0,4.9406564584124654e-324,3,1,MIP
5,0.52999997138977051,1.0422283233765308,true,2.8486864882903333,true,0.095276581144856223,0,0,4.9406564584124654e-324,3,1,MIP
6,0.54600000381469727,1.0623743522504887,true,2.8486864882903333,true,0.095571778648656402,0,0,4.9406564584124654e-324,3,1,MIP
7,0.60400009155273438,1.1964053264432437,true,2.8486864882903333,true,0.10322095291338584,0,0,4.9406564584124654e-324,3,1,MIP
8,0.72000002861022949,1.4193285320987732,true,2.8486864882903333,true,0.1061794559491724,0,0,4.9406564584124654e-324,3,1,MIP
9,0.74099993705749512,1.4398188650774388,true,2.7889794595614483,true,0.10632261119394204,0,0,1.9762625833649862e-323,3,1,MIP
10,0.84100008010864258,1.5813572279650228,true,2.7889794595614483,true,0.10632261119394204,0,0,1.9762625833649862e-323,3,1,MIP
11,0.92100000381469727,1.7782654457688183,true,2.7889794595614483,true,0.10644194386619754,0,0,1.9762625833649862e-323,3,1,MIP
12,0.96700000762939453,1.8669129303477427,true,2.7889794595614483,true,0.10647987667259952,0,0,1.9762625833649862e-323,3,1,MIP
13,1.0750000476837158,2.0082787717017929,true,2.7889794595614483,true,0.10647987667259952,0,0,1.9762625833649862e-323,3,1,MIP
14,1.190000057220459,2.2776963020892458,true,2.7889794595614483,true,0.10698626178002348,0,0,1.9762625833649862e-323,3,1,MIP
15,1.2149999141693115,2.3024847466103706,true,2.7739609688460383,true,0.10698626178002348,0,0,2.4703282292062327e-323,3,1,MIP
16,1.2400000095367432,2.35940236375518,true,2.7739609688460383,true,0.10699198296515491,0,0,2.4703282292062327e-323,3,1,MIP
17,1.3650000095367432,2.5898343412374167,true,2.7739609688460383,true,0.10713607797173048,0,0,2.4703282292062327e-323,3,1,MIP
18,1.4210000038146973,2.7023068105781407,true,2.7739609688460383,true,0.10715489946339811,0,0,2.4703282292062327e-323,3,1,MIP
19,1.565000057220459,2.9035887246635657,true,2.7739609688460383,true,0.10721522364719986,0,0,2.4703282292062327e-323,3,1,MIP
20,1.687999963760376,3.1871896796827945,true,2.7739609688460383,true,0.10721902491853667,0,0,2.4703282292062327e-323,3,1,MIP
21,1.815000057220459,3.4309484651723405,true,2.7739609688460383,true,0.10732372686046322,0,0,2.4703282292062327e-323,3,1,MIP
