elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
0.0136431,0,9.9999999999999993e+74,1.7493134520506337,9.9999999999999993e+74,0,1,0,global_progress
0.013746,0,9.9999999999999993e+74,1.7493134520506337,9.9999999999999993e+74,0,1,0,global_progress
3.2013813,1.3860197691885767,9.9999999999999993e+74,1.7493134520506337,9.9999999999999993e+74,0,1,5730,global_progress
280.00286319999998,1.6120707755136363,9.9999999999999993e+74,1.7493134520506337,9.9999999999999993e+74,3500,2259,1077006,global_progress
280.00325889999999,1.6120707755136363,0,1.7493134520506337,0,3500,2259,1077006,solver_final
