run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
forensic__high_imbalance_seed3202__baseline__300s,1,0,2,3.2582404,3.2591282000000001,0.00088780000000010517,0,1,1,1.3860197691885761,0.58921478404014316,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,2,0,1,3.2582404,3.6441791000000001,0.38593870000000008,0,2,2,1.3860197691885761,1.0642147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,5,2,6,3.8013290999999998,3.8029594000000002,0.0016303000000004175,2,3,1,1.5929602116237016,1.0642147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,7,5,8,3.8818959,3.8827275999999999,0.00083169999999999078,3,4,1,1.593190630570704,1.0642147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,8,5,7,3.8818959,4.2204886000000004,0.33859270000000041,3,5,2,1.593190630570704,1.1829647840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,9,7,10,3.9833839000000002,4.2964979999999997,0.31311409999999951,4,6,2,1.5934887725357108,1.0642147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,13,9,14,4.4184184999999996,4.4194348999999997,0.0010164000000001394,6,7,1,1.5946788532438145,1.0642147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,14,9,13,4.4184184999999996,4.6750454000000001,0.25662690000000055,6,8,2,1.5946788532438145,1.0939022840401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,15,13,16,4.6214943000000002,5.0484359000000003,0.42694160000000014,7,9,2,1.5990446963566884,1.0642147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,16,13,15,4.6214943000000002,5.1918721000000003,0.57037780000000016,7,10,3,1.5990446963566884,1.0790585340401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,21,16,22,5.3673970000000004,5.3732028999999999,0.0058058999999994754,10,11,1,1.6018242823482363,1.0790585340401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,22,16,21,5.3673970000000004,5.5274298000000002,0.16003279999999975,10,12,2,1.6018242823482363,1.086480409040143,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,23,21,24,5.5207775000000003,5.6873981999999996,0.16662069999999929,11,13,2,1.6050015629188521,1.0790585340401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,24,21,23,5.5207775000000003,5.8248341999999997,0.3040566999999994,11,14,3,1.6050015629188521,1.0827694715401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,29,24,30,5.9242983000000002,5.9267941999999998,0.0024958999999995513,14,15,1,1.6052842540125374,1.0827694715401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,31,29,32,6.0674277999999999,6.0817462000000004,0.014318400000000508,15,16,1,1.6065596618426641,1.0827694715401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,32,29,31,6.0674277999999999,7.1627473999999998,1.0953195999999998,15,17,2,1.6065596618426641,1.0836972059151431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,10,7,9,3.9833839000000002,12.4086804,8.4252965,4,32,28,1.5934887725357108,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,59,10,60,12.472852700000001,12.4744362,0.0015834999999988497,32,33,1,1.6280816804971239,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,60,10,59,12.472852700000001,12.573537699999999,0.10068499999999858,32,34,2,1.6280816804971239,1.1532772840401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,61,59,62,12.534909600000001,12.6402182,0.10530859999999898,33,35,2,1.6280816804971239,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,62,59,61,12.534909600000001,12.710476399999999,0.17556679999999858,33,36,3,1.6280816804971239,1.1384335340401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,65,61,66,12.7025237,12.778409,0.075885299999999489,35,37,2,1.6280816804971239,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,66,61,65,12.7025237,12.852998299999999,0.15047459999999901,35,38,3,1.6280816804971239,1.1310116590401433,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,69,65,70,12.8448242,12.9273671,0.082542899999999975,37,39,2,1.6280816804971239,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,70,65,69,12.8448242,12.998188300000001,0.153364100000001,37,40,3,1.6280816804971239,1.1273007215401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,73,69,74,12.988745400000001,13.1191967,0.13045129999999894,39,41,2,1.6280816804971239,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,74,69,73,12.988745400000001,13.1918148,0.20306939999999862,39,42,3,1.6280816804971239,1.1254452527901431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,77,73,78,13.182194600000001,13.2658796,0.083684999999999121,41,43,2,1.6280816804971239,1.1235897840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,78,73,77,13.182194600000001,13.6225038,0.44030919999999973,41,44,3,1.6280816804971239,1.1245175184151432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,25,22,26,5.6682126999999998,17.412706700000001,11.744494000000001,12,129,117,1.6035568052632443,1.086480409040143,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,231,25,232,17.535633099999998,17.536678500000001,0.0010454000000024166,129,130,1,1.6044149746153185,1.086480409040143,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,233,231,234,17.655014300000001,17.663936499999998,0.0089221999999971047,130,131,1,1.6049620583304915,1.086480409040143,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,26,22,25,5.6682126999999998,19.735970500000001,14.067757800000001,12,145,133,1.6035568052632443,1.0901913465401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,259,26,260,19.828790099999999,19.829947700000002,0.0011576000000026454,145,146,1,1.6043886627013979,1.0901913465401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,260,26,259,19.828790099999999,19.945369700000001,0.11657960000000145,145,147,2,1.6043886627013979,1.0920468152901432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,263,260,264,20.036440200000001,20.0376738,0.0012335999999990577,147,148,1,1.6048384641193199,1.0920468152901432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,264,260,263,20.036440200000001,20.111107000000001,0.074666799999999256,147,149,2,1.6048384641193199,1.0929745496651431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,4,1,3,3.4786025999999999,22.832904800000001,19.354302200000003,1,192,191,1.6038245411468228,0.8267147840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,346,4,345,22.9136992,23.191923899999999,0.2782246999999991,192,194,2,1.6601119312431931,0.94546478404014311,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,348,346,347,23.266151700000002,23.342799400000001,0.076647699999998764,194,196,2,1.6826819365790944,1.0048397840401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,349,348,350,23.428630699999999,23.508221500000001,0.079590800000001849,196,197,1,1.6840731656486119,1.0048397840401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,350,348,349,23.428630699999999,23.6281423,0.19951160000000101,196,198,2,1.6840731656486119,1.0345272840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,351,350,352,23.6941159,23.8003769,0.10626099999999994,198,199,1,1.6840731656486114,1.0345272840401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,352,350,351,23.6941159,23.899777100000001,0.20566120000000154,198,200,2,1.6840731656486114,1.0493710340401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,353,352,354,23.967511300000002,24.060263899999999,0.092752599999997187,200,201,1,1.6840731656486114,1.0493710340401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,354,352,353,23.967511300000002,24.2904102,0.32289889999999843,200,202,2,1.6840731656486114,1.0567929090401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,357,354,358,24.365327099999998,24.463468500000001,0.098141400000002932,202,203,1,1.6840731656486114,1.0567929090401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,358,354,357,24.365327099999998,24.6577491,0.29242200000000196,202,204,2,1.6840731656486114,1.0605038465401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,361,358,362,24.730612699999998,24.782327200000001,0.051714500000002772,204,205,1,1.6840731656486114,1.0605038465401431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,362,358,361,24.730612699999998,24.8862691,0.15565640000000158,204,206,2,1.6840731656486114,1.0623593152901432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,365,362,366,24.957460600000001,25.012149699999998,0.054689099999997381,206,207,1,1.6840731656486114,1.0623593152901432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,366,362,365,24.957460600000001,25.089500900000001,0.13204029999999989,206,208,2,1.6840731656486114,1.0632870496651432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,232,25,231,17.535633099999998,26.193162000000001,8.6575289000000026,129,214,85,1.6044149746153185,1.0883358777901431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,375,232,376,26.290578199999999,26.291864499999999,0.0012863000000002955,214,215,1,1.604833856298657,1.0883358777901431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,262,259,261,19.937575599999999,27.909006699999999,7.9714311000000002,146,244,98,1.6048074701957753,1.0911190809151432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,261,259,262,19.937575599999999,30.298640299999999,10.3610647,146,280,134,1.6048074701957753,1.0901913465401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,376,232,375,26.290578199999999,31.841405300000002,5.5508271000000029,214,324,110,1.604833856298657,1.0892636121651431,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,234,231,233,17.655014300000001,34.157956900000002,16.502942600000001,130,386,256,1.6049620583304915,1.0874081434151432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,18,14,17,4.8483182999999999,59.522203699999999,54.673885399999996,8,849,841,1.6051825831148405,1.1087460340401432,0,parent-copy
forensic__high_imbalance_seed3202__baseline__300s,1489,18,1490,59.591673,59.6392746,0.047601600000000133,849,850,1,1.6132685436414127,1.1087460340401432,0,parent-copy
