elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0004015,initial_empty_incumbent,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,1.27708196677,0,1,0,-1,"","seed_initial",0,0,0,0,0.0004015,0.0004015,0,0,0,0,0
20.0137324,initial_after_seed,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0,1,4,0,"[0,0.0122881]",gamma_floor,0,6,0.0491525526647,0,20.0137324,20.0137324,0,0,0,0,0
80.0147753,interval_relaxation_0,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0,1,4,0,"[0,0.0122881]",gamma_floor,0,6,0.0491525526647,0,20.0137324,20.0137324,60.000925,0,0,0,0
139.1179565,interval_relaxation_1,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0,1,4,0,"[0,0.0122881]",gamma_floor,1,6,0.0491525526647,0,20.0137324,20.0137324,119.1040498,0,0,0,0
197.7024363,interval_relaxation_2,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0,1,4,0,"[0,0.0122881]",gamma_floor,2,6,0.0491525526647,0,20.0137324,20.0137324,177.6884772,0,0,0,0
256.0484881,interval_relaxation_3,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0,1,4,0,"[0,0.0122881]",gamma_floor,3,6,0.0491525526647,0,20.0137324,20.0137324,236.0344696,0,0,0,0
266.2672954,adaptive_split_child_4,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0122881381662,0.75,3,1,"[0.0122881,0.0245763]",gamma_floor,3,6,0.0491525526647,0,266.2672954,20.0137324,246.2531992,0,0,0,0
325.5774756,adaptive_split_child_5,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00614406908309,0.875,4,5,"[0.00614407,0.0122881]",gamma_floor,4,6,0.0491525526647,0,266.2672954,20.0137324,305.5633126,0,0,0,0
340.3657273,adaptive_split_child_6,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0122881381662,0.75,3,1,"[0.0122881,0.0245763]",gamma_floor,3,6,0.0491525526647,0,266.2672954,20.0137324,320.3514531,0,0,0,0
399.3739002,adaptive_split_child_7,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,4,7,"[0.0092161,0.0122881]",gamma_floor,4,6,0.0491525526647,0,266.2672954,20.0137324,379.3595751,0,0,0,0
458.4075143,adaptive_split_child_8,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,4,8,"[0.0092161,0.0107521]",gamma_floor,4,6,0.0491525526647,0,266.2672954,20.0137324,438.3931206,0,0,0,0
517.4018402,adaptive_split_child_9,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,5,8,"[0.0092161,0.0107521]",gamma_floor,5,6,0.0491525526647,0,266.2672954,20.0137324,497.3873833,0,0,0,0
576.5592539,adaptive_split_child_10,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,5,10,"[0.0092161,0.00998411]",gamma_floor,5,6,0.0491525526647,0,266.2672954,20.0137324,556.544702,0,0,0,0
635.6276487,adaptive_split_child_11,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,6,10,"[0.0092161,0.00998411]",gamma_floor,6,6,0.0491525526647,0,266.2672954,20.0137324,615.6128318,0,0,0,0
694.6557218,adaptive_split_child_12,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,6,12,"[0.0092161,0.00960011]",gamma_floor,6,6,0.0491525526647,0,266.2672954,20.0137324,674.6408139,0,0,0,0
753.4129257,adaptive_split_child_13,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,7,12,"[0.0092161,0.00960011]",gamma_floor,7,6,0.0491525526647,0,266.2672954,20.0137324,733.3979242,0,0,0,0
811.7652868,adaptive_split_child_14,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,7,14,"[0.0092161,0.00940811]",gamma_floor,7,6,0.0491525526647,0,266.2672954,20.0137324,791.7502123,0,0,0,0
870.4641864,adaptive_split_child_15,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,8,14,"[0.0092161,0.00940811]",gamma_floor,8,6,0.0491525526647,0,266.2672954,20.0137324,850.44903,0,0,0,0
920.6472795,adaptive_split_child_16,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,8,16,"[0.0092161,0.0093121]",gamma_floor,8,6,0.0491525526647,0,266.2672954,20.0137324,900.632058,0,0,0,0
920.6473186,adaptive_split_child_17,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,9,16,"[0.0092161,0.0093121]",gamma_floor,9,6,0.0491525526647,0,266.2672954,20.0137324,900.632058,0,0,0,0
920.6473975,route_pool_before_final_summary,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,9,16,"[0.0092161,0.0093121]",gamma_floor,9,6,0.0491525526647,0,266.2672954,20.0137324,900.632058,0,0,0,0
920.6475314,final_summary,paper-exact-v20-certificate,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.00921610362464,0.8125,9,16,"[0.0092161,0.0093121]",gamma_floor,9,6,0.0491525526647,0,266.2672954,20.0137324,900.632058,0,0,0,0
