leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.17187095993425508,0,0.68748383973702032,empty,1,0,1,0,0,0,0,0,"round37_pilot_complete_initial_lp_infeasible","objective_nonnegative_penalty_G_floor"
L1,"",0,-1,0.17187095993425508,0.34374191986851016,0.17187095993425508,0.17187095993425508,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L2,"",0,-1,0.34374191986851016,0.51561287980276527,0.34374191986851016,0.34374191986851016,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L3,"",0,-1,0.51561287980276527,0.68748383973702032,0.51561287980276527,0.51561287980276527,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
