telemetry_seconds,event,leaf_id,global_lb,verified_ub
9.77459,lp_complete,R.0.0.1.0.0.1,0.13624,0.195636
9.77465,atomic_split,R.0.0.1.0.0.1,0.13624,0.195636
10.1064,lp_complete,R.0.0.1.0.0.0,0.136515,0.195636
10.1064,atomic_split,R.0.0.1.0.0.0,0.136515,0.195636
10.4681,lp_complete,R.0.0.1.0.1.0,0.136515,0.195636
10.4682,atomic_split,R.0.0.1.0.1.0,0.136515,0.195636
10.8566,lp_complete,R.0.0.1.0.1.1,0.136765,0.195636
10.8567,atomic_split,R.0.0.1.0.1.1,0.136765,0.195636
11.2169,lp_complete,R.0.0.0.1.1.0,0.136765,0.195636
11.2169,atomic_split,R.0.0.0.1.1.0,0.136765,0.195636
11.5507,lp_complete,R.0.0.0.1.1.1,0.137269,0.195636
11.5509,atomic_split,R.0.0.0.1.1.1,0.137269,0.195636
12.0817,lp_complete,R.0.0.1.1.0.1,0.137269,0.195636
12.0817,atomic_split,R.0.0.1.1.0.1,0.137269,0.195636
12.6301,lp_complete,R.0.0.1.1.0.0,0.137843,0.195636
12.6301,atomic_split,R.0.0.1.1.0.0,0.137843,0.195636
12.9887,lp_complete,R.0.0.1.0.0.1.0,0.137843,0.195636
12.9887,atomic_split,R.0.0.1.0.0.1.0,0.137843,0.195636
13.3426,lp_complete,R.0.0.1.0.0.1.1,0.138022,0.195636
13.3426,atomic_split,R.0.0.1.0.0.1.1,0.138022,0.195636
13.7235,lp_complete,R.0.0.1.0.1.0.1,0.138022,0.195636
13.7235,atomic_split,R.0.0.1.0.1.0.1,0.138022,0.195636
14.0663,lp_complete,R.0.0.1.0.1.0.0,0.138113,0.195636
14.0663,atomic_split,R.0.0.1.0.1.0.0,0.138113,0.195636
14.422,lp_complete,R.0.0.1.0.0.0.0,0.138113,0.195636
14.422,atomic_split,R.0.0.1.0.0.0.0,0.138113,0.195636
14.8235,lp_complete,R.0.0.1.0.0.0.1,0.138197,0.195636
14.8236,atomic_split,R.0.0.1.0.0.0.1,0.138197,0.195636
15.2194,lp_complete,R.0.0.1.0.1.1.1,0.138197,0.195636
15.2195,atomic_split,R.0.0.1.0.1.1.1,0.138197,0.195636
15.6289,lp_complete,R.0.0.1.0.1.1.0,0.138297,0.195636
15.629,atomic_split,R.0.0.1.0.1.1.0,0.138297,0.195636
16.1654,lp_complete,R.0.1.0.0,0.138297,0.195636
16.1654,atomic_split,R.0.1.0.0,0.138297,0.195636
16.6961,lp_complete,R.0.1.0.1,0.138366,0.195636
16.6961,atomic_split,R.0.1.0.1,0.138366,0.195636
17.0095,lp_complete,R.0.0.0.1.1.1.0,0.138366,0.195636
17.0097,atomic_split,R.0.0.0.1.1.1.0,0.138366,0.195636
17.3337,lp_complete,R.0.0.0.1.1.1.1,0.13841,0.195636
17.3338,atomic_split,R.0.0.0.1.1.1.1,0.13841,0.195636
17.7636,lp_complete,R.0.0.1.1.0.0.0,0.13841,0.195636
17.7637,atomic_split,R.0.0.1.1.0.0.0,0.13841,0.195636
18.3549,lp_complete,R.0.0.1.1.0.0.1,0.138477,0.195636
18.3549,atomic_split,R.0.0.1.1.0.0.1,0.138477,0.195636
18.899,lp_complete,R.0.0.1.1.1.0,0.138477,0.195636
18.8991,atomic_split,R.0.0.1.1.1.0,0.138477,0.195636
19.4,lp_complete,R.0.0.1.1.1.1,0.138604,0.195636
19.4,atomic_split,R.0.0.1.1.1.1,0.138604,0.195636
19.7535,lp_complete,R.0.0.0.1.1.0.1,0.138604,0.195636
19.7535,atomic_split,R.0.0.0.1.1.0.1,0.138604,0.195636
20.0819,lp_complete,R.0.0.0.1.1.0.0,0.138676,0.195636
20.0819,atomic_split,R.0.0.0.1.1.0.0,0.138676,0.195636
20.4246,lp_complete,R.0.0.1.0.0.1.1.1,0.138676,0.195636
20.4246,atomic_split,R.0.0.1.0.0.1.1.1,0.138676,0.195636
20.7667,lp_complete,R.0.0.1.0.0.1.1.0,0.138771,0.195636
20.7669,atomic_split,R.0.0.1.0.0.1.1.0,0.138771,0.195636
21.1204,lp_complete,R.0.0.1.0.1.0.0.0,0.138771,0.195636
21.1204,atomic_split,R.0.0.1.0.1.0.0.0,0.138771,0.195636
21.5015,lp_complete,R.0.0.1.0.1.0.0.1,0.138782,0.195636
21.5016,atomic_split,R.0.0.1.0.1.0.0.1,0.138782,0.195636
21.7966,lp_complete,R.0.0.1.0.0.1.0.0,0.138782,0.195636
21.7966,atomic_split,R.0.0.1.0.0.1.0.0,0.138782,0.195636
22.1296,lp_complete,R.0.0.1.0.0.1.0.1,0.138864,0.195636
22.1296,atomic_split,R.0.0.1.0.0.1.0.1,0.138864,0.195636
22.5435,lp_complete,R.0.0.1.0.1.0.1.1,0.138864,0.195636
22.5435,atomic_split,R.0.0.1.0.1.0.1.1,0.138864,0.195636
22.9966,lp_complete,R.0.0.1.0.1.0.1.0,0.138914,0.195636
22.9967,atomic_split,R.0.0.1.0.1.0.1.0,0.138914,0.195636
23.3311,lp_complete,R.0.0.1.0.0.0.1.0,0.138914,0.195636
23.3311,atomic_split,R.0.0.1.0.0.0.1.0,0.138914,0.195636
23.6749,lp_complete,R.0.0.1.0.0.0.1.1,0.138953,0.195636
23.6749,atomic_split,R.0.0.1.0.0.0.1.1,0.138953,0.195636
24.084,lp_complete,R.0.0.1.0.1.1.0.0,0.138953,0.195636
24.084,atomic_split,R.0.0.1.0.1.1.0.0,0.138953,0.195636
24.5098,lp_complete,R.0.0.1.0.1.1.0.1,0.139025,0.195636
24.5098,atomic_split,R.0.0.1.0.1.1.0.1,0.139025,0.195636
25.0684,lp_complete,R.0.0.1.1.0.1.0,0.139025,0.195636
25.0684,atomic_split,R.0.0.1.1.0.1.0,0.139025,0.195636
25.6017,lp_complete,R.0.0.1.1.0.1.1,0.139039,0.195636
25.6018,atomic_split,R.0.0.1.1.0.1.1,0.139039,0.195636
25.9495,lp_complete,R.0.0.1.0.1.1.1.0,0.139039,0.195636
25.9496,atomic_split,R.0.0.1.0.1.1.1.0,0.139039,0.195636
26.3564,lp_complete,R.0.0.1.0.1.1.1.1,0.139043,0.195636
26.3565,atomic_split,R.0.0.1.0.1.1.1.1,0.139043,0.195636
26.7124,lp_complete,R.0.0.1.0.0.0.0.1,0.139043,0.195636
26.7124,atomic_split,R.0.0.1.0.0.0.0.1,0.139043,0.195636
27.0211,lp_complete,R.0.0.1.0.0.0.0.0,0.139096,0.195636
27.0212,atomic_split,R.0.0.1.0.0.0.0.0,0.139096,0.195636
27.3942,lp_complete,R.0.0.1.0.0.1.1.1.0,0.139096,0.195636
27.3942,atomic_split,R.0.0.1.0.0.1.1.1.0,0.139096,0.195636
27.7448,lp_complete,R.0.0.1.0.0.1.1.1.1,0.139114,0.195636
27.7449,atomic_split,R.0.0.1.0.0.1.1.1.1,0.139114,0.195636
28.1234,lp_complete,R.0.0.1.0.0.1.1.0.0,0.139114,0.195636
28.1234,atomic_split,R.0.0.1.0.0.1.1.0.0,0.139114,0.195636
28.4519,lp_complete,R.0.0.1.0.0.1.1.0.1,0.139122,0.195636
28.4519,atomic_split,R.0.0.1.0.0.1.1.0.1,0.139122,0.195636
28.8986,lp_complete,R.0.0.1.1.0.0.0.1,0.139122,0.195636
28.8986,atomic_split,R.0.0.1.1.0.0.0.1,0.139122,0.195636
29.2911,lp_complete,R.0.0.1.1.0.0.0.0,0.139145,0.195636
29.2911,atomic_split,R.0.0.1.1.0.0.0.0,0.139145,0.195636
29.6545,lp_complete,R.0.0.1.0.1.0.0.0.1,0.139145,0.195636
29.6546,atomic_split,R.0.0.1.0.1.0.0.0.1,0.139145,0.195636
30.0601,lp_complete,R.0.0.1.0.1.0.0.0.0,0.139167,0.195636
30.0602,atomic_split,R.0.0.1.0.1.0.0.0.0,0.139167,0.195636
30.4239,lp_complete,R.0.0.0.1.1.1.1.0,0.139167,0.195636
30.424,atomic_split,R.0.0.0.1.1.1.1.0,0.139167,0.195636
30.7507,lp_complete,R.0.0.0.1.1.1.1.1,0.139182,0.195636
30.7507,atomic_split,R.0.0.0.1.1.1.1.1,0.139182,0.195636
31.0899,lp_complete,R.0.0.1.0.0.1.0.1.1,0.139182,0.195636
31.09,atomic_split,R.0.0.1.0.0.1.0.1.1,0.139182,0.195636
31.498,lp_complete,R.0.0.1.0.0.1.0.1.0,0.139192,0.195636
31.4981,atomic_split,R.0.0.1.0.0.1.0.1.0,0.139192,0.195636
31.8576,lp_complete,R.0.0.1.0.1.0.0.1.0,0.139192,0.195636
31.8576,atomic_split,R.0.0.1.0.1.0.0.1.0,0.139192,0.195636
32.242,lp_complete,R.0.0.1.0.1.0.0.1.1,0.139239,0.195636
32.2421,atomic_split,R.0.0.1.0.1.0.0.1.1,0.139239,0.195636
32.6665,lp_complete,R.0.0.1.0.1.0.1.0.1,0.139239,0.195636
32.6665,atomic_split,R.0.0.1.0.1.0.1.0.1,0.139239,0.195636
33.0603,lp_complete,R.0.0.1.0.1.0.1.0.0,0.139249,0.195636
33.0603,atomic_split,R.0.0.1.0.1.0.1.0.0,0.139249,0.195636
33.3934,lp_complete,R.0.0.1.0.0.1.0.0.0,0.139249,0.195636
33.3935,atomic_split,R.0.0.1.0.0.1.0.0.0,0.139249,0.195636
33.6952,lp_complete,R.0.0.1.0.0.1.0.0.1,0.139283,0.195636
33.6952,atomic_split,R.0.0.1.0.0.1.0.0.1,0.139283,0.195636
34.0001,lp_complete,R.0.0.1.0.0.1.1.1.0.0,0.139283,0.195636
43.7142,terminal_mip_complete,R.0.0.1.0.0.1.1.1.0.0,0.139283,0.195636
44.0805,lp_complete,R.0.0.1.0.0.1.1.1.0.1,0.139284,0.195636
52.3626,terminal_mip_complete,R.0.0.1.0.0.1.1.1.0.1,0.139284,0.195636
52.7948,lp_complete,R.0.0.1.0.1.0.1.1.0,0.139284,0.195636
52.7948,atomic_split,R.0.0.1.0.1.0.1.1.0,0.139284,0.195636
53.1992,lp_complete,R.0.0.1.0.1.0.1.1.1,0.139287,0.195636
53.1993,atomic_split,R.0.0.1.0.1.0.1.1.1,0.139287,0.195636
53.547,lp_complete,R.0.0.0.1.1.1.0.1,0.139287,0.195636
53.5471,atomic_split,R.0.0.0.1.1.1.0.1,0.139287,0.195636
53.8805,lp_complete,R.0.0.0.1.1.1.0.0,0.139289,0.195636
53.8805,atomic_split,R.0.0.0.1.1.1.0.0,0.139289,0.195636
54.3811,lp_complete,R.0.0.1.1.0.0.1.0,0.139289,0.195636
54.3812,atomic_split,R.0.0.1.1.0.0.1.0,0.139289,0.195636
54.9814,lp_complete,R.0.0.1.1.0.0.1.1,0.139308,0.195636
54.9814,atomic_split,R.0.0.1.1.0.0.1.1,0.139308,0.195636
55.3768,lp_complete,R.0.0.1.0.0.1.1.1.1.0,0.139308,0.195636
62.2077,terminal_mip_complete,R.0.0.1.0.0.1.1.1.1.0,0.139308,0.195636
62.5676,lp_complete,R.0.0.1.0.0.1.1.1.1.1,0.139315,0.195636
70.4655,terminal_mip_complete,R.0.0.1.0.0.1.1.1.1.1,0.139315,0.195636
70.8055,lp_complete,R.0.0.1.0.0.0.1.1.0,0.139315,0.195636
70.8055,atomic_split,R.0.0.1.0.0.0.1.1.0,0.139315,0.195636
71.1355,lp_complete,R.0.0.1.0.0.0.1.1.1,0.139316,0.195636
71.1357,atomic_split,R.0.0.1.0.0.0.1.1.1,0.139316,0.195636
71.4829,lp_complete,R.0.0.1.0.0.1.1.0.1.1,0.139316,0.195636
79.9043,terminal_mip_complete,R.0.0.1.0.0.1.1.0.1.1,0.139316,0.195636
80.2181,lp_complete,R.0.0.1.0.0.1.1.0.1.0,0.139329,0.195636
86.6687,terminal_mip_complete,R.0.0.1.0.0.1.1.0.1.0,0.139329,0.195636
87.0061,lp_complete,R.0.0.1.0.1.1.0.0.0,0.139329,0.195636
87.0062,atomic_split,R.0.0.1.0.1.1.0.0.0,0.139329,0.195636
87.3964,lp_complete,R.0.0.1.0.1.1.0.0.1,0.139332,0.195636
87.3965,atomic_split,R.0.0.1.0.1.1.0.0.1,0.139332,0.195636
87.7449,lp_complete,R.0.0.1.0.1.0.0.0.0.1,0.139332,0.195636
99.5759,terminal_mip_complete,R.0.0.1.0.1.0.0.0.0.1,0.139332,0.195636
99.9042,lp_complete,R.0.0.1.0.1.0.0.0.0.0,0.13935,0.195636
110.638,terminal_mip_complete,R.0.0.1.0.1.0.0.0.0.0,0.13935,0.195636
110.978,lp_complete,R.0.0.1.0.0.1.1.0.0.0,0.13935,0.195636
118.541,terminal_mip_complete,R.0.0.1.0.0.1.1.0.0.0,0.13935,0.195636
118.91,lp_complete,R.0.0.1.0.0.1.1.0.0.1,0.139356,0.195636
124.739,terminal_mip_complete,R.0.0.1.0.0.1.1.0.0.1,0.139356,0.195636
125.102,lp_complete,R.0.0.1.0.1.0.0.0.1.0,0.139356,0.195636
137.199,terminal_mip_complete,R.0.0.1.0.1.0.0.0.1.0,0.139356,0.195636
137.591,lp_complete,R.0.0.1.0.1.0.0.0.1.1,0.139374,0.195636
154.187,terminal_mip_complete,R.0.0.1.0.1.0.0.0.1.1,0.139374,0.195636
154.601,lp_complete,R.0.0.1.0.1.1.0.1.1,0.139374,0.195636
154.601,atomic_split,R.0.0.1.0.1.1.0.1.1,0.139374,0.195636
154.979,lp_complete,R.0.0.1.0.1.1.0.1.0,0.13938,0.195636
154.979,atomic_split,R.0.0.1.0.1.1.0.1.0,0.13938,0.195636
155.354,lp_complete,R.0.0.1.0.1.0.0.1.0.0,0.13938,0.195636
174.424,terminal_mip_complete,R.0.0.1.0.1.0.0.1.0.0,0.13938,0.195636
174.782,lp_complete,R.0.0.1.0.1.0.0.1.0.1,0.13938,0.195636
201.37,terminal_mip_complete,R.0.0.1.0.1.0.0.1.0.1,0.13938,0.195636
201.702,lp_complete,R.0.0.1.0.0.0.1.0.1,0.13938,0.195636
201.702,atomic_split,R.0.0.1.0.0.0.1.0.1,0.13938,0.195636
202.009,lp_complete,R.0.0.1.0.0.0.1.0.0,0.139383,0.195636
202.009,atomic_split,R.0.0.1.0.0.0.1.0.0,0.139383,0.195636
202.339,lp_complete,R.0.0.1.0.0.1.0.1.1.0,0.139383,0.195636
207.905,terminal_mip_complete,R.0.0.1.0.0.1.0.1.1.0,0.139383,0.195636
208.241,lp_complete,R.0.0.1.0.0.1.0.1.1.1,0.139402,0.195636
213.387,terminal_mip_complete,R.0.0.1.0.0.1.0.1.1.1,0.139402,0.195636
213.726,lp_complete,R.0.0.0.1.1.0.1.0,0.139402,0.195636
213.726,atomic_split,R.0.0.0.1.1.0.1.0,0.139402,0.195636
214.064,lp_complete,R.0.0.0.1.1.0.1.1,0.139404,0.195636
214.064,atomic_split,R.0.0.0.1.1.0.1.1,0.139404,0.195636
214.365,lp_complete,R.0.0.1.0.1.0.0.1.1.0,0.139404,0.195636
239.986,terminal_mip_complete,R.0.0.1.0.1.0.0.1.1.0,0.139404,0.195636
240.324,lp_complete,R.0.0.1.0.1.0.0.1.1.1,0.139417,0.195636
