leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.22500000000000001,1,0,1,0,0,"INFEASIBLE",0.064414680625621126,0.1199128
L1,"",0,0.22500000000000001,0.45000000000000001,1,1,0,1,0.67716423658880376,"OPTIMAL",0.12953782817788187,0.25479279999999999
L2,"",0,0.45000000000000001,0.67500000000000004,1,1,0,1,0.86130918995614292,"OPTIMAL",0.21159992266029373,0.41225970000000001
L3,"",0,0.67500000000000004,0.90000000000000002,1,1,0,1,1.0738757544444444,"OPTIMAL",0.14367084545818501,0.54941960000000001
L1.0,"L1",1,0.22500000000000001,0.33750000000000002,1,0,1,0,0,"INFEASIBLE",0.087602542266331906,9.8826695000000004
L1.1,"L1",1,0.33750000000000002,0.45000000000000001,1,1,0,1,0.7672410853907039,"OPTIMAL",0.11842392808740056,10.004758300000001
L2.0,"L2",1,0.45000000000000001,0.5625,1,1,0,1,0.86132500222102637,"OPTIMAL",0.20333787045499752,16.087940700000001
L2.1,"L2",1,0.5625,0.67500000000000004,1,1,0,1,0.96137575444444423,"OPTIMAL",0.11562576473441301,16.209211
L1.1.0,"L1.1",2,0.33750000000000002,0.39375000000000004,1,0,1,0,0,"INFEASIBLE",0.12500253564212382,26.081994399999999
L1.1.1,"L1.1",2,0.39375000000000004,0.45000000000000001,1,1,0,1,0.81396512232318141,"OPTIMAL",0.1773967838222977,26.221539
L1.1.1.0,"L1.1.1",3,0.39375000000000004,0.421875,1,0,1,0,0,"INFEASIBLE",0.13196143144276629,26.352299500000001
L1.1.1.1,"L1.1.1",3,0.421875,0.45000000000000001,1,1,0,1,0.83776382047713105,"OPTIMAL",0.12897783649256808,26.478999999999999
L1.1.1.1.0,"L1.1.1.1",4,0.421875,0.43593749999999998,1,1,0,1,0.83777158516795958,"OPTIMAL",0.16412374898997667,26.618483699999999
L1.1.1.1.1,"L1.1.1.1",4,0.43593749999999998,0.45000000000000001,1,1,0,1,0.84961513486031559,"OPTIMAL",0.13814983935111763,26.746924400000001
