leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3584.92,0.0250001,0.0644147,0,167,0,0.0136104,1353d30a5cee3a4855a766b7bae09f9d9a61665ce7b0a8885978e0422902812e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3584.81,0.0469999,0.129538,0,837,0,0.0144173,944f69f8a5c9a20e42a5a7a1be7a53e494c26b7d13f987821867b7e3968d4c86,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3584.68,0.0710001,0.2116,0,1478,0,0.0167209,6efb5ebafc092a11652f9208a4a572e3c6d6906fd1fba9498b2906d2d612b238,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,3584.52,0.052,0.143671,0,797,0,0.017753,7a207b843db48d04266da777f6cb462af0dac5727bebd3e274436c18accf7fc5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L3_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.45,5.802,11.6088,200,63867,0,0.0407253,944f69f8a5c9a20e42a5a7a1be7a53e494c26b7d13f987821867b7e3968d4c86,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3578.63,3.394,5.69546,65,15236,0,0.0527987,6efb5ebafc092a11652f9208a4a572e3c6d6906fd1fba9498b2906d2d612b238,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"INFEASIBLE",0,3575.17,0.0320001,0.0876025,0,420,0,0.0527987,1a39816738d506c6de9e66ab552100e15481dba7ac7faf0f0c7bbaf3ff77632e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,3575.05,0.0410001,0.118424,0,848,0,0.0527987,6566798cf83a8d8d742983f768530b2b93081ea70839d50aa0b9c759b8b1959f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1.1_lp.gurobi.log"
L1.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3574.99,5.924,10.9929,206,46972,0,0.0546204,6566798cf83a8d8d742983f768530b2b93081ea70839d50aa0b9c759b8b1959f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,3568.99,0.0640001,0.203338,0,1255,0,0.0546204,1c80d08da5fdc87871ac2300e631b560bcd1432f251e475f9e81debeef19a58e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3568.85,0.039,0.115626,0,630,0,0.0546204,ad82e7b821de00b190fd633b9264a36d0a78da48dd1f1c3979e4466644ab39f1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,3568.79,9.727,17.1281,3828,186827,0,0.0546204,6efb5ebafc092a11652f9208a4a572e3c6d6906fd1fba9498b2906d2d612b238,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L2_terminal_mip.gurobi.log"
L1.1.0,LP,"INFEASIBLE",0,3558.98,0.0440001,0.125003,0,903,0,0.0546204,2f73bcfd9b5975f9f0972fca9bf36fb4e3b96a2c073db2eed90fba165fb18621,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1.1.0_lp.gurobi.log"
L1.1.1,LP,"OPTIMAL",0,3558.85,0.0579998,0.177397,0,1332,0,0.0546204,798b5a1cad3b94ccd79802bc04cff0047c71d6aace01085f83ccc01f475cfeb9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_simple_start__3600s\external\native_logs\L1.1.1_lp.gurobi.log"
