leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.1.1,"R.0.0.1",1,4,0.0036146345893607445,0.0048195127858143257,0.0048893312450155072,0.0057488707853761709,0.019278051143257303,replaced,1,1,0,0.0057488707853761709,"OPTIMAL",0,"not_run","",f4929c430499bfdb78969413f1becc02f051f0c666d74458b88f4bc43e3a3b41,f4929c430499bfdb78969413f1becc02f051f0c666d74458b88f4bc43e3a3b41,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.0,"R.0.0.0.0",0,5,0,0.00060243909822679071,0.0034723458032201015,0.019278051143257303,0.019278051143257303,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",85274e38b6e7179d2f3e0f340d9e69cb82a98dca20afdfb626783fcd3ab0b07d,85274e38b6e7179d2f3e0f340d9e69cb82a98dca20afdfb626783fcd3ab0b07d,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1,"R.0.0.0.0",1,5,0.00060243909822679071,0.0012048781964535814,0.0034723458032201015,0.0037861525570175537,0.019278051143257303,replaced,1,1,0,0.0037861525570175537,"OPTIMAL",0,"not_run","",4f281ef364d8037db5e6c2904416ca1571596cb1ef185f0d8ebe69b395b8434a,4f281ef364d8037db5e6c2904416ca1571596cb1ef185f0d8ebe69b395b8434a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0,"R.0.0.0.1",0,5,0.0012048781964535814,0.0018073172946803722,0.0040685306353838661,0.0040759188144303508,0.019278051143257303,replaced,1,1,0,0.0040759188144303508,"OPTIMAL",0,"not_run","",87f66d593f036645dfa634266e53e9bc8056ad2058704dd9a8f304decc491d91,87f66d593f036645dfa634266e53e9bc8056ad2058704dd9a8f304decc491d91,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1,"R.0.0.0.1",1,5,0.0018073172946803722,0.0024097563929071628,0.0040685306353838661,0.0044937406120114341,0.019278051143257303,replaced,1,1,0,0.0044937406120114341,"OPTIMAL",0,"not_run","",1b3c3f8c8189993a8e9274f7e932a635dcf069f2bfb5cb440201540426ab9e51,1b3c3f8c8189993a8e9274f7e932a635dcf069f2bfb5cb440201540426ab9e51,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0,"R.0.0.0.0.1",0,6,0.00060243909822679071,0.00090365864734018612,0.0037861525570175537,0.0039020331063731937,0.019278051143257303,replaced,1,1,0,0.0039020331063731937,"OPTIMAL",0,"not_run","",58c165f8c448c79dde96e331911731018a07825872bc3456756a32ba035d0b5f,58c165f8c448c79dde96e331911731018a07825872bc3456756a32ba035d0b5f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1,"R.0.0.0.0.1",1,6,0.00090365864734018612,0.0012048781964535814,0.0037861525570175537,0.0039440404547576831,0.019278051143257303,replaced,1,1,0,0.0039440404547576831,"OPTIMAL",0,"not_run","",de78f7bca351bed9cdc3e9a74c2f23a045180f1f15901af62f0a237aa2d685fe,de78f7bca351bed9cdc3e9a74c2f23a045180f1f15901af62f0a237aa2d685fe,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1.0,"R.0.0.0.0.1.1",0,7,0.00090365864734018612,0.0010542684218968839,0.0039440404547576831,0.0040023126995575873,0.019278051143257303,replaced,1,1,0,0.0040023126995575873,"OPTIMAL",0,"not_run","",d13d0c7d862071cad8389dc27458e3f6896ed1d30a53c6bb24173d3bd9abfec4,d13d0c7d862071cad8389dc27458e3f6896ed1d30a53c6bb24173d3bd9abfec4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1.1,"R.0.0.0.0.1.1",1,7,0.0010542684218968839,0.0012048781964535814,0.0039440404547576831,0.0040228910046868254,0.019278051143257303,replaced,1,1,0,0.0040228910046868254,"OPTIMAL",0,"not_run","",17674df7f45a08db9096de2650ed1e0d87a9156daa97359ea9b4bd1700c9c5dd,17674df7f45a08db9096de2650ed1e0d87a9156daa97359ea9b4bd1700c9c5dd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0,"R.0.0.0.0.1.0",0,7,0.00060243909822679071,0.00075304887278348836,0.0039020331063731937,0.0039606120472188196,0.019278051143257303,replaced,1,1,0,0.0039606120472188196,"OPTIMAL",0,"not_run","",7734fb2b2babe65606c2490a1d4fcb7f1728716cd3810e38336856633f599fe1,7734fb2b2babe65606c2490a1d4fcb7f1728716cd3810e38336856633f599fe1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.1,"R.0.0.0.0.1.0",1,7,0.00075304887278348836,0.00090365864734018612,0.0039020331063731937,0.0039810229155280135,0.019278051143257303,replaced,1,1,0,0.0039810229155280135,"OPTIMAL",0,"not_run","",7c987c5193c6edb55b9fcaf6135e0da56db1cfe3b4d1ff80fc56ddb9a050a26e,7c987c5193c6edb55b9fcaf6135e0da56db1cfe3b4d1ff80fc56ddb9a050a26e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0.0,"R.0.0.0.0.1.0.0",0,8,0.00060243909822679071,0.00067774398550513948,0.0039606120472188196,1e+100,0.019278051143257303,empty,1,1,0,0.0039896178286406552,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",2c40328493c180764fca438255d671844932a0203356451ab55e385160aa1c89,2c40328493c180764fca438255d671844932a0203356451ab55e385160aa1c89,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.0.0.1,"R.0.0.0.0.1.0.0",1,8,0.00067774398550513948,0.00075304887278348836,0.0039606120472188196,1e+100,0.019278051143257303,empty,1,1,0,0.0040001264894761633,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",89b890624dde0df54d069f48013aab3ae9e534e636132a8e71a9f56df7e483ae,89b890624dde0df54d069f48013aab3ae9e534e636132a8e71a9f56df7e483ae,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.0.1.0,"R.0.0.0.0.1.0.1",0,8,0.00075304887278348836,0.00082835376006183724,0.0039810229155280135,1e+100,0.019278051143257303,empty,1,1,0,0.0040101451820107169,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a008cd332f70e7c95c7830fcdb3bdf75cd1e04712004415efa9e7a86a35c65a9,a008cd332f70e7c95c7830fcdb3bdf75cd1e04712004415efa9e7a86a35c65a9,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.0.1.1,"R.0.0.0.0.1.0.1",1,8,0.00082835376006183724,0.00090365864734018612,0.0039810229155280135,1e+100,0.019278051143257303,empty,1,1,0,0.004020504764292338,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7fa5e7894fe9c2e52b5386d58afaefa1df5aa51e968be79f7f15dd7911807e6a,7fa5e7894fe9c2e52b5386d58afaefa1df5aa51e968be79f7f15dd7911807e6a,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.0,"R.0.0.0.0.1.1.1",0,8,0.0010542684218968839,0.0011295733091752328,0.0040228910046868254,1e+100,0.019278051143257303,empty,1,1,0,0.0040526745714890349,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",69117d94e5d50703b8ff3ac395967bbf1f46204d4d640b6c71eb063ee9e8b3a0,69117d94e5d50703b8ff3ac395967bbf1f46204d4d640b6c71eb063ee9e8b3a0,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.1,"R.0.0.0.0.1.1.1",1,8,0.0011295733091752328,0.0012048781964535814,0.0040228910046868254,1e+100,0.019278051143257303,empty,1,1,0,0.0040631283817569265,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",bafeb7d38d9677f31d610cdb0d0d7afaeac5ba6c6e25c468eb44ef05da7b71c3,bafeb7d38d9677f31d610cdb0d0d7afaeac5ba6c6e25c468eb44ef05da7b71c3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.0.0,"R.0.0.0.0.1.1.0",0,8,0.00090365864734018612,0.000978963534618535,0.0040023126995575873,1e+100,0.019278051143257303,empty,1,1,0,0.0040317397832825017,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",921ce046ccd13a428c2562319824a191b711e225b0a5c4f9b8fe80a637920d4d,921ce046ccd13a428c2562319824a191b711e225b0a5c4f9b8fe80a637920d4d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.0.1,"R.0.0.0.0.1.1.0",1,8,0.000978963534618535,0.0010542684218968839,0.0040023126995575873,1e+100,0.019278051143257303,empty,1,1,0,0.0040422117046986158,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6bcd9777f53eea7f57d68b8d370f7653166aefce82f9ccc93aa498729a46d67a,6bcd9777f53eea7f57d68b8d370f7653166aefce82f9ccc93aa498729a46d67a,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0,"R.0.0.0.1.1",0,6,0.0018073172946803722,0.0021085368437937678,0.0044937406120114341,0.0044973628538393486,0.019278051143257303,replaced,1,1,0,0.0044973628538393486,"OPTIMAL",0,"not_run","",210db0fe13e4b49f98a57609e70b0af399100ae5862bfa8a5e5818b928634c73,210db0fe13e4b49f98a57609e70b0af399100ae5862bfa8a5e5818b928634c73,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1,"R.0.0.0.1.1",1,6,0.0021085368437937678,0.0024097563929071628,0.0044937406120114341,0.0047062416025100418,0.019278051143257303,replaced,1,1,0,0.0047062416025100418,"OPTIMAL",0,"not_run","",c1a57c5b7d82d46f05deea397aa5a6d706bc07a26a8e31862b5b3c39c36c20a3,c1a57c5b7d82d46f05deea397aa5a6d706bc07a26a8e31862b5b3c39c36c20a3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0,"R.0.0.0.1.0",0,6,0.0012048781964535814,0.0015060977455669767,0.0040759188144303508,0.0040796336096574235,0.019278051143257303,replaced,1,1,0,0.0040796336096574235,"OPTIMAL",0,"not_run","",eff761860988820aac3336a5ad3cbefe36f355a6cb1d2e4745b41eb5f6a78fd9,eff761860988820aac3336a5ad3cbefe36f355a6cb1d2e4745b41eb5f6a78fd9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1,"R.0.0.0.1.0",1,6,0.0015060977455669767,0.0018073172946803722,0.0040759188144303508,0.0042885957586586681,0.019278051143257303,replaced,1,1,0,0.0042885957586586681,"OPTIMAL",0,"not_run","",0b27a8ac83b1f3f2a22f773219d01425a84f3aa81f780e67a5137588c99e1803,0b27a8ac83b1f3f2a22f773219d01425a84f3aa81f780e67a5137588c99e1803,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0,"R.0.0.0.1.0.0",0,7,0.0012048781964535814,0.001355487971010279,0.0040796336096574235,0.0040817345575713,0.019278051143257303,replaced,1,1,0,0.0040817345575713,"OPTIMAL",0,"not_run","",6fa6039f7dbd0960357a6a58249a95031b45c71cf59f7205a2f1a91db9b2d39b,6fa6039f7dbd0960357a6a58249a95031b45c71cf59f7205a2f1a91db9b2d39b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1,"R.0.0.0.1.0.0",1,7,0.001355487971010279,0.0015060977455669767,0.0040796336096574235,0.0041858872040631571,0.019278051143257303,replaced,1,1,0,0.0041858872040631571,"OPTIMAL",0,"not_run","",e7b0a7184889cfcfd6ce7e3a7f7c3fab1e937d29c01f840a8105413c81a1a943,e7b0a7184889cfcfd6ce7e3a7f7c3fab1e937d29c01f840a8105413c81a1a943,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0,"R.0.0.0.1.0.1",0,7,0.0015060977455669767,0.0016567075201236745,0.0042885957586586681,0.0042904469462331455,0.019278051143257303,replaced,1,1,0,0.0042904469462331455,"OPTIMAL",0,"not_run","",32c0679626c4dd56968a5ef2f0612cf03c42080ddda8a8c6e8ab2c9d3fb305f0,32c0679626c4dd56968a5ef2f0612cf03c42080ddda8a8c6e8ab2c9d3fb305f0,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1,"R.0.0.0.1.0.1",1,7,0.0016567075201236745,0.0018073172946803722,0.0042885957586586681,0.0043948664101989528,0.019278051143257303,replaced,1,1,0,0.0043948664101989528,"OPTIMAL",0,"not_run","",a4791d0f533d4c0222ddcadb3ae2d56f3107ff141d47c6ac552d195763054d7a,a4791d0f533d4c0222ddcadb3ae2d56f3107ff141d47c6ac552d195763054d7a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.0,"R.0.0.0.1.0.0.0",0,8,0.0012048781964535814,0.0012801830837319301,0.0040817345575713,1e+100,0.019278051143257303,empty,1,1,0,0.0040839907295040561,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",d09e284a8e8377a0184a30863441bfe14fe01c7b0a690f488870b3beabd1d5ed,d09e284a8e8377a0184a30863441bfe14fe01c7b0a690f488870b3beabd1d5ed,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.1,"R.0.0.0.1.0.0.0",1,8,0.0012801830837319301,0.001355487971010279,0.0040817345575713,1e+100,0.019278051143257303,empty,1,1,0,0.0041346035055195574,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",dc877f94eecf17d0e72a0202cd9b71c93dc22b14a77e2118a96082c90a700429,dc877f94eecf17d0e72a0202cd9b71c93dc22b14a77e2118a96082c90a700429,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.0,"R.0.0.0.1.0.0.1",0,8,0.001355487971010279,0.0014307928582886278,0.0041858872040631571,1e+100,0.019278051143257303,empty,1,1,0,0.0041867900841691804,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6f5fffef2813244fb278582783495579048303c232ca78167b641823ec0030a0,6f5fffef2813244fb278582783495579048303c232ca78167b641823ec0030a0,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.1,"R.0.0.0.1.0.0.1",1,8,0.0014307928582886278,0.0015060977455669767,0.0041858872040631571,1e+100,0.019278051143257303,empty,1,1,0,0.0042391265061745252,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",351e8bb0b1c46c69ac326456174d222345b38df4b5d53525e7b09edbe24107a7,351e8bb0b1c46c69ac326456174d222345b38df4b5d53525e7b09edbe24107a7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.0,"R.0.0.0.1.0.1.0",0,8,0.0015060977455669767,0.0015814026328453256,0.0042904469462331455,1e+100,0.019278051143257303,empty,1,1,0,0.0042912493656909233,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",ece959c6e745e5b9bd6ae74e1e545325e04b2045a1779df9e60892758d013cd4,ece959c6e745e5b9bd6ae74e1e545325e04b2045a1779df9e60892758d013cd4,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.1,"R.0.0.0.1.0.1.0",1,8,0.0015814026328453256,0.0016567075201236745,0.0042904469462331455,1e+100,0.019278051143257303,empty,1,1,0,0.004343660787465644,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",852724c43fc4d00f89ebe90b486c6b2712c3cfd1d936e98e05c027463caf0725,852724c43fc4d00f89ebe90b486c6b2712c3cfd1d936e98e05c027463caf0725,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.0,"R.0.0.0.1.0.1.1",0,8,0.0016567075201236745,0.0017320124074020234,0.0043948664101989528,1e+100,0.019278051143257303,empty,1,1,0,0.0043958717906000628,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",16359bb098cbd83da2a48782a5ed01795498675a77803f126f709a40f48de3ca,16359bb098cbd83da2a48782a5ed01795498675a77803f126f709a40f48de3ca,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.1,"R.0.0.0.1.0.1.1",1,8,0.0017320124074020234,0.0018073172946803722,0.0043948664101989528,1e+100,0.019278051143257303,empty,1,1,0,0.0044480453854801507,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",c5332ab796420fbaae92db7ffc4bada4d8e986a9870dedbbd4327a4d6f56469f,c5332ab796420fbaae92db7ffc4bada4d8e986a9870dedbbd4327a4d6f56469f,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.1.0,"R.0.0.0.1.1.1",0,7,0.0021085368437937678,0.0022591466183504655,0.0047062416025100418,0.0047082031146908837,0.019278051143257303,replaced,1,1,0,0.0047082031146908837,"OPTIMAL",0,"not_run","",0e1306b849d6972698ad4f4d5b8a63bd9af5c634061117912839cf9fd5d04540,0e1306b849d6972698ad4f4d5b8a63bd9af5c634061117912839cf9fd5d04540,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.1,"R.0.0.0.1.1.1",1,7,0.0022591466183504655,0.0024097563929071628,0.0047062416025100418,0.0048126177901039111,0.019278051143257303,replaced,1,1,0,0.0048126177901039111,"OPTIMAL",0,"not_run","",ef380d98f026330b30ff696d343695b7f0fe6fbf6c952ca77461c1da9f99b968,ef380d98f026330b30ff696d343695b7f0fe6fbf6c952ca77461c1da9f99b968,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0,"R.0.0.0.1.1.0",0,7,0.0018073172946803722,0.00195792706923707,0.0044973628538393486,0.0044993592242888337,0.019278051143257303,replaced,1,1,0,0.0044993592242888337,"OPTIMAL",0,"not_run","",6ea1f698edb7b76ce837d21e43ebd7608220bcaa617bed3088d117795ff7459e,6ea1f698edb7b76ce837d21e43ebd7608220bcaa617bed3088d117795ff7459e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1,"R.0.0.0.1.1.0",1,7,0.00195792706923707,0.0021085368437937678,0.0044973628538393486,0.0046037795747742539,0.019278051143257303,replaced,1,1,0,0.0046037795747742539,"OPTIMAL",0,"not_run","",ebd4e207c88f3a04b8d82aa8f623006f79035516ef80451d0e941d9f349c8f9b,ebd4e207c88f3a04b8d82aa8f623006f79035516ef80451d0e941d9f349c8f9b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.0,"R.0.0.0.1.1.0.0",0,8,0.0018073172946803722,0.0018826221819587211,0.0044993592242888337,1e+100,0.019278051143257303,empty,1,1,0,0.0045002167453503245,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",c213f86d10ebfbdade9e51f307899607720f76d4ba2a2c7825f0d26d6e0dfe00,c213f86d10ebfbdade9e51f307899607720f76d4ba2a2c7825f0d26d6e0dfe00,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.1,"R.0.0.0.1.1.0.0",1,8,0.0018826221819587211,0.00195792706923707,0.0044993592242888337,1e+100,0.019278051143257303,empty,1,1,0,0.0045525142480327182,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",18569ac724d565b1a492c38caa5a32c1979905ba4517b5d011ee6484616b537a,18569ac724d565b1a492c38caa5a32c1979905ba4517b5d011ee6484616b537a,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.0,"R.0.0.0.1.1.0.1",0,8,0.00195792706923707,0.0020332319565154189,0.0046037795747742539,1e+100,0.019278051143257303,empty,1,1,0,0.0046047330852743021,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cff6f30c3da718be70e2b3c8df15a4603f02ffc29b077386ea8954575e43fe78,cff6f30c3da718be70e2b3c8df15a4603f02ffc29b077386ea8954575e43fe78,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
