leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.0.0.1.0.1.0.1,"R.0.0.1.0.1.0",7,0.0031628052656906512,0.003313415040247349,1,1,0,1,0.0054426992321737547,"OPTIMAL",0.37572714974096177,1658,29.299805800000001
R.0.0.1.0.1.0.0.0,"R.0.0.1.0.1.0.0",8,0.0030121954911339534,0.0030875003784123023,1,1,0,1,0.0053375814615891533,"OPTIMAL",0.39695135740650817,1582,29.607619199999998
R.0.0.1.0.1.0.0.1,"R.0.0.1.0.1.0.0",8,0.0030875003784123023,0.0031628052656906512,1,1,0,1,0.0053905479719546373,"OPTIMAL",0.37874179486579551,1680,30.3513795
R.0.0.1.0.1.0.1.0,"R.0.0.1.0.1.0.1",8,0.0031628052656906512,0.0032381101529690001,1,1,0,1,0.0054435277712428431,"OPTIMAL",0.42575936497271366,1757,31.113210200000001
R.0.0.1.0.1.0.1.1,"R.0.0.1.0.1.0.1",8,0.0032381101529690001,0.003313415040247349,1,1,0,1,0.0054964903671974675,"OPTIMAL",0.42053636882581752,1800,31.905946700000001
R.0.0.1.0.1.1.0,"R.0.0.1.0.1.1",7,0.003313415040247349,0.0034640248148040467,1,1,0,1,0.0055485351654622509,"OPTIMAL",0.34962421728364745,1543,32.658911000000003
R.0.0.1.0.1.1.1,"R.0.0.1.0.1.1",7,0.0034640248148040467,0.0036146345893607445,1,1,0,1,0.0056544856426579042,"OPTIMAL",0.40662947803095173,1753,32.959291
R.0.0.1.0.1.1.0.0,"R.0.0.1.0.1.1.0",8,0.003313415040247349,0.0033887199275256978,1,1,0,1,0.005549438725393336,"OPTIMAL",0.40873286829405597,1820,33.260569799999999
R.0.0.1.0.1.1.0.1,"R.0.0.1.0.1.1.0",8,0.0033887199275256978,0.0034640248148040467,1,1,0,1,0.0056023277114639787,"OPTIMAL",0.32303073755591921,1398,34.007615000000001
R.0.0.1.0.1.1.1.0,"R.0.0.1.0.1.1.1",8,0.0034640248148040467,0.0035393297020823956,1,1,0,1,0.0056553466876694582,"OPTIMAL",0.40061919970696475,1681,34.822231799999997
R.0.0.1.0.1.1.1.1,"R.0.0.1.0.1.1.1",8,0.0035393297020823956,0.0036146345893607445,1,1,0,1,0.0057082915729868931,"OPTIMAL",0.41658610618939051,1758,35.650960099999999
R.0.0.1.1.1,"R.0.0.1.1",5,0.0042170736875875355,0.0048195127858143257,1,1,0,1,0.0061788686540498877,"OPTIMAL",0.39401666354119941,1703,36.512865099999999
R.0.0.1.1.0,"R.0.0.1.1",5,0.0036146345893607445,0.0042170736875875355,1,1,0,1,0.0057553879579672271,"OPTIMAL",0.42021587795307663,1775,36.822000099999997
R.0.0.1.1.0.0,"R.0.0.1.1.0",6,0.0036146345893607445,0.00391585413847414,1,1,0,1,0.0057586991574946449,"OPTIMAL",0.42937065491754201,1918,37.1305403
R.0.0.1.1.0.1,"R.0.0.1.1.0",6,0.00391585413847414,0.0042170736875875355,1,1,0,1,0.0059704977980748293,"OPTIMAL",0.39132603071028438,1674,37.427017900000003
R.0.0.1.1.0.0.0,"R.0.0.1.1.0.0",7,0.0036146345893607445,0.0037652443639174422,1,1,0,1,0.0057603719399597682,"OPTIMAL",0.382134970643705,1620,37.7205808
R.0.0.1.1.0.0.1,"R.0.0.1.1.0.0",7,0.0037652443639174422,0.00391585413847414,1,1,0,1,0.0058660781600393822,"OPTIMAL",0.41611272920546033,1836,38.0232636
R.0.0.1.1.0.0.0.0,"R.0.0.1.1.0.0.0",8,0.0036146345893607445,0.0036899394766390934,1,1,0,1,0.0057612243173316693,"OPTIMAL",0.38703203448413298,1843,38.316341899999998
R.0.0.1.1.0.0.0.1,"R.0.0.1.1.0.0.0",8,0.0036899394766390934,0.0037652443639174422,1,1,0,1,0.0058141277451153805,"OPTIMAL",0.37163624018490465,1589,39.657535699999997
R.0.0.1.1.0.0.1.0,"R.0.0.1.1.0.0.1",8,0.0037652443639174422,0.0038405492511957911,1,1,0,1,0.0058670320266489724,"OPTIMAL",0.38698444883077415,1578,41.139414600000002
R.0.0.1.1.0.0.1.1,"R.0.0.1.1.0.0.1",8,0.0038405492511957911,0.00391585413847414,1,1,0,1,0.0059199206918326593,"OPTIMAL",0.41461273638081964,1823,46.599827500000004
R.0.0.1.1.0.1.0,"R.0.0.1.1.0.1",7,0.00391585413847414,0.0040664639130308378,1,1,0,1,0.0059719280479329662,"OPTIMAL",0.39813450309342363,1774,51.859846599999997
R.0.0.1.1.0.1.1,"R.0.0.1.1.0.1",7,0.0040664639130308378,0.0042170736875875355,1,1,0,1,0.0060778355756927272,"OPTIMAL",0.37507071223429461,1544,52.150770700000002
R.0.0.1.1.0.1.0.0,"R.0.0.1.1.0.1.0",8,0.00391585413847414,0.0039911590257524889,1,1,0,1,0.0059728525274828914,"OPTIMAL",0.40771422954340231,1682,52.443988300000001
R.0.0.1.1.0.1.0.1,"R.0.0.1.1.0.1.0",8,0.0039911590257524889,0.0040664639130308378,1,1,0,1,0.0060257515995066875,"OPTIMAL",0.39581613247402408,1757,60.097899200000001
R.0.0.1.1.0.1.1.0,"R.0.0.1.1.0.1.1",8,0.0040664639130308378,0.0041417688003091866,1,1,0,1,0.0060786916778315719,"OPTIMAL",0.39177202620934337,1572,67.435441699999998
R.0.0.1.1.0.1.1.1,"R.0.0.1.1.0.1.1",8,0.0041417688003091866,0.0042170736875875355,1,1,0,1,0.0061316535972631954,"OPTIMAL",0.41289504278811001,1680,75.728731300000007
