telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.319595,lp_complete,R,0,0.0192781,open,0.00301644,0.0192781,"complete_optimal_interval_lp_bound"
0.319628,atomic_unconditional_split,R,0,0.0192781,replaced,0.00301644,0.0192781,"initial_partition"
0.645966,lp_complete,R.0,0,0.00963903,open,0.00301644,0.0192781,"complete_optimal_interval_lp_bound"
0.645988,atomic_unconditional_split,R.0,0,0.00963903,replaced,0.00301644,0.0192781,"initial_partition"
0.910823,lp_complete,R.1,0.00963903,0.0192781,open,0.00313158,0.0192781,"complete_optimal_interval_lp_bound"
0.910848,atomic_unconditional_split,R.1,0.00963903,0.0192781,replaced,0.00313158,0.0192781,"initial_partition"
1.23729,lp_complete,R.0.0,0,0.00481951,open,0.00313158,0.0192781,"complete_optimal_interval_lp_bound"
1.23731,atomic_unconditional_split,R.0.0,0,0.00481951,replaced,0.00313158,0.0192781,"adaptive_refinement"
1.59473,lp_complete,R.0.1,0.00481951,0.00963903,open,0.0032094,0.0192781,"complete_optimal_interval_lp_bound"
1.5948,atomic_unconditional_split,R.0.1,0.00481951,0.00963903,replaced,0.0032094,0.0192781,"adaptive_refinement"
1.92964,lp_complete,R.0.0.0,0,0.00240976,open,0.0032094,0.0192781,"complete_optimal_interval_lp_bound"
1.92966,atomic_unconditional_split,R.0.0.0,0,0.00240976,replaced,0.0032094,0.0192781,"adaptive_refinement"
2.24355,lp_complete,R.0.0.1,0.00240976,0.00481951,open,0.00326366,0.0192781,"complete_optimal_interval_lp_bound"
2.24358,atomic_unconditional_split,R.0.0.1,0.00240976,0.00481951,replaced,0.00326366,0.0192781,"adaptive_refinement"
2.5373,lp_complete,R.0.0.0.0,0,0.00120488,open,0.00326366,0.0192781,"complete_optimal_interval_lp_bound"
2.53732,atomic_unconditional_split,R.0.0.0.0,0,0.00120488,replaced,0.00326366,0.0192781,"adaptive_refinement"
2.83744,lp_complete,R.0.0.0.1,0.00120488,0.00240976,open,0.00347235,0.0192781,"complete_optimal_interval_lp_bound"
2.83747,atomic_unconditional_split,R.0.0.0.1,0.00120488,0.00240976,replaced,0.00347235,0.0192781,"adaptive_refinement"
3.00258,lp_infeasible,R.0.0.0.0.0,0,0.000602439,empty,0.00347235,0.0192781,"complete_interval_lp_infeasible"
3.30004,lp_complete,R.0.0.0.0.1,0.000602439,0.00120488,open,0.00378615,0.0192781,"complete_optimal_interval_lp_bound"
3.30007,atomic_unconditional_split,R.0.0.0.0.1,0.000602439,0.00120488,replaced,0.00378615,0.0192781,"adaptive_refinement"
3.61361,lp_complete,R.0.0.0.0.1.1,0.000903659,0.00120488,open,0.00378615,0.0192781,"complete_optimal_interval_lp_bound"
