instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
regen_candidate_V12_M1_average.txt,20260626,2566,hga-tgbc,hga_route_child_gen_44,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0533,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2567,hga-tgbc,hga_route_child_gen_44,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0533,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2568,hga-tgbc,hga_route_child_gen_44,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0533,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2569,hga-tgbc,hga_route_child_gen_44,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.0533,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2570,hga-tgbc,hga_route_child_gen_44,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0534,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2571,hga-tgbc,hga_guided_education_gen_44,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0534,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2572,hga-tgbc,hga_route_child_gen_44,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0534,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2573,hga-tgbc,hga_route_child_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0535,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2574,hga-tgbc,hga_route_child_gen_44,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0535,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2575,hga-tgbc,hga_route_child_gen_44,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0535,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2576,hga-tgbc,hga_route_child_gen_44,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.0535,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2577,hga-tgbc,hga_guided_education_gen_44,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.0537,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2578,hga-tgbc,hga_route_child_gen_44,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0537,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2579,hga-tgbc,hga_route_child_gen_44,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0537,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2580,hga-tgbc,hga_route_child_gen_44,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0537,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2581,hga-tgbc,hga_guided_education_gen_44,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0538,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2582,hga-tgbc,hga_route_child_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0538,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2583,hga-tgbc,hga_route_child_gen_44,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0538,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2584,hga-tgbc,hga_route_child_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0538,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2585,hga-tgbc,hga_route_child_gen_44,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0539,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2586,hga-tgbc,hga_route_child_gen_44,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0539,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2587,hga-tgbc,hga_route_child_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0539,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2588,hga-tgbc,hga_route_child_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0539,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2589,hga-tgbc,hga_route_child_gen_44,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0539,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2590,hga-tgbc,hga_route_child_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.054,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2591,hga-tgbc,hga_guided_education_gen_44,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0542,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2592,hga-tgbc,hga_route_child_gen_44,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.0542,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2593,hga-tgbc,hga_route_child_gen_44,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0542,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2594,hga-tgbc,hga_route_child_gen_44,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0542,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2595,hga-tgbc,hga_route_child_gen_44,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0542,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2596,hga-tgbc,hga_guided_education_gen_44,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0544,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2597,hga-tgbc,hga_route_child_gen_44,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0544,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2598,hga-tgbc,hga_route_child_gen_45,0.473016,0.317285,1.03821,1,1,12,0,12,"1987.66",true,35.0545,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2599,hga-tgbc,hga_route_child_gen_45,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0545,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2600,hga-tgbc,hga_guided_education_gen_45,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0545,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2601,hga-tgbc,hga_route_child_gen_45,0.473016,0.317285,1.03821,1,1,12,0,12,"1987.66",true,35.0545,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2602,hga-tgbc,hga_route_child_gen_45,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0546,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2603,hga-tgbc,hga_route_child_gen_45,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0546,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2604,hga-tgbc,hga_guided_education_gen_45,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0547,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2605,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0547,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2606,hga-tgbc,hga_route_child_gen_45,0.41818,0.271067,0.980752,1,4,20,15,5,"3567.14",true,35.0547,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2607,hga-tgbc,hga_guided_education_gen_45,0.385491,0.246652,0.925596,1,4,20,20,0,"3526.1",true,35.0547,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2608,hga-tgbc,hga_route_child_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0548,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2609,hga-tgbc,hga_guided_education_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0549,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2610,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0549,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2611,hga-tgbc,hga_route_child_gen_45,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.055,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2612,hga-tgbc,hga_guided_education_gen_45,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.055,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2613,hga-tgbc,hga_route_child_gen_45,0.41818,0.271067,0.980752,1,4,20,15,5,"3567.14",true,35.055,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2614,hga-tgbc,hga_guided_education_gen_45,0.385491,0.246652,0.925596,1,4,20,20,0,"3526.1",true,35.0551,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2615,hga-tgbc,hga_route_child_gen_45,0.423257,0.275369,0.985923,1,3,20,14,6,"3498.06",true,35.0551,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2616,hga-tgbc,hga_route_child_gen_45,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0551,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2617,hga-tgbc,hga_guided_education_gen_45,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0552,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2618,hga-tgbc,hga_route_child_gen_45,0.423257,0.275369,0.985923,1,3,20,14,6,"3498.06",true,35.0552,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2619,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0552,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2620,hga-tgbc,hga_route_child_gen_45,0.385491,0.246652,0.925596,1,4,20,20,0,"3526.1",true,35.0553,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2621,hga-tgbc,hga_route_child_gen_45,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0553,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2622,hga-tgbc,hga_route_child_gen_45,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0553,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2623,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0553,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2624,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0553,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2625,hga-tgbc,hga_guided_education_gen_45,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0555,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2626,hga-tgbc,hga_route_child_gen_45,0.473016,0.317285,1.03821,1,1,12,0,12,"1987.66",true,35.0555,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2627,hga-tgbc,hga_route_child_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0556,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2628,hga-tgbc,hga_route_child_gen_45,0.456365,0.30783,0.990233,1,3,20,1,19,"3489.36",true,35.0556,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2629,hga-tgbc,hga_route_child_gen_45,0.456365,0.30783,0.990233,1,3,20,1,19,"3489.36",true,35.0556,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2630,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0556,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2631,hga-tgbc,hga_guided_education_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0558,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2632,hga-tgbc,hga_route_child_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0558,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2633,hga-tgbc,hga_guided_education_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.056,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2634,hga-tgbc,hga_route_child_gen_45,0.423257,0.275369,0.985923,1,3,20,14,6,"3498.06",true,35.056,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2635,hga-tgbc,hga_guided_education_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0561,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2636,hga-tgbc,hga_route_child_gen_45,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0561,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2637,hga-tgbc,hga_guided_education_gen_45,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0563,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2638,hga-tgbc,hga_route_child_gen_45,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0564,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2639,hga-tgbc,hga_route_child_gen_45,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0564,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2640,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0564,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2641,hga-tgbc,hga_guided_education_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0564,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2642,hga-tgbc,hga_route_child_gen_46,0.458053,0.313181,0.965814,1,2,25,0,25,"3570.8",true,35.0564,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2643,hga-tgbc,hga_guided_education_gen_46,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0565,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2644,hga-tgbc,hga_route_child_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0565,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2645,hga-tgbc,hga_guided_education_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0567,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2646,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0567,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2647,hga-tgbc,hga_guided_education_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0568,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2648,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0568,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2649,hga-tgbc,hga_guided_education_gen_46,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0568,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2650,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0569,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2651,hga-tgbc,hga_guided_education_gen_46,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0569,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2652,hga-tgbc,hga_route_child_gen_46,0.458053,0.313181,0.965814,1,2,25,0,25,"3570.8",true,35.0569,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2653,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.057,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2654,hga-tgbc,hga_guided_education_gen_46,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.057,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2655,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.057,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2656,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0571,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2657,hga-tgbc,hga_guided_education_gen_46,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0571,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2658,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0571,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2659,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0571,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2660,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0572,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2661,hga-tgbc,hga_guided_education_gen_46,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0572,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2662,hga-tgbc,hga_route_child_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0572,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2663,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0573,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2664,hga-tgbc,hga_route_child_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0573,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2665,hga-tgbc,hga_guided_education_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0575,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2666,hga-tgbc,hga_route_child_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0575,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2667,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0575,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2668,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0575,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2669,hga-tgbc,hga_guided_education_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0575,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2670,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0575,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2671,hga-tgbc,hga_guided_education_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0576,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2672,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0576,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2673,hga-tgbc,hga_route_child_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0576,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2674,hga-tgbc,hga_guided_education_gen_46,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0578,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2675,hga-tgbc,hga_route_child_gen_46,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0578,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2676,hga-tgbc,hga_guided_education_gen_46,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.058,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2677,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.058,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
