instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_high_imbalance_M2_Q30_seed1244253498.txt,20260626,1,greedy,deterministic_tgbc_greedy_mode_0,2.46423,0.580838,12.5559,2,6,45,45,0,"3544.08|3497.57",true,0.0001022,true,
round33_v10_high_imbalance_M2_Q30_seed1244253498.txt,20260626,2,greedy,deterministic_tgbc_greedy_mode_1,2.37232,0.590065,11.8817,2,5,46,46,0,"3544.08|3516.25",true,0.0001836,true,
round33_v10_high_imbalance_M2_Q30_seed1244253498.txt,20260626,3,greedy,deterministic_tgbc_greedy_mode_2,2.3762,0.608597,11.784,2,5,50,46,4,"3544.08|3561.86",true,0.0002559,false,
