decision_sequence,K0,tau,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,proof_gap,g_L_raw,g_R_raw,g_L,g_R,eta,mu,S_AM,adaptive_rho_I,score_tolerance,selected_action,native_target,deterministic_reason,coverage_update
1,1,0.080000000000000002,"L0","",0,0,0.50642278922416295,0.093969232672588415,0.093969136185656124,0.32623925354226557,0.50642278922416295,0.41245355655157456,-2.339340533218917e-07,0.56314224275729663,0,0.56314224275729663,0,0.28157112137864831,0,0.28412004614783781,2.4245154719172469e-07,"exact-close",,"adaptive_mass_no_strict_child_improvement","parent_coverage_retained"
