event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.084999799728393555,0.15962793414547524,false,1e+100,true,3.4694469519536142e-18,0,0,0,3,1,MIP
1,0.093999862670898438,0.16847129731767987,true,3.2635069792308906,true,3.4694469519536142e-18,0,0,4.9406564584124654e-324,3,1,MIP
2,0.13499999046325684,0.27035934242660004,true,3.2635069792308906,true,0.77258089369503946,0,0,4.9406564584124654e-324,3,1,MIP
3,0.24299979209899902,0.41457327177009617,true,3.2635069792308906,true,0.77258089369503946,0,0,4.9406564584124654e-324,3,1,MIP
4,0.32499980926513672,0.5981456560732975,true,3.2635069792308906,true,0.86811505786520426,0,0,4.9406564584124654e-324,3,1,MIP
5,0.35099983215332031,0.62759652623124518,true,1.8448278620554057,true,0.86811505786520426,0,0,1.9762625833649862e-323,3,1,MIP
6,0.3879997730255127,0.71213685027146401,true,1.8448278620554057,true,0.87171996420506992,0,0,1.9762625833649862e-323,3,1,MIP
7,0.52300000190734863,0.98549854851868446,true,1.8448278620554057,true,0.88313945737536281,0,0,1.9762625833649862e-323,3,1,MIP
8,0.54699993133544922,1.0112244165294366,true,1.8343436891178266,true,0.88313945737536281,0,0,2.4703282292062327e-323,3,1,MIP
9,0.57499980926513672,1.0779142740703105,true,1.8343436891178266,true,0.88598227138680652,0,0,2.4703282292062327e-323,3,1,MIP
10,0.75,1.343332760833382,true,1.8343436891178266,true,0.88598227138680652,0,0,2.4703282292062327e-323,3,1,MIP
11,0.84599995613098145,1.5861808307295315,true,1.8343436891178266,true,0.88954660750359127,0,0,2.4703282292062327e-323,3,1,MIP
12,0.87099981307983398,1.6152859397381834,true,1.5639624592530639,true,0.88954660750359127,0,0,2.9643938750474793e-323,3,1,MIP
13,0.90399980545043945,1.6958915683507632,true,1.5639624592530639,true,0.88992635009547516,0,0,2.9643938750474793e-323,3,1,MIP
14,1.0979998111724854,1.9963720543115502,true,1.5639624592530639,true,0.88992635009547516,0,0,2.9643938750474793e-323,3,1,MIP
15,1.1509997844696045,2.1302703900979223,true,1.5639624592530639,true,0.89135626424952108,0,0,2.9643938750474793e-323,3,1,MIP
16,1.1889998912811279,2.1806726024108198,true,1.3953259638956179,true,0.89135626424952108,0,0,4.9406564584124654e-323,3,1,MIP
17,1.2129998207092285,2.2398957511644415,true,1.3953259638956179,true,0.89182314856029221,0,0,4.9406564584124654e-323,3,1,MIP
18,1.3439998626708984,2.469200623359288,true,1.3953259638956179,true,0.89240125498925249,0,0,4.9406564584124654e-323,3,1,MIP
19,1.3859999179840088,2.5463572645082926,true,1.3953259638956179,true,0.89261365415722349,0,0,4.9406564584124654e-323,3,1,MIP
20,1.5109999179840088,2.7708028978786632,true,1.3953259638956179,true,0.89291089361254461,0,0,4.9406564584124654e-323,3,1,MIP
21,1.6189999580383301,2.9089998754777762,true,1.3953259638956179,true,0.89291089361254505,0,0,4.9406564584124654e-323,3,1,MIP
22,1.8069999217987061,3.2570621602972083,true,1.3245457620170384,true,0.89291141679059893,0,0,9.8813129168249309e-323,3,1,MIP
23,1.9309999942779541,3.5113636018636742,true,1.3245457620170384,true,0.89291141679059893,2,4,9.8813129168249309e-323,3,1,MIP
24,2.0309998989105225,3.7315482786900014,true,1.3245457620170384,true,0.89598727306948145,3,5,9.8813129168249309e-323,3,1,MIP
25,2.0519998073577881,3.7789989603005991,true,1.3245457620170384,true,0.8960836212187111,4,6,9.8813129168249309e-323,3,1,MIP
26,2.0719997882843018,3.829847558906208,true,1.3245457620170384,true,0.89623586205514816,5,7,9.8813129168249309e-323,3,1,MIP
27,2.2399997711181641,4.1951170810720404,true,1.268224489205394,true,0.89623586205514816,7,9,1.1363509854348671e-322,3,1,MIP
