decision_sequence,K0,tau,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,proof_gap,g_L_raw,g_R_raw,g_L,g_R,eta,mu,S_AM,adaptive_rho_I,score_tolerance,selected_action,native_target,deterministic_reason,coverage_update
1,1,0.080000000000000002,"L0","",0,0,0.54451059021637904,0.18593747661188215,0.18593747661188215,0.41074009510818954,0.54451059021637904,0.3585731136044969,0,0.62693662733526301,0,0.62693662733526301,0,0.3134683136676315,0,0.25520920779515693,2.7888315870250762e-07,"exact-close",,"adaptive_mass_no_strict_child_improvement","parent_coverage_retained"
