instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_medium_V12_M1_Q30_slot07_seed907224013.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.266902,0.10709,1.06541,1,4,12,11,1,"2773.24",true,0.637421,true,
