sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",74.999181399999998,69.999181399999998,"absolute process deadline origin"
1,0.0010854,"instance_parsing_start","start",74.998914900000003,69.9989147,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0019965999999999999,"instance_parsing_complete","complete",74.998003400000002,69.998003400000002,"instance=moderate_seed4301.txt"
3,0.0022285,"initial_model_data_preprocessing_complete","complete",74.997771599999993,69.997771499999999,"instance data initialized; empty-route incumbent independently verified"
4,0.0026833,"hga_start","start",74.997316799999993,69.997316699999999,"label=primary_hga;native_generation_stagnation_hga"
5,19.559475500000001,"hga_generation_loop_complete","complete",55.440524699999997,50.440524499999995,"label=primary_hga;generations=2623;no_improve=2000"
6,19.561750199999999,"hga_best_solution_extraction_start","start",55.438249999999996,50.438249900000002,"label=primary_hga"
7,19.561846299999999,"hga_best_solution_extraction_complete","complete",55.438153799999995,50.438153700000001,"label=primary_hga"
8,19.561938099999999,"hga_route_decoding_start","start",55.438062000000002,50.438061900000001,"label=primary_hga"
9,19.562598099999999,"hga_route_decoding_complete","complete",55.437401999999999,50.437401899999998,"label=primary_hga"
10,19.562767699999998,"independent_hga_verification_start","start",55.437232399999999,50.437232300000005,"label=primary_hga"
11,19.562857399999999,"independent_hga_verification_complete","complete",55.437142699999995,50.437142600000001,"label=primary_hga;feasible=true"
12,19.5676728,"improving_gini_range_construction_complete","complete",55.432327299999997,50.432327200000003,"lower=0.000000;upper=0.019278;complete=true"
13,19.567879399999999,"exact_phase_start","start",55.432120900000001,50.432120699999999,"arm=round29-bound-gain-incremental"
14,19.568207999999998,"connectivity_flow_preparation_complete","complete",55.431792299999998,50.431792099999996,"variant=round20-current"
15,19.574826699999999,"gurobi_environment_creation","complete",55.425173399999998,50.425173299999997,"fixed_interval_backend"
16,19.574994100000001,"external_backend_creation","complete",55.425005999999996,50.425005999999996,"backend=gurobi;arm=C4-CANDIDATE"
17,19.5753284,"external_artifact_directory_creation","complete",55.424671700000005,50.424671599999996,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\exactness__incremental_parent_candidate__moderate_seed4301__c4_candidate__75s\external"
18,19.576110400000001,"first_tree_ledger_opened","complete",55.423889700000004,50.423889700000004,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\exactness__incremental_parent_candidate__moderate_seed4301__c4_candidate__75s\external\paper_tree_events.csv"
19,19.576229000000001,"first_external_tree_event","start",55.423771099999996,50.423771099999996,"scheduler_select_next"
20,19.576316599999998,"root_canonical_model_construction_start","start",55.423683499999996,50.423683400000002,"leaf=L0"
21,19.576389599999999,"first_interval_model_build","start",55.423610400000001,50.423610400000001,"leaf=L0"
22,19.688731799999999,"static_row_factory_preparation_complete","complete",55.311268400000003,50.311268299999995,"canonical strengthened interval row factory"
23,19.688863399999999,"root_canonical_model_construction_complete","complete",55.311136699999999,50.311136599999998,"leaf=L0"
24,19.688943299999998,"first_interval_model_build_complete","complete",55.311056700000002,50.311056700000002,"leaf=L0"
25,19.689038,"first_lp_optimize_launch","start",55.310962000000004,50.310962000000004,"leaf=L0"
26,70.024577199999996,"final_result_serialization_start","start",4.9754230000000064,-0.024577100000001906,""
27,70.025706400000004,"final_result_serialization_complete","complete",4.9742937999999981,-0.025706299999995963,""
28,70.025886999999997,"process_exit","complete",4.974113200000005,-0.025886799999994992,"rc=0"
