leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L2.0.1.0.0.1.0,"L2.0.1.0.0.1",6,0.40977185285244433,0.41257850937883089,1,1,0,1,0.64614465406015587,"OPTIMAL",0.23667245627441236,6.0694451999999997
L2.0.1.0.0.1.1,"L2.0.1.0.0.1",6,0.41257850937883089,0.41538516590521751,1,1,0,1,0.64622584885353807,"OPTIMAL",0.25450597596142471,6.3373401999999999
L2.0.1.0.1.0.0,"L2.0.1.0.1.0",6,0.41538516590521751,0.41819182243160413,1,1,0,1,0.64635313287071205,"OPTIMAL",0.2479892417078931,6.6108909000000002
L2.0.1.0.1.0.1,"L2.0.1.0.1.0",6,0.41819182243160413,0.4209984789579907,1,1,0,1,0.64649171787083803,"OPTIMAL",0.23948142913466947,6.8775013999999999
L2.0.1.0.1.1.0,"L2.0.1.0.1.1",6,0.4209984789579907,0.42380513548437732,1,1,0,1,0.64664965967539945,"OPTIMAL",0.26758310217340786,7.1508571999999999
L2.0.1.0.1.1.1,"L2.0.1.0.1.1",6,0.42380513548437732,0.42661179201076393,1,1,0,1,0.64681876652863413,"OPTIMAL",0.2649226680280144,7.4238663999999996
L2.0.1.1.0.0.0,"L2.0.1.1.0.0",6,0.42661179201076393,0.42941844853715055,1,1,0,1,0.64711741082489194,"OPTIMAL",0.23579420596888992,7.6868160999999997
L2.0.1.1.0.0.1,"L2.0.1.1.0.0",6,0.42941844853715055,0.43222510506353717,1,1,0,1,0.6477249198806212,"OPTIMAL",0.25469945606973626,7.9537116000000001
L2.0.1.0.0.1.0.0,"L2.0.1.0.0.1.0",7,0.40977185285244433,0.41117518111563761,1,0,1,0,0,"INFEASIBLE",0.71401660343367224,8.3326840000000004
L2.0.1.0.0.1.0.1,"L2.0.1.0.0.1.0",7,0.41117518111563761,0.41257850937883089,1,1,0,1,0.64706858873231399,"OPTIMAL",0.23072063648536681,8.6012603999999993
L2.0.1.0.0.1.1.0,"L2.0.1.0.0.1.1",7,0.41257850937883089,0.41398183764202423,1,1,0,1,0.64709642290801894,"OPTIMAL",0.26143869405058962,8.8759473
L2.0.1.0.0.1.1.1,"L2.0.1.0.0.1.1",7,0.41398183764202423,0.41538516590521751,1,1,0,1,0.64715326930984096,"OPTIMAL",0.25931718634724615,9.1465914999999995
L2.0.1.0.1.0.0.0,"L2.0.1.0.1.0.0",7,0.41538516590521751,0.41678849416841079,1,1,0,1,0.64721675819062729,"OPTIMAL",0.25660185017235898,9.4192627000000009
L2.0.1.0.1.0.0.1,"L2.0.1.0.1.0.0",7,0.41678849416841079,0.41819182243160413,1,1,0,1,0.64728293167277029,"OPTIMAL",0.25020357894676482,9.6863335999999993
L2.0.1.0.1.0.1.0,"L2.0.1.0.1.0.1",7,0.41819182243160413,0.41959515069479741,1,1,0,1,0.64735178169574548,"OPTIMAL",0.23846212508141662,9.9500665999999995
L2.0.1.0.1.0.1.1,"L2.0.1.0.1.0.1",7,0.41959515069479741,0.4209984789579907,1,1,0,1,0.64742365858477768,"OPTIMAL",0.26076589539258455,10.215595
L2.0.1.0.1.1.0.0,"L2.0.1.0.1.1.0",7,0.4209984789579907,0.42240180722118403,1,1,0,1,0.64750007010943478,"OPTIMAL",0.2701622894304862,10.484916
L2.0.1.0.1.1.0.1,"L2.0.1.0.1.1.0",7,0.42240180722118403,0.42380513548437732,1,1,0,1,0.64757942464016383,"OPTIMAL",0.23408587956379509,10.745338500000001
L2.0.1.0.1.1.1.0,"L2.0.1.0.1.1.1",7,0.42380513548437732,0.4252084637475706,1,1,0,1,0.64766141344707207,"OPTIMAL",0.25734802217097791,11.0252433
L2.0.1.0.1.1.1.1,"L2.0.1.0.1.1.1",7,0.4252084637475706,0.42661179201076393,1,1,0,1,0.64774602867594633,"OPTIMAL",0.24585284343217573,11.2836187
L2.0.1.0.0.1.0.1.0,"L2.0.1.0.0.1.0.1",8,0.41117518111563761,0.41187684524723422,1,0,1,0,0,"INFEASIBLE",0.7478166382199023,11.6701636
L2.0.1.0.0.1.0.1.1,"L2.0.1.0.0.1.0.1",8,0.41187684524723422,0.41257850937883089,1,1,0,1,0.64753058429447252,"OPTIMAL",0.24251505236223606,11.929583900000001
L2.0.1.0.0.1.1.0.0,"L2.0.1.0.0.1.1.0",8,0.41257850937883089,0.41328017351042756,1,1,0,1,0.64754452985783972,"OPTIMAL",0.25479410974615752,12.199011499999999
L2.0.1.0.0.1.1.0.1,"L2.0.1.0.0.1.1.0",8,0.41328017351042756,0.41398183764202423,1,1,0,1,0.64755919915457205,"OPTIMAL",0.24872083108240053,12.4663773
L2.0.1.1.0.0.0.0,"L2.0.1.1.0.0.0",7,0.42661179201076393,0.42801512027395727,1,1,0,1,0.64789244159814152,"OPTIMAL",0.26079666521936024,12.737354
L2.0.1.1.0.0.0.1,"L2.0.1.1.0.0.0",7,0.42801512027395727,0.42941844853715055,1,1,0,1,0.64804556723641782,"OPTIMAL",0.27550805469090284,13.006031699999999
L2.0.1.0.0.1.1.1.0,"L2.0.1.0.0.1.1.1",8,0.41398183764202423,0.4146835017736209,1,1,0,1,0.64758597094085002,"OPTIMAL",0.25339414031481061,13.267246099999999
L2.0.1.0.0.1.1.1.1,"L2.0.1.0.0.1.1.1",8,0.4146835017736209,0.41538516590521751,1,1,0,1,0.64761700270304434,"OPTIMAL",0.26645721438537617,13.532744900000001
L2.0.1.0.1.0.0.0.0,"L2.0.1.0.1.0.0.0",8,0.41538516590521751,0.41608683003681413,1,1,0,1,0.64764870858051804,"OPTIMAL",0.28005592713831962,13.803682500000001
L2.0.1.0.1.0.0.0.1,"L2.0.1.0.1.0.0.0",8,0.41608683003681413,0.41678849416841079,1,1,0,1,0.64768108755735743,"OPTIMAL",0.25492458823356129,14.0687918
L2.0.1.0.1.0.0.1.0,"L2.0.1.0.1.0.0.1",8,0.41678849416841079,0.41749015830000746,1,1,0,1,0.64771413861968863,"OPTIMAL",0.24808371269241197,14.327673000000001
L2.0.1.0.1.0.0.1.1,"L2.0.1.0.1.0.0.1",8,0.41749015830000746,0.41819182243160413,1,1,0,1,0.64774786075567481,"OPTIMAL",0.25853615871532842,14.591423300000001
L2.0.1.1.0.1.0,"L2.0.1.1.0.1",6,0.43222510506353717,0.43503176158992374,1,1,0,1,0.64839969555890897,"OPTIMAL",0.22903809199822614,14.8461979
L2.0.1.1.0.1.1,"L2.0.1.1.0.1",6,0.43503176158992374,0.43783841811631036,1,1,0,1,0.64916275927619016,"OPTIMAL",0.25230006090292856,15.1055948
L2.0.1.0.1.0.1.0.0,"L2.0.1.0.1.0.1.0",8,0.41819182243160413,0.4188934865632008,1,1,0,1,0.64778225295550584,"OPTIMAL",0.2404438846615988,15.363677900000001
L2.0.1.0.1.0.1.0.1,"L2.0.1.0.1.0.1.0",8,0.4188934865632008,0.41959515069479741,1,1,0,1,0.64781731421139988,"OPTIMAL",0.26826840211714836,15.631567799999999
L2.0.1.0.1.0.1.1.0,"L2.0.1.0.1.0.1.1",8,0.41959515069479741,0.42029681482639403,1,1,0,1,0.64785304351759354,"OPTIMAL",0.25177802123163839,15.8930384
L2.0.1.0.1.0.1.1.1,"L2.0.1.0.1.0.1.1",8,0.42029681482639403,0.4209984789579907,1,1,0,1,0.6478896306601144,"OPTIMAL",0.25296440211474563,16.155125399999999
L2.0.1.0.1.1.0.0.0,"L2.0.1.0.1.1.0.0",8,0.4209984789579907,0.42170014308958736,1,1,0,1,0.6479271901419269,"OPTIMAL",0.25707287092352055,16.419405399999999
L2.0.1.0.1.1.0.0.1,"L2.0.1.0.1.1.0.0",8,0.42170014308958736,0.42240180722118403,1,1,0,1,0.64796555174025228,"OPTIMAL",0.24743651128693714,16.678627299999999
L2.0.1.0.1.1.0.1.0,"L2.0.1.0.1.1.0.1",8,0.42240180722118403,0.4231034713527807,1,1,0,1,0.64800457608105033,"OPTIMAL",0.25405694971135134,18.450665000000001
L2.0.1.0.1.1.0.1.1,"L2.0.1.0.1.1.0.1",8,0.4231034713527807,0.42380513548437732,1,1,0,1,0.64804426217154187,"OPTIMAL",0.26365754998602431,18.7174157
L2.0.1.0.1.1.1.0.0,"L2.0.1.0.1.1.1.0",8,0.42380513548437732,0.42450679961597393,1,1,0,1,0.64808460902093123,"OPTIMAL",0.25802431748349647,21.269957600000001
L2.0.1.0.1.1.1.0.1,"L2.0.1.0.1.1.1.0",8,0.42450679961597393,0.4252084637475706,1,1,0,1,0.64812561564039828,"OPTIMAL",0.24731919127829169,21.532701400000001
L2.0.1.1.0.0.1.0,"L2.0.1.1.0.0.1",7,0.42941844853715055,0.43082177680034384,1,1,0,1,0.64833931947551271,"OPTIMAL",0.25132159749685318,23.6701525
L2.0.1.1.0.0.1.1,"L2.0.1.1.0.0.1",7,0.43082177680034384,0.43222510506353717,1,1,0,1,0.64866073826128534,"OPTIMAL",0.24430133832629083,23.928408999999998
L2.0.1.0.1.1.1.1.0,"L2.0.1.0.1.1.1.1",8,0.4252084637475706,0.42591012787916727,1,1,0,1,0.64816728104309584,"OPTIMAL",0.27911333495254814,24.197465699999999
L2.0.1.0.1.1.1.1.1,"L2.0.1.0.1.1.1.1",8,0.42591012787916727,0.42661179201076393,1,1,0,1,0.64820960424414387,"OPTIMAL",0.28545224019914522,24.469293400000002
L2.0.1.1.0.0.0.0.0,"L2.0.1.1.0.0.0.0",8,0.42661179201076393,0.4273134561423606,1,1,0,1,0.64828178364644606,"OPTIMAL",0.25727175298947813,29.5586804
L2.0.1.1.0.0.0.0.1,"L2.0.1.1.0.0.0.0",8,0.4273134561423606,0.42801512027395727,1,1,0,1,0.64835715019679363,"OPTIMAL",0.25159216004743368,29.8200386
L2.0.1.1.0.0.0.1.0,"L2.0.1.1.0.0.0.1",8,0.42801512027395727,0.42871678440555394,1,1,0,1,0.64843308276899758,"OPTIMAL",0.25939149543023454,33.632457000000002
L2.0.1.1.0.0.0.1.1,"L2.0.1.1.0.0.0.1",8,0.42871678440555394,0.42941844853715055,1,1,0,1,0.64850958059608377,"OPTIMAL",0.2674746605436481,33.898424400000003
L2.0.1.1.0.0.1.0.0,"L2.0.1.1.0.0.1.0",8,0.42941844853715055,0.43012011266874717,1,1,0,1,0.64864788609702828,"OPTIMAL",0.25204191361979528,43.884330400000003
L2.0.1.1.0.0.1.0.1,"L2.0.1.1.0.0.1.0",8,0.43012011266874717,0.43082177680034384,1,1,0,1,0.64880769879847322,"OPTIMAL",0.24500713135346139,44.149394700000002
L2.0.1.1.0.1.0.0,"L2.0.1.1.0.1.0",7,0.43222510506353717,0.43362843332673046,1,1,0,1,0.64898992101842867,"OPTIMAL",0.23559253691580906,46.673287700000003
L2.0.1.1.0.1.0.1,"L2.0.1.1.0.1.0",7,0.43362843332673046,0.43503176158992374,1,1,0,1,0.64933501079459166,"OPTIMAL",0.25091778793462022,46.932444099999998
L2.0.1.1.0.0.1.1.0,"L2.0.1.1.0.0.1.1",8,0.43082177680034384,0.43152344093194051,1,1,0,1,0.64896793594753921,"OPTIMAL",0.25733398117827683,64.729987899999998
L2.0.1.1.0.0.1.1.1,"L2.0.1.1.0.0.1.1",8,0.43152344093194051,0.43222510506353717,1,1,0,1,0.64912859704569936,"OPTIMAL",0.23340505435182998,64.989572499999994
L2.0.1.1.0.1.0.0.0,"L2.0.1.1.0.1.0.0",8,0.43222510506353717,0.43292676919513384,1,1,0,1,0.64928968159520595,"OPTIMAL",0.24563053938568613,80.964015500000002
L2.0.1.1.0.1.0.0.1,"L2.0.1.1.0.1.0.0",8,0.43292676919513384,0.43362843332673046,1,1,0,1,0.64945785985143367,"OPTIMAL",0.28465537085876735,81.229777400000003
L2.0.1.1.0.1.1.0,"L2.0.1.1.0.1.1",7,0.43503176158992374,0.43643508985311708,1,1,0,1,0.64970181346327949,"OPTIMAL",0.24378673538652063,88.853055699999999
L2.0.1.1.0.1.1.1,"L2.0.1.1.0.1.1",7,0.43643508985311708,0.43783841811631036,1,1,0,1,0.65009898893804818,"OPTIMAL",0.23888526207329133,89.111509100000006
L2.0.1.1.0.1.0.1.0,"L2.0.1.1.0.1.0.1",8,0.43362843332673046,0.43433009745832707,1,1,0,1,0.64962927885498933,"OPTIMAL",0.24398305712114216,98.2385333
L2.0.1.1.0.1.0.1.1,"L2.0.1.1.0.1.0.1",8,0.43433009745832707,0.43503176158992374,1,1,0,1,0.64980261833585184,"OPTIMAL",0.2628213210890743,98.501022599999999
L2.0.1.1.0.1.1.0.0,"L2.0.1.1.0.1.1.0",8,0.43503176158992374,0.43573342572152041,1,1,0,1,0.64997748578180403,"OPTIMAL",0.24321826517374784,116.1614551
L2.0.1.1.0.1.1.0.1,"L2.0.1.1.0.1.1.0",8,0.43573342572152041,0.43643508985311708,1,1,0,1,0.65017037594022187,"OPTIMAL",0.26397707169267998,116.42415
L2.0.1.1.1.0,"L2.0.1.1.1",5,0.43783841811631036,0.44345173116908354,1,1,0,1,0.65025457838000689,"OPTIMAL",0.27527850740531773,134.65475789999999
L2.0.1.1.1.1,"L2.0.1.1.1",5,0.44345173116908354,0.44906504422185678,1,1,0,1,0.65412521288531966,"OPTIMAL",0.26838569109475752,134.91845570000001
L2.0.1.1.0.1.1.1.0,"L2.0.1.1.0.1.1.1",8,0.43643508985311708,0.43713675398471374,1,1,0,1,0.65036854522912479,"OPTIMAL",0.26918284707224716,135.18243029999999
L2.0.1.1.0.1.1.1.1,"L2.0.1.1.0.1.1.1",8,0.43713675398471374,0.43783841811631036,1,1,0,1,0.65056705239957302,"OPTIMAL",0.2624267705177199,135.44729319999999
L2.0.1.1.1.0.0,"L2.0.1.1.1.0",6,0.43783841811631036,0.44064507464269698,1,1,0,1,0.65036070020108494,"OPTIMAL",0.24998714213514694,143.59415730000001
L2.0.1.1.1.0.1,"L2.0.1.1.1.0",6,0.44064507464269698,0.44345173116908354,1,1,0,1,0.65229256242706501,"OPTIMAL",0.26332875595477678,143.85844320000001
L2.0.1.1.1.0.0.0,"L2.0.1.1.1.0.0",7,0.43783841811631036,0.43924174637950364,1,1,0,1,0.65052954581306166,"OPTIMAL",0.25057434848166033,144.1203424
L2.0.1.1.1.0.0.1,"L2.0.1.1.1.0.0",7,0.43924174637950364,0.44064507464269698,1,1,0,1,0.65137704456111523,"OPTIMAL",0.26101846862017208,144.3808224
L2.0.1.1.1.0.0.0.0,"L2.0.1.1.1.0.0.0",8,0.43783841811631036,0.43854008224790697,1,1,0,1,0.6507750290686487,"OPTIMAL",0.2752927163890484,153.52921760000001
L2.0.1.1.1.0.0.0.1,"L2.0.1.1.1.0.0.0",8,0.43854008224790697,0.43924174637950364,1,1,0,1,0.65099873926512875,"OPTIMAL",0.26610946846740363,153.80929169999999
L2.0.1.1.1.0.0.1.0,"L2.0.1.1.1.0.0.1",8,0.43924174637950364,0.43994341051110031,1,1,0,1,0.65140306778093149,"OPTIMAL",0.27067352005325068,191.1223588
L2.0.1.1.1.0.0.1.1,"L2.0.1.1.1.0.0.1",8,0.43994341051110031,0.44064507464269698,1,1,0,1,0.65188675081318381,"OPTIMAL",0.25750078815160088,191.38582339999999
L2.0.1.1.1.0.1.0,"L2.0.1.1.1.0.1",7,0.44064507464269698,0.44204840290589026,1,1,0,1,0.65234454537249342,"OPTIMAL",0.26508969227489787,210.64204409999999
L2.0.1.1.1.0.1.1,"L2.0.1.1.1.0.1",7,0.44204840290589026,0.44345173116908354,1,1,0,1,0.65331248704929401,"OPTIMAL",0.27081695346435924,210.908896
L2.0.1.1.1.0.1.0.0,"L2.0.1.1.1.0.1.0",8,0.44064507464269698,0.44134673877429365,1,1,0,1,0.65237054823715124,"OPTIMAL",0.27532117325483846,211.17478729999999
L2.0.1.1.1.0.1.0.1,"L2.0.1.1.1.0.1.0",8,0.44134673877429365,0.44204840290589026,1,1,0,1,0.65285444040804586,"OPTIMAL",0.28011967555477607,211.44558280000001
L2.0.1.1.1.0.1.1.0,"L2.0.1.1.1.0.1.1",8,0.44204840290589026,0.44275006703748687,1,1,0,1,0.65333846567767173,"OPTIMAL",0.27103159660233633,234.72605899999999
L2.0.1.1.1.0.1.1.1,"L2.0.1.1.1.0.1.1",8,0.44275006703748687,0.44345173116908354,1,1,0,1,0.65382258516776959,"OPTIMAL",0.28455380987751411,234.9966747
L2.0.1.1.1.1.0,"L2.0.1.1.1.1",6,0.44345173116908354,0.44625838769547016,1,1,0,1,0.65422898357704795,"OPTIMAL",0.26556451047265078,255.29239329999999
L2.0.1.1.1.1.1,"L2.0.1.1.1.1",6,0.44625838769547016,0.44906504422185678,1,1,0,1,0.65616716264948316,"OPTIMAL",0.26389321801870919,255.55691859999999
L2.0.1.1.1.1.0.0,"L2.0.1.1.1.1.0",7,0.44345173116908354,0.44485505943227688,1,1,0,1,0.65428086892291237,"OPTIMAL",0.2828936311786413,255.8241324
L2.0.1.1.1.1.0.1,"L2.0.1.1.1.1.0",7,0.44485505943227688,0.44625838769547016,1,1,0,1,0.65524969032609659,"OPTIMAL",0.26655273868615376,256.09132740000001
L2.0.1.1.1.1.0.0.0,"L2.0.1.1.1.1.0.0",8,0.44345173116908354,0.44415339530068021,1,1,0,1,0.65430681159584481,"OPTIMAL",0.28159216024959177,256.35765529999998
L2.0.1.1.1.1.0.0.1,"L2.0.1.1.1.1.0.0",8,0.44415339530068021,0.44485505943227688,1,1,0,1,0.65479115521336062,"OPTIMAL",0.27048598938126212,256.62469349999998
L2.0.1.1.1.1.0.1.0,"L2.0.1.1.1.1.0.1",8,0.44485505943227688,0.44555672356387355,1,1,0,1,0.65527562055538957,"OPTIMAL",0.27813289697180199,276.40979929999997
L2.0.1.1.1.1.0.1.1,"L2.0.1.1.1.1.0.1",8,0.44555672356387355,0.44625838769547016,1,1,0,1,0.65576018378792944,"OPTIMAL",0.2489981407480254,276.67070380000001
