leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L2.0.1.1.0.1.1.1.1,MIP,"INFEASIBLE",0,133.898,13.918,25.6549,193,32026,0,0.115858,fa8adc3b59085e936ba0589b2e971b3ff381f4e80ae01780a54a752433c55006,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.0.1.1.1.1_terminal_mip.gurobi.log"
L2.0.1.1.1.0.0.0.0,MIP,"INFEASIBLE",0,119.962,14.486,30.6084,333,50186,0,0.115858,66805d491278a1615d3383bd9cb7de427433a60115d9a6987cc5c4cef4c98b8e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.0.0.0_terminal_mip.gurobi.log"
L2.0.1.1.1.0.0.0.1,MIP,"INFEASIBLE",0,105.46,8.59,16.0143,73,17093,0,0.115858,e68af99cd2fb90e919023c23c9262209c7c76a84c5c85daa483c9cde71fbe6c2,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.0.0.1_terminal_mip.gurobi.log"
L2.0.1.1.1.0.0.1.0,LP,"OPTIMAL",0,96.7115,0.0840001,0.270674,0,830,0,0.115858,c158cee62811d7377a666ba368166d45df6f525210affa4218c42a4ca354b551,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.0.1.0_lp.gurobi.log"
L2.0.1.1.1.0.0.1.1,LP,"OPTIMAL",0,96.4407,0.0770001,0.257501,0,770,0,0.115858,69ed4effc1ca8b58fdc8a37e90e6251365effe8bd1e5cfc2581644cd7bf9bd7c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.0.1.1_lp.gurobi.log"
L2.0.1.1.1.0.0.1.0,MIP,"INFEASIBLE",0,96.3212,6.796,12.2668,5,9850,0,0.115858,c158cee62811d7377a666ba368166d45df6f525210affa4218c42a4ca354b551,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.0.1.0_terminal_mip.gurobi.log"
L2.0.1.1.1.0.0.1.1,MIP,"INFEASIBLE",0,89.506,12.157,22.0822,49,23638,0,0.115858,69ed4effc1ca8b58fdc8a37e90e6251365effe8bd1e5cfc2581644cd7bf9bd7c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.0.1.1_terminal_mip.gurobi.log"
L2.0.1.1.1.0.1.0,LP,"OPTIMAL",0,77.1916,0.0830002,0.26509,0,848,0,0.115858,66e7d05d9269d648fe1ff19dab377c535d2443aed110d3fa072aac869c3bc432,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.1.0_lp.gurobi.log"
L2.0.1.1.1.0.1.1,LP,"OPTIMAL",0,76.9229,0.0810001,0.270817,0,815,0,0.115858,7157fd430a030b8483a7da4502693e2dced0a73547a3374a17502d3a4a31ab14,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.1.1_lp.gurobi.log"
L2.0.1.1.1.0.1.0.0,LP,"OPTIMAL",0,76.6571,0.082,0.275321,0,808,0,0.115858,d6db4d89521b98f5f40b42728d2baf098a519625d3b164edac68a21c9d610d25,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.1.0.1.0.0_lp.gurobi.log"
