round35_pattern,panel_row_id,instance_id,selection_rule,absolute_geometry_proof_auc_delta,arm,run_id,source_path,source_bytes,source_sha256,compressed_path,compressed_bytes,compressed_sha256,compression,license_sensitive_scan_passed
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,SS,r36_09_round31_sealed_moderate_V50_seed1112848618__ss__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__ss__3600s/external/split_decision_ledger.csv,421,d21102f089f70e666c0604a9ed7c479a066fd016a82914be46928f66f90604be,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/ss/external/split_decision_ledger.csv.gz,252,f4d41319d66c5c2e9ee11f7ba43bd03b36f45021b35d7ed9785319ef108a8e8b,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/result.json,89076,c68d5fd3d874c36ff18cab3a60f5de853db982bce76b7ba8d7315f12f86e99b0,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/result.json.gz,16754,9f502fa729cfbe41818c97d60b017a2034af334fd6dd36f8716286bbef24b55e,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/completion_marker.json,7967,95965ce58adf78c071c0295464f53907c357a4a0e65d7ac2df04b8f86b7adf39,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/completion_marker.json.gz,2345,940041913dad2fb2a3eb7b259e4557016deb8076682586552002e9246aaf7666,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/artifact_manifest.csv,3726,54a91d5d5cf124b2357c43144f9c3c5f4dd77f22cd20fd39d3e4ddbbe4a872df,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/artifact_manifest.csv.gz,1907,cd07652137a74ba1a0a5c7c4a947296d4fa5fbe4efdcfab0ca2e90965c5c09ae,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/heuristic_candidates.csv,937,fcd4316d7193032dae5e6905f8d58edb6dc6d7dc00f9aea1acaf689b26c57d71,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/heuristic_candidates.csv.gz,448,9d173f10d53123578cdef05cc15f2cdf046212eb98b84d6338ab8608e8442b3a,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/process_phases.csv,4131,8cf775606d10b8d59fa1fca6f3525a739f4b5d9f814155436e372e017f23b00c,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/process_phases.csv.gz,1447,0359dba9092585a05505c83bf1b3466a295a3fa443dff08a19d3bef06e74a91b,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/initial_decomposition_ledger.csv,783,b5f39b6eae9e762055b7d8363ad0af6a82754242de5b6a86602865faa0775e44,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/initial_decomposition_ledger.csv.gz,242,0876d1ea4c2dcfb40f64473fac6ef8e8a4a0277c2e10903a4fdc6f8ea5af0a46,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/global_bound_trace.csv,22922,1d2f4713eed86f977654eafd6b13ca38a7552495e0c35554094d79397e58dd5b,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/global_bound_trace.csv.gz,3849,b8f5fd32fbb373528477f2bbfcb6757ae2f93e10d557603a0b608542b347dfba,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/lp_status_ledger.csv,970,841e2cf5897bfdf33218d377b70f89d4fbf570fb0b85c6777596a778a40c304e,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/lp_status_ledger.csv.gz,488,65ebc0e866299b975c224dc01bd7d2a6c660c42ff1ffcb562ebed6163383f906,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/native_target_ledger.csv,715,09bd5f7491a7d2d0a84bf32b42d477bd8eb3e68d4a5e4beb99c0bd5e1b0c76eb,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/native_target_ledger.csv.gz,310,a6b5c692d164fad12df8bfd60737a12c555d3f39f73c8f81906affb43a47c21d,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/paper_leaf_ledger.csv,1496,d5c1dcd9f9063fdfce5fd5503985262047ee2384704a14e99ee0c0bd1a8b518d,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/paper_leaf_ledger.csv.gz,556,3c4c165d57b0348687ff9c7fe38b1f026335ac1d7393194a6ad6379f3518dde8,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/paper_optimize_ledger.csv,4227,d6e7fde0133a9525214f4365c4d8089ce3b255faf1cedbb7845472d632b49580,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/paper_optimize_ledger.csv.gz,1096,6289e46bec87da9ac1e6f2b5161f56109a06a30834135071ed2c0de6895eb079,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/paper_tree_events.csv,1159,5364b0c16eb2d5f5cb7df598bd8dcc5bd4b1e22fad6a009a12a29b12be7a4de7,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/paper_tree_events.csv.gz,402,8bca981a5c530d17ed111332a89ce6ca2b23a3c8ad5d4d58ebd04237e13391ab,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/parent_child_bound_ledger.csv,326,32f145a783beeec50ef8bbf99c9cc09377400212d262befc38e3bbc8913e3f18,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/parent_child_bound_ledger.csv.gz,200,93d764a865bf0c00c2f298fe82591aa732a3924141033a34892610d2ef0cfc54,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-P,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_p__3600s/external/split_decision_ledger.csv,421,9f2b9635631856857f44e3b43df191de5d7aeff81507e4fb91f1ba7eaa7be5b3,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_p/external/split_decision_ledger.csv.gz,251,8f7f32505f01fddfe5e4104328b5eef2d55c3665c488d11cf1eb85209bd75273,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/result.json,89101,ac5341443e5c938cecae944ff5d6b2e2403341cf78d0039717adf8c433e9feb7,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/result.json.gz,16754,b77f9c1f60a3e9da0d988c2d45c302614b2210af10e829ded3bec14deca9aab4,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/completion_marker.json,7968,6d90ee2cf4bd6f9bdf3c2d119e138d10e4a28e445b1bb034a5ae4064f612642d,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/completion_marker.json.gz,2343,a1b25765557f613c255b71b566b3489376ba1600e0ac9c53a079d6952947b217,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/artifact_manifest.csv,3726,f26707d5dde2245a48fb5f0d52bbb02f6d5f6f2696dfa2cc5e2f27c28df298d4,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/artifact_manifest.csv.gz,1904,0247aa8576dfe2e48189b71a210d4213a771922536bcf78445441afae5d32180,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/heuristic_candidates.csv,937,ae8c157d27ea156d3c7aae0e392ac2b07753dfa55e73cd31f58462729de80236,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/heuristic_candidates.csv.gz,449,121aadc37e54c465aa5276104f9485ea55abf54344504abbc6fe26e59061bdf6,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/process_phases.csv,4114,4f02448035f1ff210395665a9373d8820537e45bbe1f9cbf6aea63b14982e6a0,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/process_phases.csv.gz,1434,2fd47e4365342a0bda9fe69a766cd0dbb01f9f9c045c1a6816c1681658aafab3,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/external/initial_decomposition_ledger.csv,787,4ba979379394d26d84a86b642475f28e102a86f1fb733264f0a5d545f365c9cd,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/external/initial_decomposition_ledger.csv.gz,242,9cb1ab03465cbb164bd8411e43df1d671416707c02c4a68cdb16931ffcf69700,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/external/global_bound_trace.csv,22969,5d0d1939498e7d3e1085364192d889d4f8186f2317f5a30aa0106dc10ebb426d,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/external/global_bound_trace.csv.gz,3835,59e97b99f5081dc592515ff5133a9ad574b4f8440a118b9df28b18985780dfdc,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/external/lp_status_ledger.csv,978,0b6e1bc089eff6364fc6690d5f0ddbbd19e441bf63dba8587b459163d00f7858,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/external/lp_status_ledger.csv.gz,490,9ca7f29941491a02ec045fb79e27be94bdf63bc9bce4956ed1dccef77f1da087,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/external/native_target_ledger.csv,715,8d74505c67bbd63c27697df2c45f89fed34a43cf9ed93626f7bb057a2eba19fd,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/external/native_target_ledger.csv.gz,310,988851d24d12e1256aa6fad0c8b7dce750114b9eb0066413bb0a2c681b61dfb4,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/external/paper_leaf_ledger.csv,1496,d5c1dcd9f9063fdfce5fd5503985262047ee2384704a14e99ee0c0bd1a8b518d,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/external/paper_leaf_ledger.csv.gz,556,3c4c165d57b0348687ff9c7fe38b1f026335ac1d7393194a6ad6379f3518dde8,gzip_level9_mtime0,True
5_simple_certification_or_final_gap_regression,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,largest_absolute_HH_vs_BW-P_common_window_proof_AUC_delta,0.06116958153554068,BW-A,r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s,results/gf_incumbent_decomposition_causal_round36/runs/r36_09_round31_sealed_moderate_V50_seed1112848618__bw_a__3600s/external/paper_optimize_ledger.csv,4223,ae30388909ef294b0f6a68fe50e83d13d7125effa4d679d0217ab0e949af8ab4,results/gf_incumbent_decomposition_causal_round36/representative_raw/r36_09_round31_sealed_moderate_V50_seed1112848618/bw_a/external/paper_optimize_ledger.csv.gz,1093,54e87dc6a46553bc5e8f7ef2c632e6f583a5a3a4cc2b6ffa900dd6ded8a87b37,gzip_level9_mtime0,True
