round_id,stage,validation_stage,instance_id,V,M,scenario,candidate,comparator,comparison_compatibility,source_compatibility_label,historical_source,historical_run_id,common_verified_ub,candidate_valid_lower_bound,comparator_valid_lower_bound,candidate_common_ub_gap,comparator_common_ub_gap,candidate_minus_comparator_gap,candidate_strict_certificate,comparator_strict_certificate,certificate_regression,outcome,candidate_process_seconds,comparator_process_seconds,candidate_over_comparator_process_ratio,comparator_work,comparator_nodes,wall_clock_monotonicity_claimed
36,C,independent_v50_3600,high_imbalance_seed6202,50,3,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__high_imbalance_seed6202__c6_frozen__3600s,9.729486272278969,8.191699928419316,8.191699928419316,0.1580542179540433,0.1580542179540433,0.0,False,False,False,tie,3585.1218232,3585.1192524,1.0000007170751708,8760.386219619393,6872.0,False
36,C,independent_v50_3600,high_imbalance_seed6202,50,3,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__high_imbalance_seed6202__c6_simple_start__3600s,9.729486272278969,8.191699928419316,7.820469192436284,0.1580542179540433,0.19620944276182525,-0.03815522480778194,False,False,False,candidate_win,3585.1218232,3585.1204592,1.0000003804614142,8758.426311888774,5644.0,False
36,C,independent_v50_3600,high_imbalance_seed6202,50,3,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__high_imbalance_seed6202__p_grb__3600s,9.729486272278969,8.191699928419316,7.965776024772307,0.1580542179540433,0.18127475574242652,-0.023220537788383205,False,False,False,candidate_win,3585.1218232,3585.1137834,1.0000022425508606,8232.141404301858,23989.0,False
36,C,independent_v50_3600,moderate_seed6301,50,3,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__moderate_seed6301__c6_frozen__3600s,0.5804785297747187,0.5379124728441186,0.5409204627829856,0.07332925293054306,0.06814733872600846,0.005181914204534593,False,False,False,comparator_win,3585.1313343,3585.1345202,0.9999991113583097,10693.283740758374,757.0,False
36,C,independent_v50_3600,moderate_seed6301,50,3,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__moderate_seed6301__c6_simple_start__3600s,0.5804785297747187,0.5379124728441186,0.5155109078263094,0.07332925293054306,0.11192080088409642,-0.038591547953553365,False,False,False,candidate_win,3585.1313343,3585.1661332,0.9999902936436676,10056.868788325915,1481.0,False
36,C,independent_v50_3600,moderate_seed6301,50,3,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__moderate_seed6301__p_grb__3600s,0.5804785297747187,0.5379124728441186,0.43868939502384763,0.07332925293054306,0.24426249633366948,-0.17093324340312643,False,False,False,candidate_win,3585.1313343,3585.1069099,1.0000068127396515,8207.988248752035,10329.0,False
36,C,independent_v50_3600,tight_T_seed6102,50,3,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__tight_T_seed6102__c6_frozen__3600s,0.6704145308677993,0.6116901179296208,0.6238228242690035,0.0875941827546076,0.06949686269252923,0.01809732006207837,False,False,False,comparator_win,3585.1668378,3585.1423858,1.0000068203706767,9898.456362951732,1876.0,False
36,C,independent_v50_3600,tight_T_seed6102,50,3,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__tight_T_seed6102__c6_simple_start__3600s,0.6704145308677993,0.6116901179296208,0.6143208925554493,0.0875941827546076,0.0836700813148265,0.0039241014397811,False,False,False,comparator_win,3585.1668378,3585.1701061,0.9999990883835626,10410.718501864429,1619.0,False
36,C,independent_v50_3600,tight_T_seed6102,50,3,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__tight_T_seed6102__p_grb__3600s,0.6704145308677993,0.6116901179296208,0.5193309629540065,0.0875941827546076,0.22535843266736322,-0.1377642499127556,False,False,False,candidate_win,3585.1668378,3585.0886707,1.0000218033937733,8763.42054639429,13036.0,False
36,C,independent_v50_3600,round31_sealed_high_imbalance_V50_seed802548647,50,3,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round31_sealed_high_imbalance_V50_seed802548647__c6_frozen__3600s,8.771979091147195,8.771979091147196,8.771979091147195,0.0,0.0,0.0,True,True,False,tie,1138.1073717,1031.17496,1.1036995813979036,2363.033871096728,6904.0,False
36,C,independent_v50_3600,round31_sealed_high_imbalance_V50_seed802548647,50,3,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round31_sealed_high_imbalance_V50_seed802548647__c6_simple_start__3600s,8.771979091147195,8.771979091147196,8.771979091147193,0.0,2.0250354235260032e-16,-2.0250354235260032e-16,True,True,False,tie,1138.1073717,1580.3954962,0.7201408599534327,3899.0616374173305,5141.0,False
36,C,independent_v50_3600,round31_sealed_high_imbalance_V50_seed802548647,50,3,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round31_sealed_high_imbalance_V50_seed802548647__p_grb__3600s,8.771979091147195,8.771979091147196,8.097124149432327,0.0,0.0769330312695274,-0.0769330312695274,True,False,False,candidate_win,1138.1073717,3585.1103859,0.31745392726988275,8098.084191409057,21001.0,False
36,C,independent_v50_3600,round31_sealed_moderate_V50_seed1112848618,50,3,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round31_sealed_moderate_V50_seed1112848618__c6_frozen__3600s,0.6241572045194745,0.5120573643096316,0.565001847589732,0.17960193265116003,0.09477637444766011,0.08482555820349992,False,False,False,comparator_win,3585.1547725,3586.0502291,0.9997502944624888,10929.237140350187,1315.0,False
36,C,independent_v50_3600,round31_sealed_moderate_V50_seed1112848618,50,3,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round31_sealed_moderate_V50_seed1112848618__c6_simple_start__3600s,0.6241572045194745,0.5120573643096316,0.5360052362487707,0.17960193265116003,0.14123359889528178,0.03836833375587825,False,False,False,comparator_win,3585.1547725,3585.1405419,1.0000039693283524,11208.690194871902,813.0,False
36,C,independent_v50_3600,round31_sealed_moderate_V50_seed1112848618,50,3,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round31_sealed_moderate_V50_seed1112848618__p_grb__3600s,0.6241572045194745,0.5120573643096316,0.4547121337926907,0.17960193265116003,0.2714781941149522,-0.09187626146379219,False,False,False,candidate_win,3585.1547725,3585.1571221,0.9999993446312337,8116.044785968948,18085.0,False
36,C,independent_v50_3600,round31_sealed_tight_T_V50_seed1973327304,50,3,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round31_sealed_tight_T_V50_seed1973327304__c6_frozen__3600s,0.8327916409630631,0.6507886407076122,0.6366759842819115,0.21854566172755727,0.23549186499321495,-0.016946203265657683,False,False,False,candidate_win,3585.1963413,3585.1500618,1.000012908664687,9871.960479817364,2052.0,False
36,C,independent_v50_3600,round31_sealed_tight_T_V50_seed1973327304,50,3,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round31_sealed_tight_T_V50_seed1973327304__c6_simple_start__3600s,0.8327916409630631,0.6507886407076122,0.6364864116876978,0.21854566172755727,0.23571950007609652,-0.01717383834853925,False,False,False,candidate_win,3585.1963413,3585.1390907,1.0000159688644015,9903.010533512354,5059.0,False
36,C,independent_v50_3600,round31_sealed_tight_T_V50_seed1973327304,50,3,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round31_sealed_tight_T_V50_seed1973327304__p_grb__3600s,0.8327916409630631,0.6507886407076122,0.5636192829948291,0.21854566172755727,0.32321693053613715,-0.10467126880857988,False,False,False,candidate_win,3585.1963413,3585.1176248,1.0000219564623083,6333.532544341682,14309.0,False
36,C,independent_v50_3600,round32_multi_m_high_imbalance_V50_M2_seed910922492,50,2,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round32_multi_m_high_imbalance_V50_M2_seed910922492__c6_frozen__3600s,4.8899440450913,4.889944045091299,4.889944045091298,1.8163365705415592e-16,5.449009711624678e-16,-3.6326731410831184e-16,True,True,False,tie,379.7161905,224.0474263,1.6948027333800262,485.07043991834087,2025.0,False
36,C,independent_v50_3600,round32_multi_m_high_imbalance_V50_M2_seed910922492,50,2,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round32_multi_m_high_imbalance_V50_M2_seed910922492__c6_simple_start__3600s,4.8899440450913,4.889944045091299,4.889944045091299,1.8163365705415592e-16,1.8163365705415592e-16,0.0,True,True,False,tie,379.7161905,359.2884077,1.0568562257011556,909.1289319204307,2964.0,False
36,C,independent_v50_3600,round32_multi_m_high_imbalance_V50_M2_seed910922492,50,2,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round32_multi_m_high_imbalance_V50_M2_seed910922492__p_grb__3600s,4.8899440450913,4.889944045091299,4.536144796830262,1.8163365705415592e-16,0.07235241241997323,-0.07235241241997305,True,False,False,candidate_win,379.7161905,3585.142301,0.10591384068467412,8154.476373898324,46816.0,False
36,C,independent_v50_3600,round32_multi_m_high_imbalance_V50_M4_seed163456187,50,4,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round32_multi_m_high_imbalance_V50_M4_seed163456187__c6_frozen__3600s,7.255830940545673,7.0156892607101,7.015696178736702,0.03309637198045209,0.033095418536710226,9.534437418606823e-07,False,False,False,comparator_win,3585.1710118,3585.1362641,1.000009692156013,10059.319990103359,1870.0,False
36,C,independent_v50_3600,round32_multi_m_high_imbalance_V50_M4_seed163456187,50,4,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round32_multi_m_high_imbalance_V50_M4_seed163456187__c6_simple_start__3600s,7.255830940545673,7.0156892607101,7.0156896784720235,0.03309637198045209,0.033096314404424315,5.757602777184401e-08,False,False,False,comparator_win,3585.1710118,3585.1342564,1.000010252168363,9726.315998354758,2880.0,False
36,C,independent_v50_3600,round32_multi_m_high_imbalance_V50_M4_seed163456187,50,4,high_imbalance,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round32_multi_m_high_imbalance_V50_M4_seed163456187__p_grb__3600s,7.255830940545673,7.0156892607101,5.8644354443197955,0.03309637198045209,0.19176239187861202,-0.15866601989815993,False,False,False,candidate_win,3585.1710118,3585.0964489,1.0000207980178673,7799.223777146226,11771.0,False
36,C,independent_v50_3600,round32_multi_m_moderate_V50_M2_seed254020866,50,2,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round32_multi_m_moderate_V50_M2_seed254020866__c6_frozen__3600s,0.8488889504927619,0.7723874379248812,0.8218387511821589,0.090119576327944,0.03186541572357724,0.05825416060436676,False,False,False,comparator_win,3585.1250615,3585.1044338,1.000005753723603,9936.66250552133,3181.0,False
36,C,independent_v50_3600,round32_multi_m_moderate_V50_M2_seed254020866,50,2,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round32_multi_m_moderate_V50_M2_seed254020866__c6_simple_start__3600s,0.8488889504927619,0.7723874379248812,0.8200410383554302,0.090119576327944,0.03398314010399845,0.05613643622394555,False,False,False,comparator_win,3585.1250615,3585.1437015,0.9999948007662866,9967.72833320653,4193.0,False
36,C,independent_v50_3600,round32_multi_m_moderate_V50_M2_seed254020866,50,2,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round32_multi_m_moderate_V50_M2_seed254020866__p_grb__3600s,0.8488889504927619,0.7723874379248812,0.6904458048569467,0.090119576327944,0.18664767110449762,-0.09652809477655362,False,False,False,candidate_win,3585.1250615,3585.1595607,0.999990377220479,8310.6321235151,54465.0,False
36,C,independent_v50_3600,round32_multi_m_moderate_V50_M4_seed721910669,50,4,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round32_multi_m_moderate_V50_M4_seed721910669__c6_frozen__3600s,0.4013966618426952,0.3181313583867897,0.3275331908372898,0.20743895346229022,0.18401615665242374,0.023422796809866475,False,False,False,comparator_win,3585.1323845,3585.1044352,1.0000077959514166,10318.025263285206,281.0,False
36,C,independent_v50_3600,round32_multi_m_moderate_V50_M4_seed721910669,50,4,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round32_multi_m_moderate_V50_M4_seed721910669__c6_simple_start__3600s,0.4013966618426952,0.3181313583867897,0.31696267645303844,0.20743895346229022,0.21035049220899074,-0.002911538746700526,False,False,False,candidate_win,3585.1323845,3585.1401123,0.9999978444914961,11106.527433184845,553.0,False
36,C,independent_v50_3600,round32_multi_m_moderate_V50_M4_seed721910669,50,4,moderate,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round32_multi_m_moderate_V50_M4_seed721910669__p_grb__3600s,0.4013966618426952,0.3181313583867897,0.2673634012367891,0.20743895346229022,0.3339172278877418,-0.1264782744254516,False,False,False,candidate_win,3585.1323845,3585.0803248,1.0000145212088107,7566.293957475929,5975.0,False
36,C,independent_v50_3600,round32_multi_m_tight_T_V50_M2_seed104207248,50,2,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round32_multi_m_tight_T_V50_M2_seed104207248__c6_frozen__3600s,4.578118917160246,4.578118917160243,4.578118917160243,7.760204011922451e-16,7.760204011922451e-16,0.0,True,True,False,tie,103.5271166,184.8754679,0.5599829862553657,205.50850148404842,326.0,False
36,C,independent_v50_3600,round32_multi_m_tight_T_V50_M2_seed104207248,50,2,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round32_multi_m_tight_T_V50_M2_seed104207248__c6_simple_start__3600s,4.578118917160246,4.578118917160243,4.578118917160243,7.760204011922451e-16,7.760204011922451e-16,0.0,True,True,False,tie,103.5271166,94.5130423,1.0953738667240003,205.50850148404842,326.0,False
36,C,independent_v50_3600,round32_multi_m_tight_T_V50_M2_seed104207248,50,2,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round32_multi_m_tight_T_V50_M2_seed104207248__p_grb__3600s,4.578118917160246,4.578118917160243,3.6741537036329466,7.760204011922451e-16,0.19745341479421832,-0.19745341479421755,True,False,False,candidate_win,103.5271166,3585.243749,0.028875893481126878,7131.194847512284,55207.0,False
36,C,independent_v50_3600,round32_multi_m_tight_T_V50_M4_seed1562257203,50,4,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-HGA-FULL,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_hga_3600s.csv,stage3__round32_multi_m_tight_T_V50_M4_seed1562257203__c6_frozen__3600s,5.485350829690545,5.455339841710776,5.43106678591938,0.005471115505926909,0.009896184484197847,-0.004425068978270938,False,False,False,candidate_win,3585.1258936,3585.1541018,0.9999921319421149,5214.296859173286,893.0,False
36,C,independent_v50_3600,round32_multi_m_tight_T_V50_M4_seed1562257203,50,4,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,C6-SIMPLE-START,compatible,round35_new_row,results/gf_simple_start_qualification_round35/round35_3600s_v50_matrix.csv,v50_3600__round32_multi_m_tight_T_V50_M4_seed1562257203__c6_simple_start__3600s,5.485350829690545,5.455339841710776,5.437203116479591,0.005471115505926909,0.008777508441273335,-0.003306392935346426,False,False,False,candidate_win,3585.1258936,3585.1468645,0.9999941506161971,9970.132780367016,1598.0,False
36,C,independent_v50_3600,round32_multi_m_tight_T_V50_M4_seed1562257203,50,4,tight_T,C6-BEST-PROOF-WIDE-ANCHOR-PROOF-NORM,P-GRB,compatible,compatible,results/gf_simple_start_qualification_round35/simple_vs_pgrb_3600s.csv,stage3__round32_multi_m_tight_T_V50_M4_seed1562257203__p_grb__3600s,5.485350829690545,5.455339841710776,4.25277984076537,0.005471115505926909,0.2247023075085082,-0.2192311920025813,False,False,False,candidate_win,3585.1258936,3585.1347956,0.9999975169692333,4053.1692678317136,8680.0,False
