leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,280.572,0.0589998,0.137412,0,662,0,0.0270677,34de742f57ac97db44e7283834910b82aab4e155dd5272bb02c37f8386c50266,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,280.37,0.236,0.634159,0,3481,0,0.0273009,e20781001a72bbcfead0b6e44c5642d1554d0afff9a3cbdfb173d6736c0155f2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L1_lp.gurobi.log"
L1.0,LP,"INFEASIBLE",0,279.987,0.0710001,0.169865,0,1142,0,0.0290547,cc1f26b10b85247ff3999095106140bc7535e3be11c868cd0da68f90b73370ce,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,279.775,0.206,0.58271,0,3138,0,0.0310459,d4558d0882be530950570576c03f63315791dcfa886664455f79fb4f13dd8e7a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L1.1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,279.421,0.262,0.723323,0,3588,0,0.0310459,6c061b5e28ce489fa92a9a62fa96488fe755e2069f3c89da1ecce385b8279633,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,279.014,0.234,0.630974,0,3259,0,0.0310459,827f97de332d25d6d0f73505f4c44d7c62259ab8e568d12923a4cf2b94f35784,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,278.635,0.219,0.582092,0,3149,0,0.034872,191b67534a4609e5e38e7bf3c1649d9ce79406138d5046dc0602ddd680017ee6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.1_lp.gurobi.log"
L3,LP,"OPTIMAL",0,278.279,0.223,0.617341,0,3356,0,0.034872,52b3c3cc6c2d1fb87d16168a27a3047470c29dc5847bd6f4ded62f39890130cc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L3_lp.gurobi.log"
L3.0,LP,"OPTIMAL",0,277.915,0.196,0.540043,0,2874,0,0.034872,7a2fb088ba5f1e079421851f8c575f3b4674f955edb777cb334ff0532618a00e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"OPTIMAL",0,277.585,0.194,0.527686,0,3009,0,0.0366306,6c0bee90b02fae776dc2eec16da185b3d5e56188132bab4ecd18ca85512b0213,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L3.1_lp.gurobi.log"
L3,MIP,"INFEASIBLE",0,277.356,0.712,1.36211,1,4500,0,0.0560618,52b3c3cc6c2d1fb87d16168a27a3047470c29dc5847bd6f4ded62f39890130cc,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L3_terminal_mip.gurobi.log"
L2.0.0,LP,"OPTIMAL",0,276.525,0.278,0.714362,0,3787,0,0.0560618,299d41778c11582237136ca4c6ad3295ae9ec093371c286ce21e3bb7605e9ab8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"OPTIMAL",0,276.106,0.215,0.568409,0,2996,0,0.0560618,71a782d7caa3c933b9b72d70e88fa28adfe7e83847b20a159f1a77effe8eba5c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.0.0,LP,"OPTIMAL",0,275.751,0.24,0.690129,0,3411,0,0.0560618,e95b229c28b0e5d05b69e560ffff066424ad91bd85b3da97e745fe504ce408ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.0.0_lp.gurobi.log"
L2.0.0.1,LP,"OPTIMAL",0,275.369,0.245,0.676088,0,3583,0,0.0560618,86f6cd6a46d0a6eab96c02d145ad1b95d4f13a20f5d81d11f657290cb4da6409,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.0.1_lp.gurobi.log"
L2.0.0.1.0,LP,"OPTIMAL",0,274.983,0.239,0.665794,0,3483,0,0.0560618,ca0d6698d6e84d60a2e0f2b599ba9b2ed0a25f22eaec9ff1ecb5b7dc049d5a55,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.0.1.0_lp.gurobi.log"
L2.0.0.1.1,LP,"OPTIMAL",0,274.605,0.255,0.715183,0,3568,0,0.0560618,21a0a8b3da16dc35e6c33c478474baf18707c37689e405f5e0a6401deb3d7e21,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.0.1.1_lp.gurobi.log"
L2.0.0.1.1.0,LP,"OPTIMAL",0,274.198,0.238,0.674344,0,3249,0,0.0560618,b3a743b64dbe440a852fd012013c4267ea69177fc0c748a3a601dba4b1ee6fb8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c4_candidate__300s\external\native_logs\L2.0.0.1.1.0_lp.gurobi.log"
