vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,8,4,5,3,0]",30,1716.7874386567255,1800.0,3516.7874386567255,3600.0,0.9768853996268682,5
1,True,"[0,1,6,2,7,0]",30,1548.1091902307674,2040.0,3588.109190230767,3600.0,0.9966969972863242,2
