run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
gate__V12_M1__baseline__presolve_off__30s,1,0,1,1,1,0,0.17860029160420776,0.21555687409373986,,643,0,0.0038925000000000001,0.0001449,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,2,0,1,1,1,0.17860029160420776,0.34414394035087892,0.26514717931445192,,643,0,0.0042268999999999996,0.0001417,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,2,0,1,1,2,0.17860029160420776,0.34414394035087892,0.26514717931445192,0.30024171134605515,,,0.0042268999999999996,0.0001417,passed
gate__V12_M1__baseline__presolve_off__30s,3,2,2,2,1,0.17860029160420776,0.26790043740631164,0.30024171134605515,,643,0,0.0043312999999999997,0.00015210000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,3,2,2,2,2,0.17860029160420776,0.26790043740631164,0.30024171134605515,0.3016465225094187,,,0.0043312999999999997,0.00015210000000000001,passed
gate__V12_M1__baseline__presolve_off__30s,5,3,3,3,1,0.17860029160420776,0.2232503645052597,0.30164652250941859,,643,0,0.0041976000000000001,0.00013779999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,5,3,3,3,2,0.17860029160420776,0.2232503645052597,0.30164652250941859,0.30458559590530626,,,0.0041976000000000001,0.00013779999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,6,3,3,3,1,0.2232503645052597,0.26790043740631164,0.31757141172335029,,643,0,0.0040625000000000001,0.00013119999999999999,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,6,3,3,3,2,0.2232503645052597,0.26790043740631164,0.31757141172335029,0.32656953045198561,,,0.0040625000000000001,0.00013119999999999999,passed
gate__V12_M1__baseline__presolve_off__30s,7,5,4,4,1,0.17860029160420776,0.20092532805473373,0.30458559590530632,,643,0,0.0040464999999999997,0.00013410000000000001,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,7,5,4,4,2,0.17860029160420776,0.20092532805473373,0.30458559590530632,0.30913887071412655,,,0.0040464999999999997,0.00013410000000000001,passed
gate__V12_M1__baseline__presolve_off__30s,8,5,4,4,1,0.20092532805473373,0.2232503645052597,0.30830849983582997,,643,0,0.0041028000000000002,0.0001381,awaiting_reoptimization
gate__V12_M1__baseline__presolve_off__30s,8,5,4,4,2,0.20092532805473373,0.2232503645052597,0.30830849983582997,0.31345684437941068,,,0.0041028000000000002,0.0001381,passed
