run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
round23_stage2__high_imbalance_seed4201__s0c__900s,1,0,1,1,1,0,0.47499999999999998,2.5228809567003698,,1420,0,0.016232,0.0004885,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,2,0,1,1,1,0.47499999999999998,0.94999999999999996,2.6805322395444038,,1420,0,0.010311000000000001,0.0004573,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,2.6805322395444038,2.7110883366007137,,,0.010311000000000001,0.0004573,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,3,2,2,2,1,0.47499999999999998,0.71249999999999991,2.7110883366007137,,1420,0,0.014803699999999999,0.00047320000000000001,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,3,2,2,2,2,0.47499999999999998,0.71249999999999991,2.7110883366007137,2.7115256394831166,,,0.014803699999999999,0.00047320000000000001,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,5,3,3,3,1,0.47499999999999998,0.59375,2.7115255974547878,,1420,0,0.012891400000000001,0.00045990000000000001,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,5,3,3,3,2,0.47499999999999998,0.59375,2.7115255974547878,2.7144161500783897,,,0.012891400000000001,0.00045990000000000001,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,7,5,4,4,1,0.47499999999999998,0.53437500000000004,2.7144160322888786,,1420,0,0.0155721,0.00048270000000000002,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,7,5,4,4,2,0.47499999999999998,0.53437500000000004,2.7144160322888786,2.718002816945094,,,0.0155721,0.00048270000000000002,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,8,5,4,4,1,0.53437500000000004,0.59375,2.7399071896618334,,1420,0,0.0131158,0.00047029999999999999,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,8,5,4,4,2,0.53437500000000004,0.59375,2.7399071896618334,2.7399071896618334,,,0.0131158,0.00047029999999999999,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,9,7,5,5,1,0.47499999999999998,0.50468749999999996,2.718002816945094,,1420,0,0.0130616,0.00047540000000000001,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,9,7,5,5,2,0.47499999999999998,0.50468749999999996,2.718002816945094,2.725986998826194,,,0.0130616,0.00047540000000000001,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,10,7,5,5,1,0.50468749999999996,0.53437500000000004,2.7181302915136003,,1420,0,0.0127916,0.00047649999999999998,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,10,7,5,5,2,0.50468749999999996,0.53437500000000004,2.7181302915136003,2.7270059495529342,,,0.0127916,0.00047649999999999998,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,13,9,6,6,1,0.47499999999999998,0.48984374999999997,2.7260978888584257,,1420,0,0.0127984,0.00046670000000000001,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,13,9,6,6,2,0.47499999999999998,0.48984374999999997,2.7260978888584257,2.7460201440682246,,,0.0127984,0.00046670000000000001,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,14,9,6,6,1,0.48984374999999997,0.50468749999999996,2.725986998826194,,1420,0,0.012925799999999999,0.00046460000000000002,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,14,9,6,6,2,0.48984374999999997,0.50468749999999996,2.725986998826194,2.7286421814734818,,,0.012925799999999999,0.00046460000000000002,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,19,14,7,7,1,0.48984374999999997,0.49726562499999993,2.7286421814734818,,1420,0,0.0148237,0.00048919999999999996,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,19,14,7,7,2,0.48984374999999997,0.49726562499999993,2.7286421814734818,2.7321641696321484,,,0.0148237,0.00048919999999999996,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,20,14,7,7,1,0.49726562499999993,0.50468749999999996,2.7286477699401743,,1420,0,0.013160099999999999,0.00047770000000000001,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,20,14,7,7,2,0.49726562499999993,0.50468749999999996,2.7286477699401743,2.7299851728763489,,,0.013160099999999999,0.00047770000000000001,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,23,20,8,8,1,0.49726562499999993,0.5009765625,2.7299851728763489,,1420,0,0.013313,0.0004906,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,23,20,8,8,2,0.49726562499999993,0.5009765625,2.7299851728763489,2.7313076219815211,,,0.013313,0.0004906,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,24,20,8,8,1,0.5009765625,0.50468749999999996,2.7299855025396074,,1420,0,0.0129415,0.0004996,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,24,20,8,8,2,0.5009765625,0.50468749999999996,2.7299855025396074,2.7306503557324104,,,0.0129415,0.0004996,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,25,23,9,9,1,0.49726562499999993,0.49912109374999997,2.731331225142374,,1420,0,0.013742600000000001,0.00044420000000000001,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,25,23,9,9,2,0.49726562499999993,0.49912109374999997,2.731331225142374,2.7321255743428727,,,0.013742600000000001,0.00044420000000000001,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,29,25,10,10,1,0.49726562499999993,0.49819335937499998,2.7321559715033947,,1420,0,0.0131325,0.0004682,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,29,25,10,10,2,0.49726562499999993,0.49819335937499998,2.7321559715033947,2.732527505691047,,,0.0131325,0.0004682,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,30,25,10,10,1,0.49819335937499998,0.49912109374999997,2.7321255743428727,,1420,0,0.0136761,0.00045899999999999999,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,30,25,10,10,2,0.49819335937499998,0.49912109374999997,2.7321255743428727,2.7322314553591349,,,0.0136761,0.00045899999999999999,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,16,10,6,6,1,0.51953125,0.53437500000000004,2.727191472646175,,1420,0,0.0127162,0.00053209999999999998,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,16,10,6,6,2,0.51953125,0.53437500000000004,2.727191472646175,2.7311650560141931,,,0.0127162,0.00053209999999999998,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,93,16,7,7,1,0.51953125,0.52695312500000002,2.7311650560141931,,1420,0,0.0127046,0.00064000000000000005,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,93,16,7,7,2,0.51953125,0.52695312500000002,2.7311650560141931,2.7315082522975369,,,0.0127046,0.00064000000000000005,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,95,93,8,8,1,0.51953125,0.52324218749999996,2.7315082522975369,,1420,0,0.0137354,0.00047800000000000002,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,95,93,8,8,2,0.51953125,0.52324218749999996,2.7315082522975369,2.7316788738994791,,,0.0137354,0.00047800000000000002,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,97,95,9,9,1,0.51953125,0.52138671874999998,2.7316788738994791,,1420,0,0.0128323,0.00051230000000000004,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,97,95,9,9,2,0.51953125,0.52138671874999998,2.7316788738994791,2.7317616999569543,,,0.0128323,0.00051230000000000004,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,99,97,10,10,1,0.51953125,0.52045898437500004,2.7317616999569543,,1420,0,0.015967800000000001,0.00048349999999999999,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,99,97,10,10,2,0.51953125,0.52045898437500004,2.7317616999569543,2.7318034557035413,,,0.015967800000000001,0.00048349999999999999,passed
round23_stage2__high_imbalance_seed4201__s0c__900s,100,97,10,10,1,0.52045898437500004,0.52138671874999998,2.731779611324578,,1420,0,0.013217599999999999,0.00049169999999999997,awaiting_reoptimization
round23_stage2__high_imbalance_seed4201__s0c__900s,100,97,10,10,2,0.52045898437500004,0.52138671874999998,2.731779611324578,2.731991038260408,,,0.013217599999999999,0.00049169999999999997,passed
