run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
forensic__tight_T_seed3102__baseline__300s,0.017047,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
forensic__tight_T_seed3102__baseline__300s,0.017132000000000001,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
forensic__tight_T_seed3102__baseline__300s,2.9961845999999999,0,1,3688,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
forensic__tight_T_seed3102__baseline__300s,280.01815370000003,2698,1545,777013,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
