leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.17139937077610898,1,0,1,0,0,"INFEASIBLE",16.211749248185303,6.3609654000000004
L1,"",0,0.17139937077610898,0.34279874155221796,1,1,0,1,0.48661597140378293,"OPTIMAL",8.917696270941061,10.6238812
L1.0,"L1",1,0.17139937077610898,0.25709905616416345,1,0,1,0,0,"INFEASIBLE",35.517972192076968,22.685883199999999
L1.1,"L1",1,0.25709905616416345,0.34279874155221796,1,1,0,1,0.54085406369392131,"OPTIMAL",10.138922576612519,27.324513899999999
L2,"",0,0.34279874155221796,0.51419811232832691,1,1,0,1,0.62305459378377903,"OPTIMAL",7.7323560094117214,31.228825700000002
L2.0,"L2",1,0.34279874155221796,0.4284984269402724,1,1,0,1,0.62305459378378025,"OPTIMAL",8.4221832679578075,35.4167962
L2.1,"L2",1,0.4284984269402724,0.51419811232832691,1,0,1,0,0,"INFEASIBLE",25.771084042264253,44.784534000000001
L3,"",0,0.51419811232832691,0.68559748310443591,1,0,1,0,0,"INFEASIBLE",4.2036653613990982,47.6528049
L1.1.0,"L1.1",2,0.25709905616416345,0.2999488988581907,1,1,0,1,0.54231877512993165,"OPTIMAL",9.8454713771034044,52.231361499999998
L1.1.1,"L1.1",2,0.2999488988581907,0.34279874155221796,1,1,0,1,0.580204751089752,"OPTIMAL",9.7531728139116041,56.717572699999998
L1.1.0.0,"L1.1.0",3,0.25709905616416345,0.27852397751117708,1,1,0,1,0.54379133719384065,"OPTIMAL",11.082941500171728,61.646524499999998
L1.1.0.1,"L1.1.0",3,0.27852397751117708,0.2999488988581907,1,1,0,1,0.55877982974273788,"OPTIMAL",9.4343821197860596,66.771945200000005
L1.1.0.0.0,"L1.1.0.0",4,0.25709905616416345,0.26781151683767024,1,1,0,1,0.56328902666948377,"OPTIMAL",10.13749265132209,71.402134500000003
L1.1.0.0.1,"L1.1.0.0",4,0.26781151683767024,0.27852397751117708,1,1,0,1,0.5500939861220876,"OPTIMAL",11.944622102620926,76.591419200000004
L1.1.0.0.1.0,"L1.1.0.0.1",5,0.26781151683767024,0.27316774717442366,1,1,0,1,0.55080815504663205,"OPTIMAL",9.025489465832262,80.853863000000004
L1.1.0.0.1.1,"L1.1.0.0.1",5,0.27316774717442366,0.27852397751117708,1,1,0,1,0.55365637793441991,"OPTIMAL",11.381369518531841,85.843198200000003
L1.1.0.0.1.0.0,"L1.1.0.0.1.0",6,0.26781151683767024,0.27048963200604692,1,1,0,1,0.55393235163299936,"OPTIMAL",10.36883070126391,96.858803499999993
L1.1.0.0.1.0.1,"L1.1.0.0.1.0",6,0.27048963200604692,0.27316774717442366,1,1,0,1,0.55220266620912672,"OPTIMAL",10.528596801547373,101.5947681
L1.1.0.0.1.1.0,"L1.1.0.0.1.1",6,0.27316774717442366,0.2758458623428004,1,1,0,1,0.5536563779344198,"OPTIMAL",11.180961225349868,114.9754363
L1.1.0.0.1.1.1,"L1.1.0.0.1.1",6,0.2758458623428004,0.27852397751117708,1,1,0,1,0.55610171457436175,"OPTIMAL",10.391572289664312,119.7350807
L1.1.0.1.0,"L1.1.0.1",4,0.27852397751117708,0.28923643818468392,1,1,0,1,0.55877982974273832,"OPTIMAL",12.075895497751292,164.9456313
L1.1.0.1.1,"L1.1.0.1",4,0.28923643818468392,0.2999488988581907,1,1,0,1,0.56949229041624516,"OPTIMAL",10.047617478997447,169.46370680000001
