telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
6.36097,lp_complete,L0,0,0.171399,infeasible,0,0.685597,"complete_lp_relaxation"
10.6239,lp_complete,L1,0.171399,0.342799,optimal,0.342799,0.685597,"complete_lp_relaxation"
27.326,atomic_split,L1,0.171399,0.342799,replaced,0.342799,0.685597,"complete_child_lp_infeasibility"
31.2288,lp_complete,L2,0.342799,0.514198,optimal,0.514198,0.685597,"complete_lp_relaxation"
44.7863,atomic_split,L2,0.342799,0.514198,replaced,0.514198,0.685597,"complete_child_lp_infeasibility"
47.6528,lp_complete,L3,0.514198,0.685597,infeasible,0.514198,0.685597,"complete_lp_relaxation"
56.7184,atomic_split,L1.1,0.257099,0.342799,replaced,0.542319,0.685597,"normalized_child_disjunction_gain_reaches_rho"
66.7728,atomic_split,L1.1.0,0.257099,0.299949,replaced,0.543791,0.685597,"normalized_child_disjunction_gain_reaches_rho"
76.5922,atomic_split,L1.1.0.0,0.257099,0.278524,replaced,0.550094,0.685597,"normalized_child_disjunction_gain_reaches_rho"
92.1159,partial_native_bound_target_reached,L1.1.0.0.1,0.267812,0.278524,open,0.552509,0.685597,"backend_certified_parent_bound_requeued"
92.1208,atomic_split,L1.1.0.0.1,0.267812,0.278524,replaced,0.552509,0.685597,"c5_parent_native_target_reached_delayed_split"
110.138,terminal_mip_complete,L1.1.0.0.1.0,0.267812,0.273168,"INFEASIBLE",0.553656,0.685597,"native_terminal_mip_infeasible"
159.831,terminal_mip_complete,L1.1.0.0.1.1,0.273168,0.278524,"INFEASIBLE",0.55878,0.685597,"native_terminal_mip_infeasible"
