interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
1,root,0,0.0122881381662,0.0245762763324,interval_unresolved_timeout,false,false,0,600,30.1870503,interval_exact_cutoff_mip_timeout,time limit exceeded
2,root,0,0.0245762763324,0.0368644144986,interval_unresolved_timeout,false,false,0,600,30.1795924,interval_exact_cutoff_mip_timeout,time limit exceeded
3,root,0,0.0368644144986,0.0491525526647,interval_closed,true,false,0,600,0.7095767,interval_exact_cutoff_mip_infeasible,infeasible
7,root,0,0.00921610362464,0.0122881381662,interval_closed,true,false,0,600,2.2713789,interval_exact_cutoff_mip_infeasible,infeasible
10,root,0,0.00768008635387,0.00844809498925,interval_closed,true,false,0,600,0.7942523,interval_exact_cutoff_mip_infeasible,infeasible
11,root,0,0.00844809498925,0.00921610362464,interval_closed,true,false,0,600,0.7135893,interval_exact_cutoff_mip_infeasible,infeasible
