interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
12,root,0,0.223250364505,0.234412882731,interval_closed,true,false,0,600,4.6455146,interval_exact_cutoff_mip_infeasible,infeasible
13,root,0,0.234412882731,0.245575400956,interval_closed,true,false,0,600,2.337518,interval_exact_cutoff_mip_infeasible,infeasible
14,root,0,0.21208784628,0.217669105393,interval_closed,true,false,0,600,5.6477786,interval_exact_objective_bound_optimal_no_improver,"integer optimal, tolerance"
16,root,0,0.245575400956,0.256737919181,interval_closed,true,false,0,600,1.6629018,interval_exact_cutoff_mip_infeasible,infeasible
17,root,0,0.256737919181,0.267900437406,interval_closed,true,false,0,600,0.9805963,interval_exact_cutoff_mip_infeasible,infeasible
