leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.0053342515099451416,1,1,0,1,0.014301735848744952,"OPTIMAL",0.34154270180486801,0.56905459999999997
L1,"",0,0.0053342515099451416,0.010668503019890283,1,1,0,1,0.014748167326727513,"OPTIMAL",0.33962445630910215,0.96058829999999995
L2,"",0,0.010668503019890283,0.016002754529835427,1,1,0,1,0.017964388963836342,"OPTIMAL",0.37507406495210116,1.3602145000000001
L3,"",0,0.016002754529835427,0.021337006039780566,1,0,1,0,0,"INFEASIBLE",0.3024079826083223,3.2038373999999998
L1.0,"L1",1,0.0053342515099451416,0.0080013772649177133,1,1,0,1,0.015601403508861182,"OPTIMAL",0.34406862505619012,3.6151884999999999
L1.1,"L1",1,0.0080013772649177133,0.010668503019890283,1,1,0,1,0.016528450720283316,"OPTIMAL",0.33093024421440231,4.0066918999999999
L2.0,"L2",1,0.010668503019890283,0.013335628774862855,1,1,0,1,0.01813822142257706,"OPTIMAL",0.33917414378924721,8.2913397999999994
L2.1,"L2",1,0.013335628774862855,0.016002754529835427,1,1,0,1,0.019742506234664389,"OPTIMAL",0.32880157547441441,8.7126930999999992
L2.0.0,"L2.0",2,0.010668503019890283,0.012002065897376568,1,1,0,1,0.018223801372270691,"OPTIMAL",0.36995469339979087,18.254924899999999
L2.0.1,"L2.0",2,0.012002065897376568,0.013335628774862855,1,1,0,1,0.019027733590553743,"OPTIMAL",0.32089036477563088,18.638898399999999
L2.1.0,"L2.1",2,0.013335628774862855,0.014669191652349142,1,1,0,1,0.019830298923047333,"OPTIMAL",0.33742403514664282,19.2289317
L2.1.1,"L2.1",2,0.014669191652349142,0.016002754529835427,1,1,0,1,0.020631492071368288,"OPTIMAL",0.30322204251248447,19.611627599999998
