parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.01691335542353627,L1.0,0.015601403508861182,0,L1.1,0.016528450720283316,0,0.015601403508861182,9.9999999999999995e-08,"current_child_gain_not_strict"
L2,0.017964388963836342,L2.0,0.01813822142257706,0,L2.1,0.019742506234664389,0,0.01813822142257706,9.9999999999999995e-08,"current_normalized_child_gain_reaches_rho"
L2.0,0.019975420689906327,L2.0.0,0.018223801372270691,0,L2.0.1,0.019027733590553743,0,0.018223801372270691,9.9999999999999995e-08,"current_child_gain_not_strict"
L2.1,0.020127735390224308,L2.1.0,0.019830298923047333,0,L2.1.1,0.020631492071368288,0,0.019830298923047333,9.9999999999999995e-08,"current_child_gain_not_strict"
