phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.014301735848744952,0.014748167326727513,0.014748167326727513,0.021337006039780566,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.52600002288818359,0.87130753002405259,0,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.014748167326727513,0.016002754529835427,0.016002754529835427,0.021337006039780566,target_reached_requeue,"INTERRUPTED",0.01691335542353627,1,0,1,0.91200017929077148,1.4787147708651955,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2.0,next_leaf,0.01813822142257706,0.019742506234664389,0.019742506234664389,0.021337006039780566,target_reached_requeue,"INTERRUPTED",0.019975420689906327,1,0,1,7.1659998893737793,14.805705569119009,6,"c6_next_strict_frontier_bound_reached_requeue"
1,L2.1,next_leaf,0.019742506234664389,0.019975420689906327,0.019975420689906327,0.021337006039780566,target_reached_requeue,"INTERRUPTED",0.020127735390224308,1,0,1,1.9449999332427979,3.4734471896193475,1,"c6_next_strict_frontier_bound_reached_requeue"
