run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
stage2__high_imbalance_seed3201__root_flow_only__900s,0.0144502,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage2__high_imbalance_seed3201__root_flow_only__900s,0.014546999999999999,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage2__high_imbalance_seed3201__root_flow_only__900s,6.7888653999999997,0,1,11786,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage2__high_imbalance_seed3201__root_flow_only__900s,880.18417220000003,13145,7635,4974979,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
